AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
-0.3386138677597046,0.7045465707778931,0.5494585037231445,-266.8980019697924,178.34283719177117,-328.227363357604
-0.2550843954086303,1.0334250926971436,0.7561492919921875,-347.7358316272645,184.15937164744065,-308.830718945035
0.064723253250122,1.402726173400879,0.9019824266433716,-406.2290799056335,178.32450496403885,-280.4379230936155
0.0400906801223754,1.5125782489776611,0.930538296699524,-450.5586741851737,173.92456540260832,-230.935963159408
0.1261969804763794,1.923597812652588,0.9616060256958008,-460.5024460694718,144.46117837992435,-144.61259001344519
0.5456751585006714,1.6889052391052246,1.1351906061172483,-483.9832703981416,78.52148711367823,-57.91779801060621
0.4303702712059021,0.9871609807014464,1.038125991821289,-602.0409045412777,24.628890335689764,-20.482620584938942
-0.5261423587799072,1.154395341873169,0.897208571434021,-571.5700099745034,2.4241999819683056,-39.2644352740855
-1.1337456703186035,1.3956454992294312,0.4656322300434112,-443.60371111940316,-67.45284454478157,-40.0568704064958
-0.9248315095901488,0.9943470358848572,0.707695484161377,-299.9063118132263,-189.08451177491014,-8.822923327347004
-1.1552302837371826,1.1986727714538574,1.238364577293396,-200.10241286846275,-293.15630906406955,15.105253632522922
-1.631258249282837,0.9579861760139464,1.3063584566116333,-136.82487662368834,-376.9970996920295,7.719496021647687
-2.136970043182373,0.3192629218101501,1.4961910247802734,-113.61120831421438,-467.84888825771077,13.427030903447537
-2.812201499938965,-0.0084848850965499,1.463993787765503,-73.3916393865943,-531.9177019178312,43.671768515292555
-4.086868762969971,-0.757522463798523,0.3990442752838135,-25.238897945558193,-567.9918651136304,23.920500681016478
-4.278070449829102,-2.5378899574279785,-1.240163803100586,145.75101862354623,-415.48464192916106,-62.81662141920363
-3.693346977233887,-0.9042205810546876,0.1135478019714355,69.05004330105403,-326.69234664353536,53.36587307976458
-3.279043674468994,0.755864679813385,1.071047306060791,55.57068546460138,-282.11200245918565,141.88380649662002
-2.8078081607818604,-1.0538299083709717,0.1193330883979797,32.32108011480939,-225.69439402807018,127.61815045272633
-1.9484132528305051,-1.6048080921173096,-0.254445731639862,-37.007163621328424,-197.5483319302282,79.5191455249853
-1.823885798454285,-0.732994556427002,-0.6216076016426086,-60.24652368736538,-207.5506248753349,73.3834841407253
-1.3165401220321655,-0.2934859991073608,-0.927389681339264,-107.40352941534577,-224.5067743955667,56.294371327920906
-1.0622092485427856,-0.7256612777709961,-1.217353343963623,-212.24177638221812,-234.0809647438754,-0.7396860616979588
-0.791135847568512,-0.4393364787101745,-1.2339650392532349,-208.3519290083825,-248.17120786950483,-62.897996292975165
-0.7804831862449646,-0.1260307729244232,-1.302465558052063,-209.1860590305811,-257.13801681568094,-89.66964674489216
-1.106285810470581,-0.1200646683573722,-1.1701202392578125,-242.88961382963072,-282.80179692384354,-126.0664270959478
-1.290735363960266,0.2813066244125366,-1.0570249557495115,-215.02085741209126,-295.44119858673554,-170.8740799758756
-1.6580077409744265,0.6462980508804321,-1.157102108001709,-184.31623377191917,-307.2502678126075,-196.53684921604105
-1.665769100189209,0.3173079788684845,-1.3602981567382812,-208.0908108764129,-300.584768163862,-223.6009820285963
-1.4467368125915527,0.2819054424762726,-1.2090797424316406,-215.27692120407502,-275.83579627237424,-260.41639833426035
