AccelerationX,AccelerationY,AccelerationZ,Pitch,Roll,Yaw,RRX,RRY,RRZ
-0.9967846274375916,0.9301269054412842,-0.0970625951886177,-0.0210160054423456,1.6916936520776054,2.8076603059405496,-68.64905655526091,255.52704839804176,-13.206272359283556
-0.9677127599716188,0.830289900302887,-0.0476614236831665,-0.0216863051116458,1.7777094420396895,2.847562047639629,-156.8019778326817,239.13664344676215,-23.876667942017924
-0.9723677635192872,0.7756935954093933,0.1622356176376342,-0.0143612124227862,1.8613775213831747,2.9162942301157573,-228.99367592550985,239.44613297843378,-28.070149667859166
-0.8752952814102173,0.8556061387062073,0.2769118547439575,0.0026703764249565,1.9425409523796613,3.0021734464890217,-280.8441281039345,231.15731593002977,-24.762470052834995
-0.6588774919509888,0.9274778962135316,0.4653843343257904,0.0365558550944545,2.0183003508724595,3.105428535378614,-338.2188919245788,222.4997916098502,-14.649205316735756
-0.5390742421150208,0.958968460559845,0.3464958369731903,0.0890911363596427,2.0895021175270023,-3.065995341211724,-346.56866158113604,231.404077004364,-1.5629319106499182
-0.5308567881584167,1.062604546546936,0.2588411569595337,0.1429246643610986,2.162015441137132,-2.9718670746538374,-280.4066954687302,248.55878012376803,-4.9712114609685
-0.3727771639823913,0.9762446880340576,0.5050381422042847,0.1916802138116343,2.240206037825633,-2.891672413538984,-274.1984633245388,275.324324386567,-14.641087636907196
-0.318996250629425,0.8998843431472778,0.3286144733428955,0.2550735563114676,2.323308177381462,-2.8028840968947955,-337.60371044641414,315.1577144185146,-13.022129605486366
-0.1911856532096862,0.8750755786895752,0.2490478157997131,0.325478726760382,2.4174958287587365,-2.716225551682869,-286.7098399216281,361.9263965714231,-30.207737623337408
-0.3694857954978943,0.804431676864624,0.721049427986145,0.3900033863890814,2.5280174888583877,-2.639885751449829,-262.09728056824383,419.795010389816,-54.40355298451335
-0.6578551530838013,0.698942244052887,1.5670911073684692,0.4344334447640097,2.6585706866487477,-2.5711272546999284,-157.7428090700943,474.565040589341,-112.44610781540445
-0.8985395431518555,0.850256621837616,2.834538459777832,0.4608489970495594,2.7955626599718,-2.48929706336384,-153.11005568061472,485.0023346223075,-218.4234800716732
-1.850638508796692,0.8206602334976196,4.038266658782959,0.4730389248234434,2.8906539085228853,-2.3559624577046283,-146.61259234582997,370.08385542170936,-424.30946490287096
-2.310023069381714,-0.565108060836792,6.088871479034424,0.4795171481205665,2.869635428834928,-2.1218574614365027,-183.6937166705859,76.00473998944693,-719.8237465137256
-3.8234829902648926,-0.6074110269546509,6.960150241851807,0.430061682827742,2.667104053964567,-1.779424918951645,-181.37559144741851,-357.8606308453246,-992.8831801715164
-6.501565933227539,0.6397732496261597,6.908087730407715,0.27001053934508,2.3622728181168298,-1.4224514232312506,-148.7014417789383,-665.0083092165985,-1070.538278279546
-10.91693878173828,3.383991479873657,4.038008213043213,-0.0293580075028562,2.0164517904063195,-1.2183794416864209,156.53497207764758,-1163.8572404564627,-958.0912893697387
-12.7943115234375,7.867805957794189,1.3772294521331787,-0.2905464105565961,1.524177300065761,-1.248597314364686,415.14679345205553,-1526.3217193306994,-465.2640168266978
-11.827875137329102,10.195398330688477,-0.547550618648529,-0.2912613187130431,0.8950349685690305,-1.4413385248893416,518.2997800336865,-1862.5700743589728,128.82423891674551
-14.553974151611328,-1.171679973602295,6.688512802124023,-0.1439940644880608,0.2984107290267877,-1.4950057063828897,519.190108852376,-1135.5485652148611,-226.3038108265754
-18.888118743896484,1.7974016666412354,-5.986451625823975,0.3702403650080154,0.1417080601904351,-1.590848914133465,1260.8431945949758,195.2639341811824,352.4343733988296
-4.710300922393799,-7.427592754364014,5.256928443908691,0.489590726186612,-0.0440638801917842,-1.3373179103462804,-371.6584325914508,-407.3616345530483,697.4719251341022
-6.528581142425537,7.428456783294678,-0.1800547838211059,0.3044612393722648,-0.2787291746784993,-1.091657724919902,-599.5760258736034,-343.48606060492585,773.2796483169402
-6.076437950134277,0.1179698482155799,1.3080068826675415,0.0604657941616671,-0.450573228771269,-0.9103592201399554,-190.28554589894352,-423.0154719042337,583.48404554754
-6.720021724700928,2.5583724975585938,-0.3816462755203247,-0.0545237847532839,-0.5832690185120248,-0.7460970792077096,-48.765426485059166,-344.6557441606689,539.0099517859189
-5.491964340209961,-1.055691480636597,-1.9839324951171875,-0.2054490966159186,-0.6849749427372163,-0.6412948491616968,-273.98396806384375,-312.06456763022595,434.69050549783327
-4.731516361236572,-1.0732438564300537,-2.619773626327514,-0.3917836655924706,-0.7986233240416075,-0.622610172335073,-401.1024491976486,-365.81252832235026,368.7010699638619
-4.5803985595703125,0.3099640011787414,-1.7270996570587158,-0.5583687556825953,-0.9352251977015446,-0.6333781422655423,-213.73963686720188,-370.1932477314563,315.4945247068663
-4.820713043212891,0.7977450489997864,-1.6458085775375366,-0.6550791603515758,-1.026604144231266,-0.5817640302026474,104.64115502818248,-313.7809122063801,272.2132005403829
