AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
-1.184827446937561,0.8834725618362427,-0.3903862237930298,-37.642480497166325,196.72575858810526,-45.08489025833859
-1.5126886367797852,0.3988311886787414,0.2774337530136108,-306.68117645096197,233.40201661961945,-92.48410132447678
-1.694063663482666,0.4203436970710754,0.9849601984024048,-524.3740585078756,372.03996695848764,-174.95727634473593
-1.929097056388855,0.8820804357528687,1.4867593050003052,-597.0566149755958,511.8384757203678,-176.4792883786249
-1.76550030708313,1.6662492752075195,1.4984185695648191,-697.8721195779516,622.0510092243405,-157.091769098787
-1.3675397634506226,1.4463962316513062,1.6136637926101685,-786.3837214094465,794.0417295068647,-129.28332325161875
-1.6817878484725952,1.8519736528396609,3.189120054244995,-500.76870617025804,880.8203757421439,-137.58981682959475
-1.5234514474868774,3.431146144866944,5.181727409362793,-372.90417713379105,836.1982581208305,-249.77332436197972
-1.2114403247833252,2.928740262985229,6.7803168296813965,-652.5680212283906,620.7873149448614,-460.5599289415266
-1.647502303123474,2.7982656955718994,8.982316017150879,-892.6776934243127,63.07874358898121,-791.5698020839671
-4.148149490356445,4.558812618255615,10.434632301330566,-1058.2978143056962,-389.21816592863655,-1271.489874907138
-12.157479286193848,4.619692325592041,11.120768547058104,-325.88490900061316,-1022.6626956697453,-1682.5734981049798
-20.95313262939453,8.11067008972168,1.988627791404724,895.9360761490025,-1819.2231803764573,-1147.7482666197443
-23.25846672058105,14.811406135559082,3.24846625328064,1622.7081467846253,-1972.9426528555773,-29.401447452195743
-22.939861297607425,12.385903358459473,12.429071426391602,1970.847041535191,-1487.167687234358,58.994550012502046
-20.08643913269043,6.366353988647461,16.985668182373047,1161.7136538873458,-446.32346512614555,943.3149127608465
-15.050825119018556,-2.1253061294555664,6.854885578155518,-76.9151222435396,-278.20619976344886,881.1958175804413
-11.380072593688965,6.857185363769531,5.292482852935791,200.65177864378524,-12.224002364176513,899.0822798467638
-13.817649841308594,7.374848365783691,7.788923263549805,579.3791564978757,-49.61192939493928,896.7504532641213
-15.750765800476074,2.22248911857605,7.6633992195129395,-186.66636526153712,-82.81245783709035,949.1057110637233
-13.25358772277832,-3.8102269172668457,6.118026256561279,-307.6439052748536,-213.1027490478549,932.1587549781144
-11.460100173950195,-2.5476980209350586,3.294746398925781,-736.2760329788856,-422.56372319252904,1123.0922672632387
-9.28299617767334,0.7435371279716492,0.586438000202179,-193.3704008375798,-617.3683408124065,766.1012834237969
-11.264657974243164,4.7484540939331055,-1.2928324937820437,616.0204439608394,-491.4010197613155,542.8239294184541
-10.233768463134766,-0.0276421904563903,-1.325656771659851,243.17937777497934,-173.29076482876613,583.9496458828814
-6.615951061248779,-4.566210746765137,-1.7144436836242676,16.666230188079513,-145.89460286027824,535.1148315060441
-3.098461389541626,-2.74249005317688,-1.3849276304244995,244.99773805657682,-79.92602672403213,285.52116843999244
-2.764978408813477,-1.4356625080108645,0.2837858200073242,710.3353023602573,-19.03423969785001,174.17539726968792
-2.9578986167907715,0.884820818901062,1.409026265144348,1260.173289641181,-18.8454669295692,-121.40788291216226
-3.1544485092163086,0.6639153361320496,2.846211194992065,595.9954767861426,170.04900678451637,-291.0413546479534
