AccelerationX,AccelerationY,AccelerationZ,Pitch,Roll,Yaw,RRX,RRY,RRZ
-0.0096930861473083,0.4426071047782898,-0.1760758161544799,0.6346630847283488,1.0012012228558855,-2.06941196383913,276.63834349985075,92.11811246799083,-180.77434355516067
-0.0782541632652282,0.6431789398193359,-0.2229902148246765,0.6242746517342574,1.1219701016468249,-2.219777880685023,286.3526756695498,94.48861158171378,-205.22632516115794
-0.138747751712799,0.47182697057724,-0.0480058491230011,0.5884211192139567,1.229567066991891,-2.35233590122939,205.7738741061612,94.72046235308987,-225.56355492432942
-0.3647750616073608,0.2541947364807129,-0.0761383473873138,0.5300933942446968,1.310276673117452,-2.4383663779545657,90.6076844349342,108.72959015213624,-218.35004187771722
-0.4379287958145141,0.3337685465812683,-0.1248417198657989,0.4605836430121541,1.368377274480021,-2.4747197457221315,3.5444222959498584,128.07907893867548,-214.39604536719688
-0.595236599445343,0.3493632972240448,-0.129564568400383,0.3837692656737073,1.4196868069572035,-2.4745894814399896,-76.36775771364395,170.67685143340225,-222.83283163378002
-0.760138988494873,0.8323101997375488,0.0286044552922248,0.295691435287034,1.477897486298951,-2.45208155060928,-97.46964764496585,205.0462130727447,-256.96712548264725
-0.5701295733451843,0.815268874168396,0.2150671482086181,0.2005211187082645,1.5447179162475504,-2.412614689793521,-155.0412506873008,238.5630168395078,-273.25371155854265
-0.8503833413124084,0.695649266242981,0.3279941082000732,0.1012942534799135,1.625448963777752,-2.336473990152736,-266.2075518069741,289.58452993950306,-312.32392357338966
-0.8759199380874634,0.6583368182182312,0.489375352859497,-0.0076178150886814,1.7268950787103774,-2.1997810845714127,-449.79702613044725,333.4885761129948,-392.69907621648514
-1.0621967315673828,1.0319982767105105,1.190739989280701,-0.1155056951252129,1.8662731831929509,-1.9904221680731409,-565.1506703434452,384.1828411894764,-462.43517103853196
-1.6667437553405762,1.8804254531860352,1.8950169086456297,-0.1864022903188808,2.051448551460096,-1.7167737647645076,-717.3610535065859,422.4453969953478,-481.89536353113874
-2.02842116355896,2.7918519973754883,2.699045419692993,-0.17298332114406,2.258906531688347,-1.3954899351289425,-815.1762472518518,407.72169480533466,-430.0406219939153
-2.066516399383545,3.8535313606262207,4.291788578033447,-0.0783112860147578,2.4186731069769647,-1.0964411444673274,-773.4453213854479,256.1299082149438,-406.8686041780001
-2.431915283203125,3.2908823490142822,6.325253486633301,0.0324805677338147,2.476345504499738,-0.817991929446507,-749.6787219419048,-39.71068909860287,-377.6597919660608
-1.5878489017486572,-0.1034026741981506,6.843347549438477,0.1590931987167974,2.3729157648342256,-0.5186720049361366,-846.7812810699282,-444.1925280673716,-581.7670452732256
-6.927241325378418,1.8310507535934448,6.7408881187438965,0.1250932138221098,2.0950916493606746,-0.1059064175313382,-697.7739287784435,-763.4859766698423,-1057.968981678295
-10.069916725158691,-0.1364401429891586,-0.0589435100555419,-0.2285429339620786,1.754222841201664,0.0590036550581639,585.5475276580709,-1212.782923670018,-1058.982581751125
-9.53540325164795,0.2226506471633911,-1.348189115524292,-0.4395109982387852,1.0322310524790912,-0.4210899951500717,1807.5291315362085,-1751.789870172702,-583.2508902100325
-13.842307090759276,5.000452518463135,3.7132296562194815,0.0361965138486844,0.3263520431529593,-0.8155837766211773,1059.414140423643,-1252.0330155468464,195.02986359832607
-19.131881713867188,-9.23829460144043,-9.510764122009276,0.5971690974533033,0.017364500914665,-0.8245275816228077,1675.7810115791856,-434.5112266924988,302.4586988645467
-5.665354251861572,6.281554698944092,-0.7992169260978699,1.167568877454674,-0.4100791494683181,-0.3671117583132737,1203.5126630793964,183.04531315229826,524.8313533331863
-5.38399600982666,-2.0277087688446045,4.023592472076416,1.2262817471342415,-1.227212879102788,0.6033364164289732,467.93899211324157,343.16618918571584,594.0770132520695
-6.202866554260254,1.6087663173675537,3.13855242729187,1.0778714524584665,-1.510164009383408,1.0784403132716238,214.38717978165414,485.8039256233002,343.726510584467
-5.01585865020752,-4.7038774490356445,3.966368198394776,0.9501755500824716,-1.336744811950027,1.0578968944939109,-348.91729042913664,345.77608642984774,330.9432104961412
-0.8380109071731567,-4.198141574859619,2.0122621059417725,0.7761542360560404,-1.1056751918977707,0.8737525164696819,-535.5936550876187,211.02746437043822,340.1498137236981
-0.6194046139717102,-2.1563665866851807,-0.0143837630748748,0.6118239966684179,-0.95255782651495,0.7594686623859488,-365.88984606375476,244.99383118837156,237.27809433208833
-1.3895543813705444,-1.599403977394104,-0.5330334901809692,0.4943894426129809,-0.8508626737813776,0.7145345416841146,-220.65131019401292,191.94653862206388,155.98033339628583
-0.4623658657073974,-1.603793740272522,-0.6844262480735779,0.4133884220892868,-0.7856803290662481,0.6987885158970571,-181.10088123900064,136.7223691446248,134.2764374217082
-0.5597925782203674,-1.632198691368103,-0.931003212928772,0.3360666765360003,-0.7426370372302341,0.6902708562655268,-171.39505948500747,86.2450513667503,138.36688745146708
