AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
0.2313467860221862,0.052078902721405,-0.0451149940490722,-38.63673064407757,-23.521079756090597,-120.22728471412557
0.226169466972351,0.1912055015563964,-0.1139951944351196,-41.422143259311305,-34.80107399111684,-122.19037670423562
0.2578877806663513,0.1854583024978637,-0.1743184328079223,-37.2690125835392,-46.20581992378606,-113.05423370815652
0.2843811213970184,0.1468504667282104,-0.2440035939216613,-35.1229432406591,-49.651640114773734,-95.94256761071273
0.2654500901699066,0.1839073896408081,-0.3544005453586578,-17.252499475487557,-55.313706427268805,-79.46826744585786
0.3235698044300079,0.0480682849884033,-0.3523005247116089,14.530906440311137,-59.79222731510033,-70.1776460613206
0.4446722269058227,-0.080282986164093,-0.3527737259864807,36.38395667088895,-68.5883839848637,-59.2721425607497
0.5604829788208008,-0.1874024868011474,-0.4179562628269195,50.26073930948255,-75.51206478423558,-53.04443754723461
0.5714697241783142,-0.359460711479187,-0.5170333385467529,43.01990550619029,-63.84585579504368,-49.53752472921575
0.6041879653930664,-0.4097747802734375,-0.4749637842178345,41.873748537043376,-47.70049412552204,-43.08275349183816
0.711884617805481,-0.4383593201637268,-0.4000130891799927,40.80740915853723,-37.8318782277562,-31.931096803769176
0.8024113774299622,-0.4896959066390991,-0.1014162302017211,41.6271138212088,-30.894796597232745,-6.080754347295917
0.8436027765274048,-0.4375107884407043,0.0582811832427978,75.22965695262306,-32.725058483458966,18.815349210424028
0.8600753545761108,-0.4727619886398315,0.162215381860733,125.82985666385525,-41.856604762226645,41.0172837962588
0.8367010951042175,-0.4464672803878784,0.4645525813102722,142.48569642665987,-54.11720754884432,44.662197171363175
0.7429410815238953,-0.488739550113678,0.6954728960990906,142.46196834948324,-59.828413657323054,36.20904235643409
0.6543066501617432,-0.1369727849960327,0.8616464734077454,164.1680226638386,-69.27144388299999,23.083384158603252
0.5293699502944946,0.6871610879898071,0.7711044549942017,170.12629720516424,-79.00966805441571,12.048183049656627
0.180192768573761,1.6756422519683838,0.6867327094078064,99.0034144344164,-46.03288636419051,46.805828136709586
-0.2618980407714844,2.656086206436157,0.5322638750076294,22.35948997451404,-36.14838344641521,102.21335745751227
0.0167127251625061,2.773993015289306,0.6016306281089783,-32.480746031942196,-33.57063248761196,162.99757412690857
0.4534195959568023,2.7489631175994877,0.8278993368148804,-65.65260475505214,-50.76813698744987,212.96573545310443
0.6781200170516968,2.799203872680664,0.815392792224884,-90.42904766738168,-80.15470828763333,252.3332246213871
0.2629174292087555,2.9314839839935303,0.7044388055801392,-155.1337314486628,-103.39677652367621,275.5220993441739
0.1197600364685058,2.9923994541168213,0.6617822647094727,-183.25782765813403,-139.04485202848255,292.6609837454602
-0.0490931272506713,3.302841186523437,0.6568986177444458,-139.4116878284256,-206.55119061484365,307.66685471046486
-0.4296164512634277,2.839057207107544,0.5464961528778076,-128.91640548940566,-252.73994872608304,307.1578143720021
-0.7690423727035522,2.069165706634521,0.3442141711711883,-132.40094943789276,-279.5359283118236,280.89554576800634
-0.8148963451385498,1.4917078018188477,0.3042260408401489,-129.88511755901024,-294.69438570288634,251.91611862915278
-0.9148683547973632,0.9605828523635864,0.2846798896789551,-98.95022775134952,-286.5166002096301,227.50182600699563
