AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
-0.4463196694850921,-0.4883618354797363,0.069923460483551,-182.0809860641408,-28.24969826566588,-0.05957134913590379
-0.5785971283912659,-0.3858564794063568,0.083821952342987,-203.0502542123486,-24.891509401729465,-10.07136664818309
-0.6719331741333008,-0.2578549087047577,0.1783598065376281,-223.91204250377706,-16.791726376342037,-11.09423955658492
-0.5002495050430298,-0.0300886631011962,0.144375741481781,-211.56229550320688,-21.334731080127636,-20.12797667266437
-0.4009210467338562,-0.0180563926696777,0.0811187028884887,-175.3725928274077,-32.61839824938005,-34.196028513680425
-0.5398975014686584,0.143203318119049,-0.0172518491744995,-117.7579117819775,-29.000699763023587,-49.8310862597429
-0.5672727823257446,0.372062087059021,-0.0840632915496826,-54.98461425267926,-24.70546870911666,-81.2714237263629
-0.2063948512077331,0.318517804145813,-0.1303086280822754,-1.2024043240139073,-42.861872004269124,-110.96194185970651
-0.0911774039268493,0.400786817073822,-0.3709636926651001,24.529538404022762,-48.857794548299836,-126.16237759340815
-0.2918061017990112,0.3352273106575012,-0.4869184494018554,-18.846551222099936,-43.1502118551758,-136.45325969132628
-0.2277312576770782,-0.301522433757782,-0.4193704128265381,-161.2907781552141,-46.05106832776108,-149.34421722134985
0.1616888046264648,-0.2150636911392212,-0.4345945715904236,-211.2494864995987,-55.376011412877666,-165.54732472520936
0.1288792639970779,0.3196946978569031,-0.4568609595298767,-109.54219824826015,-50.755320137472346,-185.14614273721074
0.0572461187839508,0.3979804515838623,-0.5852819681167603,-28.243213001048954,-42.77558280938977,-206.29665678523398
0.0624437779188156,0.2260890007019043,-0.7348157167434692,-70.69724587224015,-14.468164322595397,-213.55191594805328
0.1726126670837402,-0.2213179469108581,-1.149634599685669,-110.43036872717191,-12.2469987573383,-232.84311590021565
0.3231446444988251,-0.1959594488143921,-0.5116642713546753,-77.58614051816916,-5.935556478372494,-222.4516797573366
0.0784015506505966,0.5091726779937744,-0.7131930589675903,37.662738838244586,17.034338110755474,-231.49795112431664
-0.0956342816352844,0.5472077131271362,-0.7382250428199768,53.46843861543607,32.40282381879611,-218.22718043492705
0.0943549275398254,0.1213958859443664,-0.4882705211639404,-25.43777085607416,44.62112724388389,-191.47050175767072
0.3178829848766327,0.1544734239578247,-0.4372742772102356,-6.247674352214093,42.156689123411155,-144.04433193487844
0.3007050156593323,0.7407532930374146,-0.3423498868942261,74.38574609953298,34.86198561813501,-103.22436205845757
0.2793428599834442,0.7117746472358704,-0.1051826477050781,92.89958173168866,30.959925866063404,-95.3541536439053
0.1778179705142974,0.3580936193466186,-0.0950390100479126,42.76700409179223,49.79172046446153,-111.28373939226249
0.0713216960430145,0.3699708580970764,-0.2383428812026977,40.9022599955412,71.9674151710524,-85.68119876019823
0.0110298991203308,0.832788348197937,-0.2837001085281372,67.22500992463745,84.80172311209986,-37.888001892166194
0.0131782591342926,0.5470865368843079,-0.0654274225234985,33.90156881327742,96.65829630364921,-20.44622762949382
0.0331581830978393,0.350293755531311,-0.0392135381698608,3.487562465213387,94.81760813365499,-17.851746122318627
0.0156871974468231,0.5635818839073181,-0.1535301804542541,10.753167230191163,92.44639185006915,0.33103840497703246
0.1597246825695037,0.511627197265625,-0.2213996648788452,0.8304350499402154,88.21993226336778,26.869964194830157
