AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
-0.6422467231750488,0.3884998559951782,0.4699990153312683,-98.60033082054808,156.60970800754586,-342.96956169988954
-0.6688040494918823,0.7169265747070312,0.6908506155014038,-253.00517863193298,186.7612229287303,-380.668353691668
-0.7575713396072388,0.8392909169197083,0.6217951774597168,-370.03623534281604,222.862160466076,-409.8511565432479
-1.0487775802612305,1.115890622138977,0.668644905090332,-577.9224683932088,245.90175457436303,-455.79529825955245
-0.978888213634491,1.7818959951400757,1.3011761903762815,-844.9786029026653,313.8933097993618,-472.1251330932723
-1.4590258598327637,2.6870687007904053,1.9848911762237549,-1023.6507235143226,383.2656014254571,-399.7809988385479
-1.7312655448913574,4.339265823364258,2.741340398788452,-1017.6751276132619,301.56096612079693,-262.40373749592396
-1.9156975746154783,4.585773944854736,4.199882984161377,-736.8463810953384,99.27285173679506,-310.93245011491797
-1.1999623775482178,2.807316541671753,5.39954137802124,-856.801769638984,-335.4527745937504,-208.43471090112303
-2.0744123458862305,-2.953702926635742,6.191202163696289,-981.8029740923549,-798.127330102313,-551.2328758339803
-8.949301719665527,0.1930333375930786,4.213545799255371,170.43782213320853,-1103.8111350099132,-895.1210433357232
-8.313495635986328,-1.6985152959823608,-3.42818021774292,1447.2434283656926,-1610.880226236644,-436.9905307197
-8.133990287780762,6.319316864013672,-5.733681201934815,1836.7493365036833,-1166.4472481897315,0.7259663994503694
-10.276901245117188,1.6604022979736328,-1.5404828786849976,1988.4127581180894,-189.98795455680607,618.9067726210602
-3.136599063873291,12.886550903320312,-1.3382201194763184,1840.0575522885574,289.11860175508144,373.15724930291833
-4.109983921051025,-7.205130100250244,7.233417987823486,154.8098985197341,178.1636676694634,635.0050913626734
-3.409640073776245,-2.572721242904663,3.001302480697632,68.75984222359853,200.48811365089338,377.4296692325447
-3.403430223464966,-4.280463218688965,2.288514852523804,-285.81612332911027,134.25574194852305,202.01959232697197
-0.8323326706886292,-4.046875953674316,2.086877822875977,-321.98161981449095,47.626150931501044,55.03500397328102
-0.348672091960907,-3.459132194519043,1.2441818714141846,-346.94658960829116,10.69436698540017,-55.88316320403487
-0.4796054363250732,-2.5730550289154053,0.5931613445281982,-339.11774481935254,14.707026283154502,-136.4341898031636
-0.517332911491394,-1.1907641887664795,0.5057216882705688,-287.1230117249005,-2.1922448367639693,-139.64261652426373
-0.0385030508041381,-0.2575348615646362,0.3218339383602142,-261.0013903762936,-43.789773693582866,-125.91905893441562
0.0413807928562164,-0.2836931347846985,0.2195722460746765,-280.6040606149869,-56.07863297279688,-138.96110024887983
-0.2933450639247894,-0.1786527037620544,0.1144900918006897,-300.6862647749284,-32.24368382622939,-162.67592685851434
-0.4463482797145843,-0.0326781868934631,0.083569586277008,-303.102184646632,-3.5764714645262643,-176.28304338339208
-0.30093914270401,-0.1107949614524841,0.1853458881378173,-279.3568953932992,21.0100307171744,-185.1303923209847
-0.2377354204654693,0.1360242962837219,0.2009166479110717,-251.87180436181774,45.5517473484873,-192.51158651172074
-0.3064412474632263,0.1634992957115173,0.3608030676841736,-268.9964819696304,62.64137242547943,-182.4597473743747
-0.3941022753715515,0.2694505751132965,0.403119146823883,-269.0216717072894,75.97836862906152,-151.66093542554813
