AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
0.3763090968132019,1.148687720298767,1.0992382764816284,-261.01177226383203,-121.77429524037677,3.709455247666413
0.4018265306949615,0.6681585907936096,0.9963398575782776,-309.0258984307573,-131.9044629871245,-22.445268612752933
0.4493114352226257,0.2550161480903625,0.6489760875701904,-253.87345959998166,-147.62999000383837,-53.00140394036895
0.3497097194194793,0.2902125716209411,0.3222476840019226,-190.74005400707284,-153.50268227486376,-47.26765479253458
0.0517471432685852,0.4540383219718933,0.4566192030906677,-202.44265424416258,-141.6933261810467,-39.6674505860621
-0.2572743594646454,0.3361232876777649,0.3395881056785583,-239.46749781015757,-119.50120828459653,-25.19551258395027
-0.4631099998950958,0.4237777590751648,0.2684330344200134,-228.01430876080002,-103.54911023273498,-19.797228177201088
-0.5268006324768066,0.5337212681770325,0.3419706225395202,-227.78175447993942,-96.8633112617763,-15.803148701536484
-0.4610586762428283,0.5258097052574158,0.5291394591331482,-228.6330419373331,-99.80711596386264,-16.066073418541542
-0.3941913247108459,0.8221661448478699,0.5322370529174805,-224.24342962192765,-101.199299762008,-8.501039563652753
-0.3632793426513672,1.0787962675094604,0.5432506799697876,-205.91055985183144,-97.94410673566077,-3.4984760402900057
0.021240085363388,1.2025599479675293,0.3773136734962463,-207.4488960378368,-88.51102809560457,8.790495296715074
0.3077248334884643,1.4434462785720823,0.6297124028205872,-232.84786971187796,-82.65948892043875,37.9803597101231
0.3900535404682159,1.883861780166626,0.7110003232955933,-252.39647217310142,-69.97017223509229,95.24258250381317
-0.0803253650665283,1.8999773263931277,0.7862083911895752,-284.9450556438802,-78.52809190660562,139.92814575232694
-0.939061164855957,1.4649263620376587,1.2389312982559204,-258.70286779604425,-127.16029555190372,139.77203494865714
-1.7787079811096191,0.92441326379776,1.0282540321350098,-149.81043227371657,-165.01694687577952,99.11753323506898
-2.359853982925415,-0.1111311614513397,-0.2329996228218078,-28.39106098337034,-193.8237887946852,6.100263501999588
-2.627322196960449,-0.8687565326690674,-0.9794489145278932,-50.07865329639918,-153.48589366988384,-56.715073414753256
-2.837162733078003,-1.000072360038757,-2.293769359588623,39.59792267540596,-120.25937294284628,-68.44377521975619
-2.1898295879364014,-0.0623468682169914,-2.432619571685791,46.90869761579915,-75.36427315097484,-48.272399525105556
-1.4290668964385986,0.2474016100168228,-2.192844867706299,67.48515133955573,-54.73523380079834,-34.31411906933536
-1.2658119201660156,-0.0095810666680336,-1.5446025133132937,46.9420084483813,-39.81358589844911,-51.59674138660997
-1.248487949371338,-0.377250611782074,-1.1062709093093872,27.66233614799063,-25.407764127502997,-72.29823538350198
-1.17229962348938,-0.2878296375274658,-1.0851598978042605,-5.043227268029825,-10.978560911480646,-83.40749025720353
-1.0043327808380127,-0.0629516020417213,-1.0878047943115234,-23.2570707465548,16.589919899577545,-79.3861275908993
-0.6215932965278625,0.1221668720245361,-1.2118273973464966,-41.76526805755065,50.15170216957247,-76.08616950473183
-0.5470755100250244,0.0684443414211273,-0.9891725778579712,-53.64622160934233,75.0560676948672,-87.4769647760213
-0.6137345433235168,0.004700768738985,-0.5348107814788818,-21.294511511200017,78.549279153411,-116.28311001563166
-0.7581034302711487,-0.0149346701800823,-0.1744613647460937,19.58961774718938,68.80969577435044,-151.52187277404667
