AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
-1.2318254709243774,0.4740353524684906,0.0945876836776733,124.69567643141795,-167.75023831745688,13.060298410115692
-1.1836652755737305,0.5325824618339539,0.0494163036346435,152.46987571008776,-159.06852146723708,-3.54149321201298
-1.148526906967163,0.5275403261184692,-0.0709186792373657,172.835218531883,-162.62732323238052,-26.446019475689347
-1.2703218460083008,0.4229105710983276,-0.2412229776382446,135.72318077094363,-155.9590778475888,-54.87498971650055
-1.466162085533142,0.2702598571777344,-0.2647813558578491,114.08701295217583,-127.6408403411491,-83.50082479221174
-1.7359014749526978,0.660639762878418,-0.3210875391960144,109.70480456183066,-114.21194394228449,-103.78473126853291
-1.8453223705291748,0.7126311659812927,-0.2231459021568298,78.40435619960166,-131.5097873361245,-134.7990971573759
-2.2558813095092773,0.6849845051765442,0.0199365019798278,35.73749292632558,-171.03475334591096,-168.22557850255475
-3.006598949432373,0.6467592716217041,-0.1181118488311767,-34.129922527798456,-197.27075304235888,-215.5414271098729
-3.9765474796295166,0.4990716576576233,-0.550186812877655,-120.17521135189337,-187.61371249941791,-303.46199901210827
-4.822103023529053,0.0161192417144775,-0.9575059413909912,-352.94051773708424,-119.65934082426067,-493.90381963926166
-5.515532493591309,-2.0518527030944824,-0.3555968999862671,-685.1678037971878,35.09626452176103,-880.0759397641258
-7.220524311065674,-6.045731544494629,0.7252987623214722,-703.9365625797359,280.28681198841815,-1004.5468483303371
-13.429542541503906,-2.484861373901367,3.8933358192443848,-899.184295552207,760.2499969656303,-1001.8546609670849
-15.167509078979492,1.2563766241073608,8.614867210388184,-1126.2741518692242,1149.542584635463,-784.1133665293343
-14.303967475891112,4.5980987548828125,13.328564643859863,-1147.0071091325278,1313.4269085619362,-227.85489214557194
-8.358929634094238,5.186830520629883,11.334257125854492,-1222.0659703747656,1487.0026698640102,-33.76469865249953
-6.604129791259766,-1.3799407482147217,4.821901798248291,-1254.599636712397,1233.877389185712,638.8104902776109
-6.764107704162598,6.575042724609375,4.485134124755859,309.8070261849967,626.6424263089631,241.60012875584567
-4.039783477783203,-3.877895593643189,3.2872743606567383,-449.06728871952305,525.2476123819636,202.68202505381484
-3.662101984024048,-3.0420541763305664,1.7337384223937988,-315.1698994759939,303.8636687768184,296.94823884596383
-1.3125826120376587,-2.121720552444458,3.8362550735473633,-171.37318921928508,10.041022679021664,225.11792606212111
-1.0315757989883425,-1.842533588409424,2.2553815841674805,-20.55359991079371,-157.12969030905893,174.23890436859065
-1.4311354160308838,-1.1225990056991575,1.292184591293335,61.90566542922069,-171.97218314911686,203.58709342073323
-0.8414526581764221,-1.3609471321105957,1.710712432861328,50.272808253745964,-197.74892092577312,154.91474192349384
-0.6121182441711426,-1.3833837509155271,1.4039462804794312,175.82960078477328,-193.32457026824898,76.51279678066916
0.0506452322006225,-1.526268720626831,1.8372169733047483,251.04860264229112,-202.48636745485067,42.6630349522463
0.1780478656291961,-1.1684004068374634,1.2593801021575928,322.7804514190589,-199.61654053166473,32.34730121103307
0.3358154594898224,-0.8728640079498291,0.7683606743812561,301.99987407686194,-191.5606056132015,49.61562794237484
0.1515225172042846,-0.7096281051635742,0.2704658508300781,231.5029781435458,-162.00076265905858,57.784752755763535
