AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
-0.0212822929024696,0.4274607896804809,-0.0706759765744209,81.25751063102359,33.266750541248925,-53.67423904531773
0.1603132784366607,0.3992313146591186,-0.0166903734207153,101.85141890320413,41.506810284262784,-60.27058644381134
0.2030298560857772,0.3158354163169861,0.1266985535621643,74.9479867814409,45.577135161632235,-54.34767179181889
0.2014570087194442,0.3462104797363281,0.0530450344085693,60.69153783254839,41.94994612742404,-38.692598176393695
0.2162486612796783,0.3427143692970276,0.0173986554145813,95.62572196530502,39.97376749486425,-37.545624999640964
0.241621196269989,0.4722915887832641,-0.1346828192472458,120.32211506056204,49.74714323484344,-50.0092927253777
0.2390803843736648,0.2966218590736389,-0.1617912054061889,114.96544358133114,59.00851091916555,-67.23569917068852
0.296800434589386,0.4654772877693176,-0.1680633723735809,152.07526836097946,51.40178388203571,-60.530611745513724
0.3683477938175201,0.9088861346244812,-0.3828532695770263,157.8886062881174,51.17184897872182,-26.773132602966893
0.5197583436965942,0.3680870532989502,-0.5599470734596252,98.41580642993104,71.61987465551464,1.5347279251328176
0.6231058239936829,0.0112539529800415,-0.7016646265983582,33.61683530225251,99.20565633574047,14.442762849072123
0.7081749439239502,-0.0411055088043212,-0.6712559461593628,-5.47071472091576,128.4241674163012,33.755628161281756
0.7287524938583374,0.3762696981430053,-0.7156149744987488,93.97105399735607,163.51554835280567,49.84913503462466
0.2922196090221405,0.7350960373878479,-1.0450127124786377,132.32752490431508,193.95249687940498,72.91744667327698
0.1640861481428146,-0.0162413120269775,-1.0625784397125244,92.94244799891966,250.60054223273826,79.69486580176222
0.2005583941936493,0.0342038869857788,-1.0473473072052002,37.2817679618142,286.5588107787008,85.59104709334324
0.414690613746643,-0.0266295075416564,-0.7942487001419067,26.367417658720843,320.8289297694029,88.22620920721505
0.2407021224498748,-0.0299252867698669,-0.6997102499008179,39.13641020828278,360.353841137676,71.52156091260149
0.3635091185569763,-0.1988033652305603,-0.3970966339111328,10.341787497802235,382.30024980892415,52.47523348746785
0.613486647605896,-0.4026520252227783,0.1168137788772583,-66.85422627535414,387.88720794621116,18.846861995707176
0.6027259826660156,-0.4505154490470886,0.5947839021682739,-136.3516264764765,382.74997678463444,-22.072388095394427
0.5807909369468689,-0.4919794797897339,1.1004858016967771,-178.03737747170985,341.7569845561588,-104.09408419642115
0.1845401227474212,-0.3707619309425354,2.4698917865753174,-228.19739881169136,172.37633910268482,-196.68266009444244
-1.021677017211914,-0.2322415709495544,5.14558744430542,-260.20826880987175,-132.8626019238939,-225.51978707212797
-2.830143928527832,-1.003434181213379,5.138645172119141,-311.06520167162637,-446.7767711209809,-215.32585267928903
-4.91262149810791,-0.8244061470031738,2.016399383544922,-393.1024945096228,-474.03326938132045,-194.1670877627484
-8.186230659484863,-2.490253448486328,-0.9667311906814576,-328.86699691299737,-522.6817015560865,-277.9600397457616
-4.420205593109131,-1.4631476402282717,3.4466919898986816,203.19739014744897,-532.8866598742459,-315.4118520971524
-3.938134431838989,0.7506608366966248,3.281522274017334,179.8086094480342,-407.86731443843934,-199.99918138934723
-2.201942443847656,0.1208558678627014,0.771967887878418,226.46631468730834,-276.3074071741853,-136.12550623381404
