AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
-0.4109691381454468,-0.0319008380174636,0.3291704058647156,-14.278827209934413,120.97830499450349,-124.97306407399051
-0.3839443325996399,0.0760281011462211,0.4457124471664428,-16.632960336632383,122.1693124008353,-136.74066039122206
-0.3803173899650574,0.0768840312957763,0.5437818765640259,-20.25890286131705,127.47005829114211,-152.37477215608448
-0.4601130485534668,0.0637963116168975,0.6008511781692505,-28.712035478131337,130.89975582059398,-172.41089985988512
-0.4882628619670868,0.1304144859313964,0.728530764579773,-40.63252557993364,136.15054570731132,-196.93771301842906
-0.5200119018554688,0.1928610205650329,0.8712416887283325,-78.16172055952613,136.9900169374409,-215.29316339392133
-0.4846249222755432,0.1234552934765815,1.02752685546875,-130.1477383325972,141.52722964081033,-235.01462428265947
-0.4961921572685241,0.2384524643421173,1.151940107345581,-185.5486184642429,147.60059286965065,-257.454473140306
-0.4575594067573547,0.2865112125873565,1.3080260753631592,-246.40541272375975,148.45302779882493,-279.91473060319254
-0.4748098254203796,0.3357163369655609,1.5973033905029297,-330.8165241474158,154.4467510219429,-306.53042051560146
-0.5933347940444946,0.3235095143318176,2.004607677459717,-455.5881249616476,161.47158692292268,-318.57802726804687
-0.67332524061203,0.3588186502456665,2.417196273803711,-646.6047196678359,178.88841904229344,-312.87555697151663
-0.7964782118797302,0.4392402172088623,3.143507957458496,-856.0561315476721,196.4949664960505,-286.5086225486795
-1.0176308155059814,0.8260539174079895,4.313410758972168,-908.7091855950866,175.12125552632958,-258.31106082449566
-1.1420860290527344,1.6093122959136963,5.096534252166748,-733.6822003396816,56.951056450577184,-268.25330274641965
-1.109602689743042,1.667046308517456,5.347959518432617,-502.8981405874146,12.03246678437643,-257.09419432196614
-2.8144338130950928,1.446254014968872,3.0148959159851074,-345.5362648277103,-243.75554521260494,-485.7496666005336
-2.548983335494995,-1.7027246952056885,2.847358226776123,-428.431456746217,-446.2260119870678,-631.493499865073
-5.619140625,1.010931372642517,1.4001998901367188,337.30411102866077,-717.0333683509654,-676.4848301921608
-4.673248291015625,0.1003138422966003,0.1825336813926696,936.9007640735575,-1021.9309365228269,-449.310060963382
-6.019078731536865,3.448084592819214,1.5213971138000488,1711.553717545777,-1119.5740095010085,-246.92677472348518
-4.465398788452148,6.356166839599609,3.90523362159729,1650.862514392498,-869.3794810332926,335.1216197020315
-8.872907638549805,0.0434762835502624,2.782252311706543,601.9631496677662,-265.07174598951434,844.086634838575
-6.739871978759766,-5.678545951843262,-1.6138272285461426,625.8597959131063,-275.8728978599458,613.4835477785566
-2.125938415527344,1.8740912675857544,1.6011427640914917,775.3392508800225,-126.84598390667804,534.3643849615564
-4.480956554412842,-5.520022392272949,3.8582167625427246,388.6779526068019,-164.1499909644298,459.7105266163438
-2.023717403411865,-3.548753261566162,1.9326025247573853,40.85452721852656,-186.9490394705273,319.6237565507325
-2.3353450298309326,-2.860823392868042,0.7463974356651306,-24.308086595658025,-147.0046452041887,222.86813005141062
-1.9133331775665283,-1.232651710510254,-0.1429061889648437,-17.682791147914607,-70.30588286298759,144.62137363671783
-1.2128345966339111,-1.122087478637695,-0.3044402003288269,-8.793461306362154,-22.367252484505755,90.65563236290767
