AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
-0.4843083918094635,1.0394034385681152,-0.6603082418441772,50.87515239136563,-72.18738824346184,389.2217722685183
-0.5182732343673706,0.6933804750442505,-0.6757998466491699,23.810597814629098,-82.35299784181277,373.45253204111634
-0.5569125413894653,0.509581446647644,-0.581022322177887,3.185147942304843,-99.66484995364044,367.579798788956
-0.5656532049179077,0.5005916357040405,-0.7863264083862305,14.146523030616683,-121.15012523326433,343.2788873070211
-0.6854463219642639,-0.1113798022270202,-0.9505763649940492,-37.09018457068993,-84.06004653050654,268.9206668698432
-0.8829166889190674,-1.0149354934692385,-1.0124263763427734,-58.522105827612265,-35.45541294379323,140.97843760137815
-0.6478038430213928,-2.130648136138916,-0.9858409762382508,-55.0593809184288,89.35825159044211,-105.255967676132
-0.6196698546409607,-4.873491287231445,-1.529533624649048,-315.6793769465635,247.86270188507368,-290.389426752054
-1.7022786140441897,-3.286983728408813,-1.0666558742523191,-357.33544393966395,412.3924786881129,-371.77186837318635
-1.930412530899048,-1.0530426502227783,0.0187258720397949,-283.32031756487424,498.24547036631526,-381.54248130164626
-3.1970582008361816,1.159348964691162,1.7862993478775024,-331.2066645528069,427.9743804869597,-293.5654100745966
-4.296927452087402,0.9024286270141602,2.8226101398468018,-881.1619944836714,386.6459166872097,-234.22248626347806
-2.9048609733581543,-2.197227954864502,2.5480196475982666,-342.00576736648736,163.49546759664582,-31.08479879956416
-1.978363037109375,1.694859504699707,3.55183744430542,-495.73671456341293,195.12182526531112,81.61403967550908
-0.3256037533283233,0.3819782733917236,0.1349662542343139,-116.21767680338294,18.007329293875056,29.994885023137716
0.031254231929779,0.4080937504768371,-2.213653564453125,78.96618023997024,-19.449329076731903,-24.44536315269152
-0.6478683948516846,-1.9434213638305664,-1.756456732749939,-60.024091746854744,-35.5540886867324,-55.69479683200967
-0.7597683668136597,-1.7356557846069336,-0.70716392993927,-86.6593160002899,-97.37313707199357,-56.39715884474043
-0.7099909782409668,-0.635063111782074,0.1178159713745117,29.696245246962665,-176.12142744725122,-25.695103355696265
-1.03684401512146,0.019864022731781,0.2491700053215026,173.52792265712736,-204.32232230375007,-15.501454123255147
-1.210169792175293,-0.1370719075202942,0.0738123059272766,199.79155729895714,-191.97211085031643,-14.832935697861808
-1.1637017726898191,-0.2520177960395813,-0.2135443389415741,125.61097642171302,-167.19211623961846,-13.673862840994397
-1.0711026191711426,-0.265607476234436,-0.3869886696338653,57.34068117668599,-140.26856238056038,-28.64549748278436
-0.9740614891052246,0.0483126044273376,-0.5001403093338013,41.214672848177585,-108.35531627618701,-54.02438869311843
-0.7194752097129822,0.3197985887527466,-0.683201789855957,65.68588826687761,-72.12985072989365,-78.68219463465945
-0.4881582856178283,0.4969587326049804,-0.7507015466690063,117.31277469338943,-56.48751200217594,-103.72058213184816
-0.4137871861457824,0.5842447280883789,-0.5996503829956055,159.32267280625325,-36.58924142148827,-125.28770356829631
-0.2322781383991241,0.6867890954017639,-0.6898421049118042,262.6522744194424,-35.18908337748692,-145.19045133798494
-0.0685546398162841,0.7066563963890076,-0.6779534816741943,369.61948452041855,-20.62451947249325,-141.995370806523
-0.1273510754108429,0.945112407207489,-0.9485104084014891,517.9887058981275,-26.438164758143834,-143.75272383845393
