AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
0.2003243565559387,0.4451601803302765,0.3841146230697632,82.8784784456077,-38.35018371782803,52.00160084966247
0.2222303748130798,0.3997100293636322,0.2515566349029541,82.2563916461921,-37.11135815711697,35.170682847862906
0.0435026884078979,0.2406094819307327,-0.1346919536590576,71.06058461532815,-22.577243235443213,27.178692160409323
-0.1452400684356689,0.4226828515529632,-0.3475648164749145,113.90313742952989,-1.6166325654518492,20.063900960513187
-0.2372983396053314,0.7592158317565918,-0.3576381206512451,130.62011421559532,-2.2196242903822,20.821759967797583
-0.0871024429798126,0.2270674407482147,-0.0884784460067749,82.08246087897773,-14.950937461057531,20.16247254306752
0.0684176683425903,-0.0032698512077331,0.0815225839614868,70.7929914640254,-33.349023584896315,14.154157474561465
-0.010364145040512,0.2479060888290405,0.1499114036560058,82.12671367461024,-40.3243167087314,26.50175211176936
-0.2545929551124573,0.6391109228134155,0.2694231271743774,119.87899970796828,-42.28292126455675,27.281201347020165
-0.3068084120750427,0.7367197275161743,0.2838993072509765,140.35664450009688,-34.46119353273325,-1.9623889075123564
-0.863966703414917,0.4064138829708099,0.3010610342025757,116.30683809280829,-19.800211262321092,-23.035617230642767
-0.9930111169815063,0.6226888298988342,0.8166199922561646,199.05205271751987,-29.854073843208734,22.74453505878434
-1.315813422203064,2.026010036468506,1.346505880355835,159.87567224221416,3.6407832450906374,18.83150943800028
-1.4956257343292236,0.4560911059379577,2.18361759185791,126.48351942780378,26.23258118676832,89.88255057151063
-1.1189897060394287,2.3862102031707764,2.687654972076416,130.38906257635213,18.79081346337805,151.1399149352812
-0.9362047910690308,1.2407793998718262,2.8799641132354736,37.88650266564338,-7.522938545260352,178.13815008272422
-0.937907576560974,1.2235422134399414,2.3226206302642822,-58.99298589918211,-17.05731657467069,193.58034719228766
-0.9482321739196776,1.0171948671340942,1.693190097808838,-124.79776043875296,-10.399780072723875,209.6455121956695
-0.9469931125640868,1.132822036743164,1.1498594284057615,-152.36885721226326,13.81224161980521,230.30332371772474
-0.925243318080902,1.3062629699707031,0.7830795049667358,-176.48009434094695,38.22112387836605,232.79432102878508
-0.843388020992279,1.02374267578125,0.5655571222305298,-213.74373498070392,38.90367834250377,226.68137002351537
-0.6559669375419617,1.0016324520111084,0.3552550077438354,-243.67033177251986,5.206421404755762,217.27315327203797
-0.822622537612915,0.8578140139579773,0.1349520087242126,-293.38990153368394,-22.66549610970895,187.34774493313762
-0.7602718472480774,0.5275941491127014,-0.3754312992095947,-342.8938558831291,-48.61469787045532,130.50070884852514
-0.5905280113220215,0.4231694936752319,-0.9720613360404968,-401.2910170602543,-64.63935985205907,62.344293347529735
-0.8197813034057617,0.7150905132293701,-1.2443057298660278,-370.10855338574817,-67.30679460975918,13.581144730558767
-1.2306325435638428,1.2938385009765625,-1.4852969646453855,-348.4364451115677,-64.8928145117799,-19.61319214510968
-1.12372088432312,1.3302735090255735,-1.6883100271224976,-325.2708476734723,-76.25913038508406,-40.865523823090285
-1.153274416923523,1.2744684219360352,-1.796769142150879,-310.44797113671063,-88.41699005111182,-50.886732977103385
-1.112840175628662,1.141266107559204,-1.756855010986328,-299.5828067333778,-93.34644002794758,-48.15191840324111
