AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
0.011357307434082,0.1305660605430603,-0.0080761313438415,56.848712896053726,-4.083154960838497,58.785744299385584
0.0042171776294708,0.1761785149574279,-0.01621675491333,61.68098635647312,-6.312605972445643,70.1339396808217
-0.0091140568256378,0.2434685230255127,-0.0198830366134643,71.5183438935024,-8.737487052340251,82.1013873331678
0.0065924227237701,0.2076553702354431,0.0103906989097595,68.580160437103,-8.394602164495506,90.32649920718312
0.0175013542175292,0.149477481842041,-0.0012204051017761,74.94861515884455,-10.711673830983337,96.10726396216924
0.0060137212276458,0.1518745422363281,0.0230031013488769,76.03766833143557,-10.619287838496096,99.33294374111284
-0.0182133913040161,0.1002715229988098,0.0029253363609313,73.67471657674547,-10.705280773920206,103.07312800985514
-0.028197169303894,0.1095499992370605,0.0088720917701721,76.05029052102176,-10.967126321036398,105.14928695148558
-0.0452723503112793,0.0230789184570312,0.0372616648674011,66.67530947004565,-6.668105365913761,100.42072649851826
-0.1195299625396728,-0.0673785209655761,0.0543326139450073,55.59215616425731,0.6257634155406102,91.02712635186468
-0.1121540069580078,-0.2308728694915771,0.0352393388748168,51.01157858984747,7.280299490090236,73.35807583701283
-0.0845022201538086,-0.4052239656448364,0.0608803033828735,38.598078603564474,9.638784301063147,46.774580021256774
-0.0508760809898376,-0.6539242267608643,0.2273954153060913,10.766658561349232,7.575673582068374,7.735685277527913
0.018564760684967,-1.078315258026123,0.4555697441101074,-40.17905907565274,-3.108596462747808,-65.21867600689205
0.0009174346923828,-1.4966694116592407,0.6774683594703674,-124.23824500232385,-19.316181369051673,-165.07399261572746
-0.2300223112106323,-1.5332496166229248,0.5753480195999146,-191.2811552534996,-29.952712020107473,-243.93796590495765
-0.3256170153617859,-0.9937089085578918,0.4880820512771606,-249.697727828246,-30.706197998775767,-276.6428241039463
-0.4068175554275512,-0.1465938091278076,0.1881917715072631,-281.25530549196924,-23.772200198662578,-265.86522272577304
-0.398210346698761,0.345572829246521,0.1762492656707763,-291.2233382081992,-3.5030614451006143,-226.26972818261706
-0.3225842118263244,0.4672295153141022,0.0728195309638977,-184.5349091083863,11.365768604396902,-175.44652279498393
-0.214176595211029,1.035114884376526,0.2554814219474792,-155.8925381446945,3.2203477490793246,-140.4377188455449
-0.2194929122924804,0.7116307616233826,-0.3259758949279785,-148.49396795270997,4.722600686029675,-115.41276633045361
-0.1826734244823455,0.5119125843048096,0.0866571068763732,-122.17407987287596,15.25667380378023,-67.79982498480739
-0.2189273238182068,0.8305671811103821,0.1384023427963256,-43.43269823396377,4.23845467954437,-33.29824795860644
-0.0767065286636352,0.7405266165733337,0.1554865837097168,8.820763280021986,-3.910460884750716,-4.1548177324970945
-0.0528558194637298,0.6677812337875366,0.1740451455116272,32.574493793395206,-5.495686319408146,16.534801980522836
-0.0253885686397552,0.5417078733444214,0.1730331182479858,42.40228906558647,-8.381244875799895,33.494445142515055
0.0676317512989044,0.3839198648929596,0.1715127229690551,37.20397552226234,-8.52237963594081,38.24146759680894
0.0682031512260437,0.2058416008949279,0.1216612458229065,29.77802651698981,-7.542673523093458,40.4161076209872
0.0764839053153991,0.1756289005279541,0.1298804879188537,24.066576229248252,-10.974090552668873,39.29171504963053
