AccelerationX,AccelerationY,AccelerationZ,Pitch,Roll,Yaw,RRX,RRY,RRZ
-0.6297300457954407,0.5628514289855957,0.254964679479599,-0.1383801562042795,1.894373409904841,2.8133762261561626,-500.07098868616293,383.8959732443359,-66.31987325582736
-0.5507799983024597,0.6934011578559875,0.2118001580238342,-0.0896473290063289,2.0590500573412878,2.9938475242487828,-546.48277979456,436.8245571228687,-64.90362670123605
-0.3317452669143677,0.7371106147766113,0.3584703803062439,-0.0079761104453005,2.2237716601379165,-3.1211568748440937,-515.3146048757974,455.8762769823521,-49.41798958855136
-0.1790589690208435,0.926807463169098,0.6337838768959045,0.0945202074072147,2.38171557739156,-2.976708949687312,-487.9814445722136,483.0223993857042,-56.83502519695702
0.0292322635650634,1.1057955026626587,0.9929877519607544,0.2007695423239218,2.5404580553813685,-2.8549007338904784,-435.15200771967267,518.4743050273586,-85.24567174777238
0.10635906457901,1.475463628768921,1.788783073425293,0.3139545989127418,2.7008700877776035,-2.74332339361954,-446.72513489085566,554.6666031750425,-123.38945739416637
-0.3991478085517883,1.9420623779296875,2.6414968967437744,0.4346877037895187,2.8581140114857653,-2.631270047388953,-405.1867110760195,556.0113854603479,-189.5509453933303
-0.9927027225494384,2.316442012786865,3.4670581817626958,0.5369947931618503,2.97919488258646,-2.496977841600263,-322.2336811156211,464.3353296656295,-367.0054072005146
-1.2324923276901243,1.420579195022583,4.627705097198486,0.6183767494982796,2.975785266122022,-2.268672968678253,-310.90922747173994,198.2095215626421,-662.209734826834
-3.3727619647979736,1.3348147869110107,6.032909393310547,0.6695617352865059,2.7210171058496457,-1.864750483415433,-454.06253390863355,-264.9187770728627,-1019.7885520670039
-6.7222113609313965,1.7744537591934204,6.012133598327637,0.5420860809263023,2.279261601988146,-1.3703678396926071,-292.1268356316085,-613.7070315681995,-1250.5146371735957
-13.45070457458496,3.563106060028076,4.004305362701416,0.1648651903663557,1.866770807466485,-1.143438039677844,231.82899673300884,-1281.9777669814762,-1186.5706247299897
-17.6011962890625,6.729437351226807,2.225015163421631,-0.1273980837570284,1.3024281829652422,-1.2956582908629863,758.3365058092729,-1793.3243051570632,-429.109284719449
-18.97622299194336,10.88631820678711,1.691503882408142,0.0553372125963358,0.6090077721790783,-1.5329183607268475,973.6835730561239,-1973.3913689632905,452.97757201935536
-21.129262924194336,3.176595687866211,8.794052124023438,0.5220554536262866,-0.0137592372644466,-1.493535943295273,1604.9258312427671,-1278.0951596081607,224.7916206047129
-19.314210891723636,1.8504323959350584,9.574044227600098,1.066096118779963,-0.6606165678237634,-0.98863704460529,1384.0634135618875,-549.8757445666554,789.8510532812253
-15.378350257873535,-3.2558610439300537,4.943784236907959,0.8918135021777841,-1.3681363717532706,-0.3023949409608583,76.04455316211894,-102.11645756375731,1074.9024959516175
-12.093429565429688,0.8615671396255493,0.2363249063491821,0.4659533049174197,-1.4086022977320898,-0.3608365868506119,-642.813090414265,-313.95797803042353,1211.607584717642
-11.751784324645996,3.776308298110962,3.94099760055542,0.0817275332107895,-1.5176578971464545,-0.4779338922385626,-104.45106403339183,-450.25806389942306,881.2774520014012
-12.486407279968262,2.5841546058654785,3.5737829208374023,-0.2112205360045139,-1.6576815921400876,-0.3861320560410648,549.3290562254876,-346.4885844433068,722.7469581954643
-12.631091117858888,-1.9430975914001465,2.090090751647949,-0.4644539311434739,-1.6889819188732986,-0.2326731370836521,341.82916599530756,-173.22910188093928,614.5876888390243
-10.78557586669922,-2.959853410720825,0.4777408838272095,-0.6662874677147294,-1.7073788462675352,-0.1663415321574855,156.93655988008763,-112.58551197636439,532.959059879448
-10.492422103881836,-1.329050064086914,0.0256398990750312,-0.8769041418109127,-1.713979085542215,-0.127995045052636,203.59643711951776,-62.44374090184513,631.7306986745692
-10.489203453063965,-1.260798454284668,-0.8103975057601929,-1.1149379777095376,-1.5903882756193382,0.0129785408974863,342.8761520328004,89.41555687757851,657.7995090005136
-9.235750198364258,-3.3140926361083984,-1.066779613494873,-1.3021542334112175,-1.0675145459905802,0.5037554588331488,319.06887198256067,275.2765677038903,576.3296682787617
-7.370340824127197,-6.934576511383057,-1.3695359230041504,-1.3762271455600317,-0.0515854738703205,1.3287141449183215,-82.13161092024514,713.0130643639825,714.9006554430072
-1.3860492706298828,-7.71778678894043,0.929089903831482,-1.3417116569792673,0.6579210197895294,1.9046450840229991,210.47350870799352,165.52829581818173,213.8264075904178
0.2403663247823715,-1.1922547817230225,0.0361530482769012,-1.2517927323549367,0.6758461278313006,1.8702832080310607,206.95673992700233,202.41820216693392,84.69588933091053
-3.123320341110229,0.0439213514328002,0.4015077352523803,-1.1560805133691534,0.5929846007025038,1.6804936668148458,488.4804855137314,275.04095349828157,-68.88783996864457
-1.3664603233337402,-0.5473538041114807,1.4595011472702026,-1.0261424470031957,0.4424523906724834,1.4120231180931222,375.80908390855416,242.10233890513837,-181.21476781322144
