AccelerationX,AccelerationY,AccelerationZ,Pitch,Roll,Yaw,RRX,RRY,RRZ
-0.7365871071815491,1.317138910293579,-0.2525570392608642,0.3521266694703401,1.1422856325839057,-2.2887987183867224,13.768075909084615,235.16354972732242,-251.62627272153412
-0.7401987314224243,0.7017387747764587,0.3652388155460357,0.2616759848525176,1.2365062325308294,-2.304953588035617,-132.36892951106373,274.3832609227227,-264.16040750893785
-0.7450287342071533,0.4773216545581817,0.8303207755088806,0.1495243358589636,1.3313738540046336,-2.2676091247478154,-231.56862992184796,306.31734593425375,-288.503994012807
-0.7917081713676453,0.5174869298934937,0.9077972769737244,0.0306906539759048,1.438460446244202,-2.1944833042678686,-307.01055549349667,341.01629152180595,-301.2024631516413
-0.7860601544380188,0.3287278115749359,1.0673878192901611,-0.0879657833033658,1.567436712984354,-2.0746364267834205,-421.6418115791174,368.64670165806865,-331.0071683875292
-0.9246044754981996,0.4801632165908813,1.188758373260498,-0.1999537130496498,1.7279344239040493,-1.8990038886787104,-522.1859391053703,397.50239308991826,-382.6601188159138
-1.152245044708252,0.8854587078094482,1.54045569896698,-0.2858689596447848,1.9308978969253847,-1.6581342297018935,-630.2661421919784,422.72865860060654,-425.6427997911275
-1.8239781856536863,1.5459377765655518,1.9245624542236328,-0.3051985343190556,2.175971928270876,-1.3626802171063748,-719.1595242773202,473.3711781639361,-414.24244908518915
-2.105520009994507,2.4865942001342773,2.434325933456421,-0.2487354126093263,2.42144929203952,-1.0800220773442135,-633.2071123655592,457.3231569353709,-377.2180699720577
-1.70756196975708,3.095465660095215,4.816303730010986,-0.1721528060174722,2.6071554385144475,-0.8439138651630328,-520.0425164607935,288.3941372501966,-452.67371056355984
-1.678478479385376,1.2867473363876345,6.546473503112793,-0.0616957570879932,2.6683512980540773,-0.6083242676993111,-713.0981412002843,-158.4518510078333,-394.40178773505596
-4.421833515167236,-0.8569554090499878,7.322693824768066,0.1127197481707813,2.5152532443565163,-0.3198156806009304,-922.3534446886708,-640.9418917892484,-561.4723675885832
-8.591060638427734,3.214740753173828,6.125704288482666,0.1001466270678907,2.164970455614602,0.0114203176378324,-133.7312927032928,-1069.462605447539,-853.5369392157179
-9.958944320678713,1.5749415159225464,-1.7764384746551514,-0.187259329319585,1.6915529937529896,-0.01505533973876,933.1582575404974,-1621.5767396089911,-622.6773648919873
-10.151863098144531,2.2964186668396,-2.845259428024292,-0.1635687060987356,0.9386847356423046,-0.5646382269602163,2011.796921609625,-1915.7723302571696,-1.809852213769166
-16.592830657958984,5.806030750274658,10.206378936767578,0.4641840334603964,0.4573680684501038,-0.8897726918245891,2009.019602768558,-938.3314974593784,539.2368779909035
-18.57213020324707,0.6138630509376526,9.624446868896484,1.176257679798802,0.4694416051069759,-1.0085614053240617,1527.7199956575844,419.3035646186553,806.1240609410505
-10.376846313476562,-8.54197883605957,5.097127914428711,1.344417648640293,-0.8994126870846224,0.5849550608527574,-36.68003854121983,190.19999094939993,1189.7902119801938
0.343855619430542,-2.6674704551696777,6.132226467132568,0.9510146525506208,-1.0648518329897518,0.7363183686833018,-440.1378818892419,-270.41549475083553,501.20398046568465
-3.372735023498535,6.479284763336182,2.8573191165924072,0.832112430335678,-1.2638854421594206,0.8589950398106504,460.06001373579505,-25.421497930376603,318.2245239973637
-9.075593948364258,-5.006641864776611,1.751727819442749,0.7425981611498598,-1.3185885394551833,1.017788315540136,-116.00950629785929,119.13217316374075,345.78641367587284
-2.9106340408325195,-5.407752990722656,1.158653974533081,0.6079177997083909,-1.2447665051082228,0.9103433500215922,-508.730138591365,-74.03163494201365,230.82277326448255
-1.549806833267212,-4.748526096343994,0.6218061447143555,0.4696275375729559,-1.189639454241322,0.7103082025207784,-626.4471375402142,-172.3839889145553,157.87475466448058
-1.941591024398804,-2.5413784980773926,-0.5483136177062988,0.351788363950134,-1.1863153447295205,0.5348375156882904,-431.5746005192301,-204.076449154008,111.59485450895657
-2.39259672164917,-0.7261167764663696,-1.6022236347198486,0.2881699459817641,-1.2346856449641557,0.4465141168289965,-156.54565449350946,-229.1233948782267,59.068596093294154
-2.9056782722473145,-0.3610243499279022,-1.6765851974487305,0.2614825229262011,-1.3084094769159724,0.412284408450819,-108.15813554503795,-232.67779800154466,39.580423730752386
-3.5539798736572266,-1.0651885271072388,-1.700419306755066,0.2365567983790507,-1.3700447940816742,0.3681675117810519,-151.856661326404,-184.4799260855677,37.98223118195569
-2.703657865524292,-0.9032903909683228,-2.0603177547454834,0.2202355226784507,-1.4159714850965477,0.3147196777018939,-145.67505325959735,-138.04894214560298,-4.515266024905708
-2.356323480606079,-0.8001384735107422,-2.3291919231414795,0.2205351761784816,-1.4389802923756458,0.2677847438166389,-123.25848168664221,-51.21983447273574,-26.29669958760182
-1.6194002628326416,-1.0500643253326416,-1.5053175687789917,0.2231764737373952,-1.437884330927034,0.2154388538885464,-163.06340349012916,-27.85428836933008,-13.164603082704598
