AccelerationX,AccelerationY,AccelerationZ,Pitch,Roll,Yaw,RRX,RRY,RRZ
-1.5052876472473145,-0.3459054231643677,0.6346983909606934,-0.2189582062086826,-1.2318408075623832,-0.4150939342880524,-105.49848037280248,4.206498358851996,-46.87555412285166
-1.3088068962097168,-0.3020176887512207,0.4555855095386505,-0.2204243013299179,-1.237975327782339,-0.4705330696142355,-184.02399729809102,25.073767877089374,-38.02486180766032
-0.5263778567314148,-0.2272376865148544,0.2079271376132965,-0.2330651646112296,-1.2476778452839064,-0.543811570211936,-219.31372692809265,16.397742281995484,-18.292747531364256
-0.166549265384674,-0.291319340467453,0.0622027814388275,-0.2530727270932366,-1.2617726123617956,-0.6251087010460097,-239.01028494711693,19.26880546942117,-7.961265081472274
-0.091273009777069,-0.3268486559391022,-0.0300113260746002,-0.2737675639663978,-1.275335285642416,-0.706798428634321,-227.49821966711386,28.0087121162749,-5.703239119698734
-0.0222672224044799,-0.3064667880535126,-0.0557570457458496,-0.2930338706723396,-1.2857559596299544,-0.7867177745452183,-223.8285912524978,41.950871618056574,-9.292639705437008
0.0699142217636108,-0.3988926112651825,-0.0835126936435699,-0.309271070904254,-1.2929134441140953,-0.8661234028552737,-218.75947073732445,52.950211672539695,-13.242972673241328
0.2063674330711364,-0.4145593345165252,0.0340444147586822,-0.3243292498794043,-1.2956986658191036,-0.9441449448952272,-207.51550404262275,69.70852817855662,-12.358878109716755
0.3684467077255249,-0.2789428234100342,0.0576695203781127,-0.3354295177485617,-1.2923169956096372,-1.012459292711961,-163.3414331704837,72.00281604152057,-18.779610245591936
0.4407963156700134,-0.1468091607093811,0.1056320667266845,-0.340532169359258,-1.2836223361828938,-1.063753708500449,-112.77371783894411,73.4392184843526,-21.695351407925973
0.3286345601081848,-0.1554955542087555,0.1016092896461486,-0.3442785539616736,-1.271367534547576,-1.1030406862340971,-109.16276074929841,70.91279981225658,-10.96347729247232
0.1763865351676941,-0.2136330902576446,0.1659057736396789,-0.3532426391268271,-1.2615496310546508,-1.146963384812537,-132.26856671139956,68.74580618485415,-3.170981916522827
-0.0291303992271423,-0.0791919827461242,0.1759968996047973,-0.3675641553050362,-1.2550360679247172,-1.1975386162700468,-156.6812883900476,68.95770597366463,3.9464798873387807
-0.2902455925941467,0.0330999493598938,0.1489664018154144,-0.386615904030893,-1.2512155717654536,-1.257253891907226,-170.46243813497725,78.90104072585582,7.420311537886329
-0.2303848266601562,0.1349554061889648,0.1868510246276855,-0.4104875586429313,-1.2448889642329497,-1.3143891265951295,-166.33901195190552,79.13115662918273,31.96515895716003
0.0092334747314453,0.2564148008823395,0.2061727941036224,-0.4423831910113146,-1.2414100739429212,-1.3721319520670776,-178.71434484110648,74.75653657900546,53.05486383100264
0.2441927790641784,0.1971352696418762,0.2805723547935486,-0.4817276531021707,-1.2432722996853551,-1.432770159966117,-186.10286099463278,64.96923066821402,57.97235756169627
0.3211200833320617,0.1261999011039734,0.3036619424819946,-0.5173088443062867,-1.2511141704249964,-1.4941241004643393,-159.61567426126845,57.269264718724344,36.62784565067718
0.2910983562469482,0.1907652616500854,0.1795631647109985,-0.5387479219179262,-1.250917018970458,-1.5359336045768872,-66.78124570407255,65.12228837732484,16.816444830948313
0.3868603110313415,0.4467564821243286,0.1165265440940857,-0.5475772182909829,-1.2318428356119004,-1.5442428097349248,-0.44326374912563116,65.55304791771003,26.61359304433373
0.5070454478263855,0.1550843119621276,0.2504011392593384,-0.5605147137307019,-1.204063412048934,-1.536004727326855,-3.2040133516792384,73.05356551324617,57.62496048013109
0.3446134924888611,-0.0770564079284668,0.037738025188446,-0.5806144007237909,-1.1770195852263972,-1.536301533921714,-36.55787719281957,74.96658538655085,43.926141835456754
-0.1094257235527038,-0.0221176743507385,-0.1181439459323883,-0.594631518819642,-1.155508144283777,-1.5472902192755535,-33.93571975912748,84.50104452445758,11.793892545536117
-0.7805041670799255,0.1680784821510315,-0.0684238970279693,-0.5963881574530034,-1.1251573410954228,-1.5523635833515106,19.835774349782053,101.18383621372709,-12.644080342473455
-1.2781903743743896,0.4327072501182556,0.0104468464851379,-0.5801788150767114,-1.0762065399964076,-1.5320106399596298,102.28460999093384,109.42724616452884,-18.930687199843447
-1.2369377613067627,0.1554188132286071,0.0953292846679687,-0.5550488083957562,-1.017461572881643,-1.4908994473539503,122.2892778434174,97.54051768779391,-3.855064208600504
-1.2515712976455688,-0.0775068998336792,-0.2614880204200744,-0.5398590650295142,-0.9662536741469138,-1.4599028038665725,42.956152520477396,105.96770070840401,14.466864879105804
-1.260149359703064,-0.1785462498664856,-0.5013474225997925,-0.5402987512103056,-0.9225436462519374,-1.4470676737370782,27.96209949028415,109.84422238316894,25.153800618689004
-1.0983630418777466,0.3045225143432617,-0.6829904913902283,-0.5351218736536266,-0.8677753821780425,-1.4213442900044642,82.39152010873163,126.9330688185957,32.507182279124734
-0.6991280913352966,0.123537391424179,-0.4342477321624756,-0.5215711617018113,-0.8044614229464343,-1.3843064199708048,105.39372576150198,129.01697319474493,36.086631706129126
