AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
-0.3657890856266022,2.5836968421936035,0.7704622745513916,-111.7338283679988,-145.71274224343748,167.46189505145566
-0.3937892317771911,2.589309930801392,0.7070675492286682,-131.34662777723122,-169.23200687675615,197.88161784096815
-0.5288410782814026,2.739751100540161,0.5915414094924927,-134.68220529992033,-200.99690810254597,222.2662947628841
-0.6776556968688965,2.663859367370605,0.5003753304481506,-127.56147354299355,-236.60461035916842,238.0629923507495
-0.7529223561286926,2.423201084136963,0.5828021764755249,-123.46125634272157,-268.5147623878477,244.62068429363543
-0.7668514251708984,2.062467336654663,0.7192208170890808,-129.98255703770963,-293.3431283982477,241.45388074533736
-0.7293384671211243,1.605386734008789,0.7341704964637756,-114.44434795898336,-314.6355327960888,233.8137677435445
-0.5944061279296875,1.2745013236999512,0.8467433452606201,-112.6362329611409,-336.7249383078003,236.54026997718688
-0.5750468969345093,0.7527647614479065,0.8755086064338684,-84.71856555895498,-361.28004210988644,236.7348484062622
-0.7055748105049133,0.3767862915992737,0.7814128398895264,-59.1375536831546,-371.7059980288307,245.1392049346661
-0.850801944732666,-0.0184829831123352,0.807929277420044,-39.09847533763253,-368.20295792807127,252.1279637764499
-1.0114550590515137,-0.2539176940917969,0.8457106947898865,-18.40826652079668,-368.81502483997446,259.67371088466984
-1.347759246826172,-0.4147257208824157,1.0071473121643066,-4.881543029997283,-365.3090614182502,263.0129630491324
-1.7043468952178955,-0.5368150472640991,1.2607187032699585,-19.689828575144517,-350.2289053158325,263.86078077042777
-1.9808111190795896,-0.475820779800415,1.4139918088912964,-28.66323719160618,-339.3230876265598,260.1754292603423
-2.1271228790283203,-0.4293614625930786,1.4478391408920288,-32.726994842088665,-331.5044061591061,246.41858132847955
-2.128881931304932,-0.4449028372764587,1.326984167098999,-41.91647137030181,-320.56938258094243,236.47456355737134
-1.948979616165161,-0.4152745604515075,1.1276555061340332,-34.01558857618703,-307.35416865026167,216.35587252688364
-1.6747193336486816,-0.3200879096984863,1.017301321029663,-37.525277866103494,-290.9175916201928,183.40978570678843
-1.5145998001098633,-0.0830939412117004,1.054089903831482,-53.560666659798756,-269.5808183135033,147.80235665773282
-1.4045562744140625,0.1680678129196167,0.9555549025535583,-58.04210062331128,-258.42441464396114,123.72207394636766
-1.2152016162872314,0.4765807390213012,0.7795344591140747,-54.69828247738856,-261.37860806377506,115.05956358809392
-1.128034591674805,0.6170448660850525,0.4218791723251343,-64.20591604733008,-258.3088205224479,102.44307720986734
-1.181831121444702,0.5721985697746277,0.2711628675460815,-85.94287013749059,-228.64819129691224,92.53585366781797
-1.256054401397705,0.7419390678405762,-0.0086433887481689,-71.79404447934996,-202.114887126272,81.62884069544049
-1.0785576105117798,0.5809378027915955,-0.2762985229492187,-43.00537769382567,-191.430982283133,68.50861420554712
-0.91779625415802,0.4079576134681701,-0.3047307729721069,-48.37489675888535,-171.5209671921675,61.06284740639781
-1.005677342414856,0.6101235151290894,-0.4876536130905151,-28.95377294833101,-153.8353944497134,52.225518356317586
-0.9818280339241028,0.7953813076019287,-0.5678548812866211,12.217539297674385,-150.80964796815442,48.44095834853771
-1.0081274509429932,0.7778466939926147,-0.5555552244186401,45.508402968014394,-139.72855396440085,40.96503626420279
