AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
0.0099278092384338,-0.7750401496887207,0.1268695592880249,-256.2050402958139,-32.390686572640995,112.64449749003664
-0.1966716349124908,-0.5091895461082458,0.1283340603113174,-283.50027938912575,-41.489021056569484,111.13143300396038
-0.1828885674476623,-0.2892197370529175,0.1928161084651947,-285.24020177829476,-50.45988372001803,112.73978545914747
-0.0088457260280847,0.1973963379859924,0.0124841034412384,-291.9935649805232,-49.66930981415656,113.91773354378618
0.1389888226985931,0.4554240703582763,0.1657538414001464,-292.26745556624076,-39.210131855089315,108.30080453642117
0.302697479724884,0.6796523928642273,0.3451972603797912,-255.3296286102717,-49.55624286263617,113.81641451763824
0.705939531326294,1.0486199855804443,0.1124671101570129,-250.65100367032633,-52.24748082959377,136.52564603615008
0.9175237417221068,0.919272780418396,0.1224898695945739,-285.9436839420494,-32.80884099891293,125.46522018482496
1.034074306488037,1.1264965534210205,0.3901736140251159,-264.97134220871516,-28.405735644802114,112.01891363376596
1.2435520887374878,1.4168612957000732,0.5935028195381165,-235.813073396634,-42.599155608033755,97.55443761332238
1.45106041431427,1.6233398914337158,0.8614064455032349,-254.90044684358477,-57.346104346886975,96.83439224083048
1.745688796043396,1.753855586051941,1.1570510864257812,-268.9640249106945,-60.48264332697272,106.34031484838489
2.0197787284851074,1.8082042932510376,1.1197867393493652,-245.04183375785843,-59.71815391355153,129.1318023350712
1.3675081729888916,1.6634585857391355,1.1960065364837646,-232.01382165194937,-54.96623079852816,143.78253078399186
0.3532055020332336,1.1737052202224731,1.44012713432312,-236.54212778864112,-45.02492802761505,144.87592112670583
-0.9643433094024658,0.9120969772338868,1.4976117610931396,-119.35408600987445,-32.73118516314447,77.91840873072277
-2.475026845932007,-0.3809236884117126,0.3218311667442322,-16.462191947003724,-9.920572293008485,-57.81436845600471
-2.8801777362823486,-1.4488234519958496,0.3983373045921325,6.895785879914727,-26.199700656103886,-150.67658222274423
-3.3329508304595947,-1.0233259201049805,-0.547396719455719,125.17795608871255,-69.70336455554408,-113.6662049974113
-3.5292882919311523,-0.0892316251993179,-1.0298538208007812,136.5493741133267,-77.17031177130961,-78.09421096976973
-2.6432955265045166,-1.635295033454895,-1.9694148302078247,137.37084096480413,-33.18898883754833,-87.05124591524358
-1.9054763317108157,-1.751616358757019,-2.0307397842407227,180.31001363500488,-22.639917051267254,-129.92583914684187
-1.337513089179993,-1.802092432975769,-1.5551557540893557,209.42680953844572,-31.523901416020525,-164.07679865728394
-1.016751766204834,-1.3391220569610596,-1.157517671585083,102.19598828645293,-36.899260292820564,-138.17963098518203
-0.9199658632278442,-0.5067657232284546,-1.0452406406402588,9.148583331878624,-39.65292277369748,-78.00593760493649
-0.8603328466415405,-0.0329650044441223,-0.760240375995636,-18.964023645634988,-61.889518862022776,-28.039050109020806
-1.0792524814605713,0.2033857703208923,-0.6750436425209045,-3.4314210850002285,-75.26256480404419,-6.285677097869224
-1.125510334968567,0.1258153319358825,-0.7332906126976013,9.574504537010512,-81.67089417016028,-11.594026696269555
-1.1636406183242798,-0.1224539279937744,-0.6516945362091064,4.934281055013063,-76.50052976091983,-32.5982970026527
-1.1518789529800415,-0.1214402318000793,-0.4771748185157776,28.34407440452253,-67.19619335652916,-52.522232019146685
