AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
0.112833485007286,0.0084338188171386,-0.3775486946105957,-0.6436077116340966,118.38305167595209,-41.20784265900757
0.289861798286438,-0.1712754964828491,-0.1618883609771728,-19.000751280349437,121.87297781350512,-28.682471004308937
0.3948855996131897,-0.3135275244712829,-0.0278027653694152,-37.188658823048584,130.80739800263706,-7.556736882594517
0.3246034681797027,-0.4480341076850891,0.0858473181724548,-60.21952394957631,141.7566693554094,18.012827596156917
0.2188143134117126,-0.6441391110420227,0.3645129203796386,-94.49579011053147,143.53846080419063,36.4812253948591
-0.057641714811325,-0.6665211915969849,0.6314980983734131,-143.64559915151148,143.49782117862904,53.27019920496562
-0.163100004196167,-0.7908732891082764,0.6283242702484131,-176.81807942183585,160.73473245488336,70.26700542623188
-0.0697023570537567,-0.6328057050704956,0.4398713111877441,-184.81863516650864,166.1271258234734,84.23970782643455
-0.0559970140457153,-0.4321048855781555,0.3000556230545044,-155.2122786241179,174.2876855796429,78.28415853058779
-0.090969979763031,-0.2188982367515564,0.1036975532770156,-168.45362485856313,203.7638450560748,76.23218528880837
0.1946436166763305,-0.163199245929718,0.2239640206098556,-246.61755839938036,236.44978363106253,70.87035701675413
0.3919826149940491,0.1135271787643432,0.5721524953842163,-292.2468010741906,251.60209385187227,88.29475015553611
0.4884957671165466,0.0723292231559753,0.802169680595398,-200.84031918563426,241.45390806609404,84.86829696593999
0.3149212598800659,-0.2649404406547546,1.4461369514465332,-103.79137704259536,164.29544667299444,56.91228829684821
-0.1635882258415222,-0.4372824430465698,2.5199594497680664,15.299919146510163,-7.650307912902752,-10.973133472411424
-0.6884444355964661,-1.2954875230789185,4.154307842254639,50.61351174992454,-334.2163464294381,-150.72672947163048
-1.5583176612854004,-2.673408031463623,3.4905030727386475,261.20583159853044,-597.8587523917221,-320.3761701897011
-3.159794807434082,-1.85123872756958,-0.3666741251945495,463.2515698896452,-509.8898500709198,-331.66040767974926
-4.528042793273926,0.6642016768455505,-5.431952476501465,333.37710742574023,-256.64211776118134,-165.46202932285422
-2.96438217163086,-0.6460115313529968,-3.5065243244171143,351.8197383357985,-156.21592028113793,-92.86221376673952
-1.1184844970703125,-0.5375285744667053,0.4275457859039306,182.71921260056513,-231.01614958026394,-73.18654246619715
-1.2322324514389038,-2.119826316833496,2.941769361495972,-176.99032313232524,-75.43484266547942,-14.865971615329867
-2.4790425300598145,2.037694215774536,1.1161867380142212,-565.3504397162898,-32.35508079649772,45.163478414928754
-0.6343246102333069,2.732717990875244,0.7636691331863403,-561.505261779626,-88.46946639450503,108.47593058674029
-0.3035110235214233,3.51405930519104,-0.6578468084335327,-512.6116531344132,-50.61571448593187,157.81583745270007
-0.8756108283996582,1.4829449653625488,-1.179086208343506,-492.80257457900217,45.58469959613802,132.05847009252994
-0.450623482465744,1.133556842803955,-1.0799269676208496,-337.9393186214719,34.730524967179775,92.41672833850377
-0.1093413233757019,-0.0464047789573669,-0.2864024639129638,-232.41445322790565,2.2125057391631664,9.617671332564996
0.1231432855129242,-0.2699798345565796,0.2001768052577972,-72.02350468451655,-51.46130898065237,-58.82257267939029
-0.0339390635490417,-0.0622254014015197,0.2333370149135589,87.32253419888733,-87.77060143862933,-92.36969565587907
