AccelerationX,AccelerationY,AccelerationZ,Pitch,Roll,Yaw,RRX,RRY,RRZ
-0.0990412235260009,-0.5504812002182007,-0.0354890823364257,0.3276974013727552,0.6102193693945178,-1.5680336950799187,164.7349693460847,107.85449265529584,-111.29189463813148
-0.1238641142845153,-0.0165381431579589,-0.1091019511222839,0.351056152105103,0.6768960655658075,-1.6427059433689026,197.08159778348454,124.6697900144636,-129.92157710879977
-0.0347999930381774,0.579883337020874,0.179962933063507,0.3761513852948193,0.7540434430016489,-1.733616350916828,226.46388313996383,131.71380508663276,-143.5023700846163
-0.0708191394805908,0.3279448747634887,0.2726126909255981,0.3929411542275367,0.8388263730824658,-1.8303485039646124,192.67618041033967,144.1775206236937,-145.2732742118605
-0.1136778593063354,0.3107476234436035,0.3509224057197571,0.3860459182147396,0.9226068024010852,-1.906412285695142,87.68219830020185,167.2018560893749,-140.67755410806075
-0.1923554539680481,0.2394880056381225,0.3097034692764282,0.3540954154687395,1.0002659295504357,-1.9515449973908352,13.468689934742738,182.03993662722905,-142.74584467176732
-0.2920054793357849,0.4960036277770996,0.5426286458969116,0.3076579193514361,1.0744528706593095,-1.9755936323588448,-45.225055985391,192.69291437380622,-150.17107992227156
-0.2891359329223633,0.4694903492927551,0.7610870599746704,0.2411538437612172,1.14354129039618,-1.969378053840658,-165.02406393289468,216.04860963688142,-177.04633068351933
-0.4408892393112182,0.4822790920734405,0.7535129189491272,0.1493991981525353,1.217354503735922,-1.9164908824685576,-294.91188624681627,261.26760382938403,-203.0330967771535
-0.6012431979179382,0.6345816850662231,0.5418254137039185,0.0407056327897039,1.306448132508696,-1.827728690730548,-383.9184035855703,291.91712150333245,-230.94817553764398
-0.802432656288147,0.6842506527900696,0.8174635171890259,-0.0824901874935428,1.422700426090606,-1.682506770094461,-575.6311858134795,352.3161838054317,-293.21228929450695
-1.18003249168396,1.2244665622711182,1.6645289659500122,-0.2077653023246434,1.5865850071413012,-1.4752230351660045,-643.1941603284386,404.9705492491669,-328.4610651102452
-1.9980446100234983,2.4716291427612305,2.5377626419067383,-0.3004490088954896,1.8054374973911889,-1.2163079626587097,-718.0340183851289,456.6622951520372,-369.8272588749703
-2.61712384223938,3.127272844314575,3.666048526763916,-0.3292672359405019,2.0538425075102573,-0.9101530969457436,-755.6159595005868,377.886745491802,-371.9625399340564
-3.2377405166625977,4.134462356567383,5.8224029541015625,-0.3052218864561339,2.2493991625501284,-0.6028159873490462,-678.5156913192156,147.71505317976172,-436.06159767182163
-2.832723617553711,1.9088329076766968,7.385246276855469,-0.2640078747313004,2.319035657372888,-0.3051103739312688,-754.187684982867,-297.4761851480491,-532.4417140309546
-4.826695442199707,-0.5956427454948425,6.761209011077881,-0.2834597641454338,2.242491452894924,0.0968020156291,-800.6047216765468,-684.5672935653602,-977.7414704042986
-10.165162086486816,0.3589073419570923,3.41492772102356,-0.5449928320470195,2.0749976893307096,0.446846852815367,355.33493617328065,-1024.9790587041068,-1193.6711801081083
-9.209503173828123,0.5810675024986267,-2.454146385192871,-0.9191343948324514,1.2820828662948596,0.0307688369117834,1696.8932902282354,-1725.8518716297417,-764.190906833701
-14.853177070617676,4.952811241149902,-0.5381141901016235,-0.5300341530282686,0.2045368957957876,-0.5673326952351222,688.0229321532797,-1383.3435662648815,310.9955337420922
-18.566349029541016,-5.57813835144043,-10.31983470916748,0.0260212083520218,-0.0528643931889917,-0.6007299642324053,1768.6440449686254,166.43304999639827,97.85628416331276
-4.901817321777344,6.613422870635986,1.463433027267456,0.6211171815107054,-0.0091285684394009,-0.4089658571681509,972.6263690556327,237.5086268769546,765.0969177667248
-2.8454253673553467,-2.913529396057129,6.055242538452148,0.8918629740930571,-0.1822821212319886,-0.0662375828850625,604.0554278558378,22.07789152031817,623.4277021534483
-7.180253982543945,-0.310445487499237,3.783661842346192,1.0181046926388335,-0.4257957404923437,0.3280735213615373,486.29198362063266,447.5521615163175,397.03690203760357
-6.358198165893555,-2.2099480628967285,3.2329463958740234,1.0537037734014485,-0.4895726897359244,0.6329581074514603,62.46988003579876,584.7137528057091,374.4978515124518
-0.9817664623260498,-5.575254917144775,3.179426908493042,0.9313829089564843,-0.5523786690492557,0.8215023873776683,-395.52964321232184,91.08719786561495,331.52956857600844
2.0315985679626465,-5.286386489868164,1.707006335258484,0.7388693536896882,-0.493554492256969,0.7716056601075392,-567.3361669533092,48.13904349665564,133.96122419151212
-0.7986830472946167,-0.9500556588172911,0.4607271552085876,0.5701237080138929,-0.4580527739171096,0.7298626835063033,-353.80838889378276,17.26033711756015,134.24133024937433
-0.8726665377616882,0.2430577576160431,-0.2027338743209839,0.4719636306023784,-0.4517200282745687,0.7253801387342536,-181.6596316942427,-5.990162133239452,96.91481771830738
0.2306958734989166,-0.2565643787384033,-0.0149779319763183,0.408678268529706,-0.4703133335162091,0.7229660755992836,-156.0451245707526,-111.13424704189842,41.432139241161615
