AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
0.1160361170768737,-0.4171076416969299,0.1563859283924102,-25.950318496675667,31.775491434097944,59.30951052569883
0.2716116905212402,-0.5382117629051208,0.2037677764892578,-62.33057832767634,29.548545821255722,81.36459433683106
0.291363000869751,-0.4817199110984802,0.0923684537410736,-104.12318763247457,35.4941401163872,93.21549847136926
0.0023195445537567,-0.3227146863937378,0.0274614691734313,-96.56232531562134,42.72175067344631,100.09385413540892
-0.2576474547386169,0.0326887369155883,0.047921672463417,-61.38779365616115,48.94906636617871,113.22930511696228
-0.2552832961082458,0.0448174476623535,0.1210838705301284,-50.77181845941251,40.003342213970406,126.70465363237214
-0.0013871043920516,-0.1191368699073791,0.1774178296327591,-93.2633029653702,36.11262399101561,133.73488538279622
0.034839391708374,-0.1418684124946594,0.216170847415924,-152.79648169581944,45.36903295800029,144.57574797306214
-0.2392625957727432,0.2889553308486938,0.107595682144165,-122.85305531788859,58.319959548936566,136.45854625774388
-0.483063280582428,0.4892479181289673,0.280912697315216,-75.85681858259197,54.83673041186473,121.25208629719428
-0.1699103564023971,0.2450038194656372,0.456699013710022,-80.18260278020367,53.1163013825869,113.66755737486699
0.0501930937170982,-0.0737617015838623,0.5511679649353027,-146.49153407298067,71.5292312150394,109.88392627281422
0.164722055196762,0.0745851397514343,0.8201181888580322,-155.8181710450114,95.29896571541161,100.52216846807127
0.145671010017395,0.1654810905456543,1.3486205339431765,-150.3784854466082,71.49530566543196,99.15063233178687
0.535180926322937,-0.4772119522094726,2.2966079711914062,-110.65102481849834,-53.251156637559625,56.75880370091427
0.8082023859024048,-0.9696093797683716,2.6481165885925293,45.722317662630026,-163.20715165140123,-51.929535523729676
-0.6728605031967163,-1.725349187850952,2.46545672416687,186.72968111514317,-275.2082658121902,-187.09498695271213
-1.6350876092910769,-2.987780809402466,2.23602032661438,131.1102076093004,-379.54159104466936,-284.99824915713623
-2.8693790435791016,-2.6071667671203613,1.4467207193374634,39.326897354045265,-378.7119416265662,-344.845049683705
-3.46209716796875,-1.562081813812256,0.2073066234588623,-135.36425433005945,-325.54648678761737,-269.30001557634574
-2.5860934257507324,-0.4625918269157409,-0.1748144626617431,-174.06522631837558,-276.30639630618816,-249.76174036114736
-2.3578758239746094,-0.7407278418540955,-0.6115686893463135,-254.93642828013242,-224.25331973584588,-232.6344672814501
-1.9191091060638428,-0.2637603878974914,-1.0060101747512815,-253.99194972170304,-155.2535056459481,-219.83316281447216
-1.630578875541687,0.3292666673660278,-1.1602588891983032,-188.439263804019,-103.02826049719732,-214.69326787911913
-1.2875070571899414,0.4862625002861023,-1.024919033050537,-90.12243364535064,-76.56249323707017,-208.33876040366272
-1.057948350906372,0.6712448596954346,-1.106534481048584,1.371069228821614,-63.12693740376482,-188.38568780016945
-0.6783133745193481,0.658284604549408,-0.9831228852272034,66.04820931177929,-60.62754579021454,-162.85856611692049
-0.6071614027023315,0.5753830075263977,-0.9160051941871644,96.10443626385288,-47.29305285096328,-142.03658416797487
-0.6266502737998962,0.6105615496635437,-0.6892949342727661,100.44043159427375,-31.748710262362327,-123.1839370020407
-0.5205321311950684,0.5458042621612549,-0.6177415251731873,106.87863620781947,-20.112945133848466,-92.44155607613678
