AccelerationX,AccelerationY,AccelerationZ,Pitch,Roll,Yaw,RRX,RRY,RRZ
-1.014838933944702,-0.1201737523078918,0.8767169117927551,-0.1022242525717967,0.7318678009592698,-2.9777423124012885,41.21771911254741,78.53622666190711,-30.643756409383514
-1.0434796810150146,0.0115845128893852,0.9193835258483888,-0.098468337013881,0.7539049902674653,-2.998381755942792,59.697349157339666,66.13157860078844,-31.541431096525365
-1.0275540351867676,0.0838512927293777,0.8664010167121887,-0.0942820794024347,0.7713988100319165,-3.020639459986654,49.67977024887043,57.484149300202105,-30.48724945474184
-0.9214165210723876,0.1165023669600486,0.7727620005607605,-0.0968293966110334,0.7865930208900672,-3.0358727173860838,10.219358064477051,50.41865669818783,-27.67848613028313
-0.6233038902282715,0.281811386346817,0.5562423467636108,-0.1086764476702861,0.7988889942201414,-3.043967317878631,2.276070040900246,43.568902451297575,-38.23485255859778
-0.4490000605583191,0.5535050630569458,0.0766965150833129,-0.1207689760808156,0.8086081407603672,-3.0602757773087363,34.641848621185495,44.36150833843712,-54.00616916350743
-0.3914942145347595,0.7611373662948608,-0.1319792866706848,-0.1320069262415956,0.8180498861666594,-3.0892699077033683,55.10229499698399,54.35883232092269,-84.90030323239068
-0.2672845125198364,0.8588009476661682,-0.2793880105018616,-0.1482262197967098,0.8289258200433275,-3.128175533776377,58.99612778620032,60.26153644316107,-107.76863717742879
-0.0222679376602172,0.9962260723114014,-0.3565180897712707,-0.1650446088171375,0.8405232540148444,3.110210110392017,81.082446052407,65.10418154583513,-111.39822702313023
0.0605130791664123,1.262956619262695,-0.4968407750129699,-0.1736911043942177,0.8519534512186001,3.058543917206311,107.17844736143718,69.21857821882409,-100.80237014858186
-0.0190185904502868,1.3734643459320068,-0.7275459170341492,-0.1756088466293524,0.8677852293617834,3.0054037193795504,117.4586675340609,89.01064960320183,-91.25981723650868
-0.1926868557929992,1.4349747896194458,-0.8924049139022827,-0.1747387840589462,0.8911888826843759,2.950847218777577,128.28341087788556,106.12855849354699,-92.28912674442962
-0.339036226272583,1.5378985404968262,-0.9982696771621704,-0.1714670091479258,0.9163824969789676,2.8878524568049126,166.40780561722588,111.07910692472889,-100.32534973694818
-0.2897117733955383,1.3872209787368774,-1.206406831741333,-0.1626282347430815,0.94404209930618,2.818432614735238,172.13090308504962,125.85402187313875,-83.4095666347112
-0.0576358437538147,1.0651898384094238,-1.301303148269653,-0.1513757465691445,0.982335818969028,2.7530135641710904,174.43023162762105,161.6370550857554,-68.92529672605292
0.1360324621200561,0.9946743249893188,-1.3964515924453735,-0.1360858894610311,1.0343075476617034,2.684327925325531,201.31839144640017,201.58430437116706,-57.507815905676196
0.0742735862731933,0.96653151512146,-1.3385915756225586,-0.1155430582989246,1.09975193309778,2.6072787118173397,236.6741416849191,230.35435889120308,-46.1943998474938
-0.0283652544021606,0.992644190788269,-1.1571797132492063,-0.0942874544707979,1.173299313709508,2.522198498383791,239.4665142629171,246.75722210752878,-42.99344193825108
-0.1313610076904297,0.8024014830589294,-1.061485767364502,-0.0834374930232923,1.256650279527627,2.447015798673306,179.1381170979708,274.10926105397846,-45.615893070077476
-0.1723517179489135,0.8333655595779419,-0.9219450354576112,-0.0856692705114563,1.348866183149502,2.390458725076656,129.05468949934175,279.76146115821746,-50.8302199919107
-0.2389870882034301,0.8395907878875732,-0.5573249459266663,-0.0985416716958312,1.4403839803720282,2.3489362956923965,86.15328094506201,280.18170903747,-58.062994171982346
-0.6488621234893799,1.1047589778900146,-0.1583479642868042,-0.1174807419118536,1.5326133424376227,2.3214496060281875,56.001789929539655,266.7828449803859,-62.179829222505
-0.585864782333374,1.2151541709899902,-0.203159213066101,-0.1439392017640522,1.6231997897246415,2.316550525714406,-43.103384078226185,263.66221351087717,-88.56583353350472
-0.7332490086555481,1.017346739768982,-0.0015250444412231,-0.1767483677806959,1.7209364779995842,2.3600909165179345,-186.80240896942547,257.9167949848458,-116.11930841895642
-0.7739431858062744,0.9535317420959472,-0.1267551183700561,-0.2010643125638022,1.830512756995073,2.462873358758576,-351.6969315345217,259.77539874103303,-134.54528732781824
-0.721297562122345,0.5990240573883057,-0.0889962017536163,-0.2029959488611125,1.957144515664876,2.6235626179748004,-482.1919576656574,295.0786248248346,-153.77221519989078
-0.715320348739624,0.7909009456634521,-0.2136194109916687,-0.1798857208976751,2.106210415060132,2.810069581987752,-511.05584532451104,354.01419615385356,-180.148315736594
-0.3772146105766296,0.942457914352417,-0.15627521276474,-0.1274362956927134,2.268215750948128,3.002292605461536,-533.0271978466081,409.40927062470473,-188.84163024802447
-0.4711693525314331,1.0428911447525024,0.2260553240776062,-0.0480544963416168,2.44015687553493,-3.1024514104313425,-517.0940603998826,479.8711140272004,-193.7136861452646
-0.2448306679725647,1.4822602272033691,0.5576815009117126,0.0514205094136608,2.625466593681105,-2.947555371016696,-443.35872589425315,567.4985068895021,-200.10265875527287
