AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
-0.6194957494735718,-0.1340263485908508,0.0389400720596313,-218.6389042380954,160.60114761509624,-44.3328591099635
-0.6785939335823059,-0.1756180524826049,0.0709083676338195,-204.71124693546895,175.95471618998957,-36.30919342023399
-0.6389555335044861,-0.2042639851570129,0.0777841210365295,-180.84111548448672,184.8465433194573,-26.50958633874736
-0.6501139402389526,-0.208795964717865,0.1402557492256164,-160.32624616138156,192.66388606983367,-17.30585179064182
-0.785994291305542,-0.2322643399238586,0.2851313352584839,-144.42049777322774,201.24653785633157,-5.521947116106378
-0.899500846862793,-0.223848819732666,0.541524350643158,-124.49007407702223,190.6453329436631,0.33469687841207846
-0.8395076990127563,-0.2972740828990936,0.8568521738052368,-124.4332742238844,180.61795954392403,18.125163717436116
-0.2863729000091553,-0.0051754713058471,1.2875118255615234,-130.32867004371087,193.04130866299022,48.864436907267674
0.4926721453666687,-0.2836318612098694,2.8074607849121094,-48.10439053190158,125.28228039809534,48.014262770708676
-0.0644018054008483,-1.0371501445770264,5.176528930664063,10.455689439948657,-86.26998155722085,34.87180743016149
-1.4982197284698486,-1.686985731124878,7.752272605895996,2.9072166593630357,-451.1485020011393,-41.388036709690844
-3.364135503768921,-1.729275107383728,7.053596496582031,254.9231503923859,-820.0799405853274,-125.30856296602154
-5.735636234283447,-2.7980616092681885,7.068599224090576,329.96173963316704,-1023.4663630482457,-186.5977765018919
-9.929207801818848,-0.7756862044334412,3.1600308418273926,546.3736060508664,-1078.3805375600148,-91.7996685583173
-8.984673500061035,0.656250536441803,2.069401264190674,786.3799511450246,-1226.1847383688234,162.65136549825897
-7.319194316864014,2.939936876296997,7.966717720031738,766.4402247311696,-941.8321606543068,119.9339554100302
-7.342457294464111,-5.64796257019043,1.220952033996582,217.03330434914378,-847.2301611021817,372.07925420659365
-7.150901317596436,-1.9422252178192136,-0.8913354873657227,639.2282792887621,-621.8168703395925,287.2544245645315
-5.560211658477783,-1.7970985174179075,0.2923735380172729,600.5877134934657,-465.60164673774983,322.6872329972666
-4.9513092041015625,-3.816441774368286,0.9242923259735109,173.63590794790525,-297.4221720120927,248.249153988313
-4.031598091125488,-1.824911832809448,0.5388187170028687,167.98450014560999,-280.41606648827144,104.55410426721069
-3.58974027633667,-1.7348313331604004,-0.1358790397644043,78.71629093899614,-203.8349063441996,19.747721258549543
-2.554484367370605,-2.043052196502685,-0.6179110407829285,-175.06170993714542,-120.19669912702223,-57.345400837402465
-1.7804371118545532,-1.337635159492493,-0.5505554676055908,-284.70028898478364,-43.23663423874397,-127.71194261040894
-1.2083430290222168,-0.3650943338871002,-0.4979987144470215,-261.93510455659106,19.60786630510436,-175.83501029459592
-0.6350023746490479,-0.1206236183643341,-0.4501839876174927,-209.5166675071664,70.36777803724625,-205.12846221073
-0.3888933360576629,-0.0210188329219818,-0.2644189000129699,-178.68343140492306,114.5295887198251,-219.54253826528807
-0.4557771384716034,-0.0442671179771423,-0.0757756233215332,-162.16710508610507,155.42333146947132,-232.0993902618713
-0.4471743404865265,-0.0268285870552063,0.1622675657272339,-150.12123320170883,196.48433872170196,-245.6908929743064
-0.2751576602458954,0.303352415561676,0.3377408981323242,-98.77775181442836,216.2678177281038,-256.76328531705735
