AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
0.0339331924915313,0.1227340698242187,0.0585362315177917,60.42386954916476,12.16888529889545,22.97481659419861
0.0167713463306427,0.0664415955543518,-0.0021297335624694,45.40263748871675,12.909644073819072,22.2189417568681
0.0589630901813507,-0.162580132484436,0.0458723306655883,17.327143197832044,10.274598926936818,29.454033078615673
0.0415469408035278,0.0549129843711853,0.0323407649993896,29.402738357948877,5.228735632774193,29.12914488546026
0.058390587568283,0.0432870984077453,0.1190190911293029,27.38514316580942,-0.06987883830517856,18.179055617534807
0.1142908930778503,-0.1623156070709228,0.2320558428764343,15.870361178063995,-8.416842967980358,10.046045429382563
0.1245860159397125,-0.1966040730476379,0.3061555027961731,-8.129280051091774,-19.203631804360914,-4.164815421894697
0.1260747611522674,-0.3494057655334472,0.4965408444404602,-43.51439412662629,-35.35116718158591,-30.403019561897242
0.2343626320362091,-0.46627277135849,0.8098491430282593,-60.08755786462251,-70.18120458987818,-77.66715339191468
0.471768707036972,-0.7067487835884094,1.2526934146881104,-128.910954998448,-119.10828116202404,-130.149295615728
0.3066932559013366,-1.0536994934082031,1.2050819396972656,-242.74574272495357,-166.31419104446175,-195.76078946216583
0.3062227368354797,-1.095306634902954,1.37237811088562,-283.18497053628124,-216.79117414306685,-304.80082537245744
0.1552845537662506,-0.1292734146118164,1.2816513776779177,-318.87650653477647,-232.05933803257835,-353.33098599155556
-1.0954358577728271,0.7244856953620911,-0.0370359420776367,-345.12997785512124,-182.230362301289,-254.3744129944671
-1.7900713682174685,1.2746522426605225,0.0115711688995361,-358.6913184521815,-173.28260958289718,-151.89883091433967
-0.9119096994400024,1.4238860607147217,0.7947021722793579,-372.1260819835432,-151.49882771578706,-76.4611537203547
-0.932973563671112,1.3094713687896729,0.251360535621643,-299.2495208226379,-99.33081272209179,-43.66791287350608
-0.7381519079208374,0.8691786527633667,-0.1611300706863403,-140.3785967280893,-93.41719395755972,-17.06529935826314
-0.2493874430656433,1.0344101190567017,-0.2702044248580932,16.62796234570723,-88.04959417565684,29.07679148547211
-0.4135378003120422,0.479724109172821,-0.438254177570343,56.90625040962191,-59.11274643608912,60.1737002104347
-0.5209571719169617,0.3593186438083648,-0.5141547918319702,69.7765227117441,-42.503092412452105,64.19492627295553
-0.1391258835792541,0.1124682128429412,-0.1783049702644348,72.00785672112805,-50.94946484953537,53.88900068339045
-0.0547288060188293,-0.1997314989566803,0.0092946290969848,41.66507942771032,-49.932586285903874,41.52822292731077
-0.3223268389701843,-0.1960300505161285,-0.1641643047332763,3.4450581980083976,-32.18424410497736,30.867059199013326
-0.2619756460189819,-0.2749864161014557,-0.1989761590957641,-26.276656397482416,-20.473118084256164,25.36744039819054
-0.1737779378890991,-0.1379566490650177,-0.0936644673347473,-52.59613808106083,-17.152744562659525,30.724557547264762
-0.219244122505188,-0.2238694727420807,-0.0213647484779357,-79.82886045289953,-13.76799906945645,32.60408900306887
-0.2899316549301147,-0.1184509098529815,-0.0700584650039672,-72.47554026416633,-1.5982091973827999,26.175439824172003
-0.2594638466835022,-0.1543873846530914,-0.137228786945343,-57.24328267912161,9.983496264510876,20.36226752912144
-0.228570282459259,-0.0679215937852859,-0.119431734085083,-46.50095239782231,13.296372799719778,19.31235646311647
