Timestamp,AccelerationX,AccelerationY,AccelerationZ,Pitch,Yaw,Roll,RRX,RRY,RRZ
12187.2127975,0.03602011501789093,-0.05003467947244644,-0.0010313987731933594,0.10934757330954906,-0.013489041976677999,0.245239879481063,0.24339067935943604,-0.07735458761453629,0.25041401386260986
12187.2329315,0.03942263126373291,-0.10099953413009644,0.02821427583694458,0.11401481172366959,-0.009587854042458058,0.24752493026815955,0.1651463508605957,-0.06952303647994995,0.28987860679626465
12187.2530645,0.05419890582561493,-0.10370759665966034,0.06690782308578491,0.11846263089977195,-0.004950181675001843,0.2470479823739938,0.17803584039211273,-0.10233096033334732,0.27658331394195557
12187.273198500001,0.0526292622089386,-0.07280043512582779,0.07897210121154785,0.12394307759486477,-0.0008058254366766839,0.24421809127422697,0.23787857592105865,-0.10734133422374725,0.25568071007728577
12187.293331500001,0.04456274211406708,-0.05786408483982086,0.09769463539123535,0.12972483351548006,0.0029235580682432714,0.24130490670326957,0.21385031938552856,-0.12005393207073212,0.2462344616651535
12187.313465500001,0.042351365089416504,-0.012974828481674194,0.09036123752593994,0.13523366938605658,0.006995090311316529,0.23847223900293346,0.23588846623897552,-0.091034896671772,0.2695557773113251
12187.333598500001,0.022389769554138184,0.006065472960472107,0.055679142475128174,0.14140874786218094,0.01147051373862317,0.23629001990905413,0.2579154968261719,-0.06364162266254425,0.3045419752597809
12187.353732500002,-0.005177304148674011,0.02267664670944214,0.044832587242126465,0.1484502163310167,0.016263569543824366,0.23437403293571307,0.3136018216609955,-0.04017402231693268,0.31632354855537415
12187.373865500002,-0.055681392550468445,0.03165155649185181,0.04676872491836548,0.156202652526713,0.021020244336669325,0.23311547618925582,0.29279401898384094,-0.007851501926779747,0.2915753126144409
12187.3939995,-0.06714320182800293,-0.0012649595737457275,0.06555294990539551,0.16140704721086163,0.024856020311777246,0.23241037281758134,0.11853135377168655,0.005499367602169514,0.18874773383140564
12187.4141325,-0.08248122036457062,-0.0004890710115432739,0.05551713705062866,0.1631209734809496,0.028030769011503077,0.23187601074859368,-0.03191913291811943,0.008295420557260513,0.16610367596149445
12187.4342665,-0.051946938037872314,-0.03745447099208832,0.031328797340393066,0.16210715995656205,0.032486370199898015,0.23070744846274938,-0.17174404859542847,-0.04618362337350845,0.2530590891838074
12187.4544005,-0.034224629402160645,-0.0638718456029892,-0.005012989044189453,0.15978390710659607,0.039720126018864835,0.2278819493106927,-0.18621957302093506,-0.1165100708603859,0.38267940282821655
12187.4745335,-0.04388946294784546,-0.0976855605840683,-0.025715649127960205,0.15932002580613516,0.04932011234979335,0.22314580904680117,-0.07619596272706985,-0.18507759273052216,0.5108069777488708
12187.494667500001,-0.03754127025604248,-0.19310830533504486,-0.009658336639404297,0.15969673242157809,0.06144379139758226,0.2169032616211602,-0.16121821105480194,-0.23079830408096313,0.6515979170799255
12187.514800500001,-0.017251968383789062,-0.2476091980934143,-0.022433876991271973,0.15914392412636397,0.07629933039288887,0.20922010576471436,-0.1899946928024292,-0.289604514837265,0.7580277323722839
12187.534934500001,-0.016852006316184998,-0.28013503551483154,-0.044135212898254395,0.15961354610886624,0.09264385945552644,0.20036152327945345,-0.07963623106479645,-0.3149428963661194,0.8090900778770447
12187.555067500001,-0.020874232053756714,-0.30638760328292847,-0.025169551372528076,0.16201746890194238,0.10927009076636367,0.19108733440532405,-0.021195869892835617,-0.3256952464580536,0.8186718821525574
12187.575201500002,-0.014996573328971863,-0.32971805334091187,-0.02028679847717285,0.16427546384855066,0.12528247516157964,0.18177513604552895,-0.059126075357198715,-0.33471429347991943,0.7574756145477295
12187.595334500002,-0.01773647964000702,-0.3289986848831177,-0.004964709281921387,0.16477269824672028,0.1402903273118401,0.17243350941973526,-0.16075029969215393,-0.32935866713523865,0.6963227987289429
12187.6154685,-0.05758902430534363,-0.3347800374031067,-0.02163761854171753,0.16254741594693797,0.1545583186522707,0.16403780548753047,-0.302432656288147,-0.2567668557167053,0.6540549993515015
12187.6356015,-0.08805418014526367,-0.3060404062271118,-0.004261612892150879,0.15793324581510235,0.1685444927552197,0.1574586518802605,-0.33083051443099976,-0.16807116568088531,0.6175107955932617
12187.6557355,-0.0892593264579773,-0.2667199373245239,0.03977173566818237,0.1541165203260153,0.18151017559692006,0.15211186161074047,-0.23462842404842377,-0.1506849080324173,0.5828872919082642
12187.6758685,-0.09643538296222687,-0.22489222884178162,0.0953797698020935,0.15203562942607707,0.19366728331763627,0.147165245674928,-0.15426409244537354,-0.1497032642364502,0.562942385673523
12187.6960025,-0.08887752890586853,-0.2014782577753067,0.11930036544799805,0.15077699586140053,0.20518284746268706,0.14209417609159503,-0.14995534718036652,-0.16924980282783508,0.5414557456970215
12187.716136500001,-0.10329177975654602,-0.1911456137895584,0.13861370086669922,0.1488196409005964,0.21632555390859054,0.13690487454645575,-0.21176213026046753,-0.16815391182899475,0.5090258717536926
12187.736269500001,-0.11048451066017151,-0.18363459408283234,0.16315335035324097,0.14467418259480647,0.22684994649156387,0.13197167294322207,-0.3344855010509491,-0.15602712333202362,0.45818987488746643
12187.756403500001,-0.12855686247348785,-0.16923093795776367,0.1689332127571106,0.1382772129623614,0.23636841331581093,0.1277862362079456,-0.416167289018631,-0.11398965865373611,0.38887524604797363
12187.776536500001,-0.12116917967796326,-0.16550178825855255,0.196203351020813,0.13019967523700596,0.24471265593568375,0.12461880178416146,-0.47004225850105286,-0.08470713347196579,0.3156186044216156
12187.7966705,-0.09919851273298264,-0.17468476295471191,0.1925010085105896,0.12094379928133747,0.25149490840460625,0.12199637142975925,-0.528980553150177,-0.0824001207947731,0.23871023952960968
12187.8168035,-0.08207704871892929,-0.1849302053451538,0.17985433340072632,0.11046037121309836,0.25686707114922064,0.11938707764638637,-0.5801153182983398,-0.10656654089689255,0.1610628366470337
12187.8369375,-0.0726669654250145,-0.20650792121887207,0.17036312818527222,0.0980773898155695,0.26117927633765076,0.11624112791204515,-0.6917194128036499,-0.15103821456432343,0.12098359316587448
12187.8570705,-0.06376075744628906,-0.18307465314865112,0.12662827968597412,0.08437473870540227,0.2652358026178139,0.1119998636987888,-0.676517903804779,-0.23384761810302734,0.1205042228102684
12187.8772045,-0.06294053792953491,-0.16759365797042847,0.0762641429901123,0.07209286970951934,0.2691448638562907,0.10583188931742335,-0.5872915387153625,-0.3290242850780487,0.13070254027843475
12187.8973375,-0.07603514194488525,-0.19054734706878662,0.049206674098968506,0.06089416182899003,0.27311647357115804,0.09813327622553478,-0.5706179141998291,-0.3919660449028015,0.1497287005186081
12187.9174715,-0.08664689213037491,-0.18461601436138153,0.0069495439529418945,0.05014628238074888,0.2772903423510423,0.08953397173717385,-0.5244221687316895,-0.42991527915000916,0.15794961154460907
12187.937605500001,-0.0998162254691124,-0.15477581322193146,-0.03550088405609131,0.04106710151562904,0.2811963849589868,0.08036292057368127,-0.40994083881378174,-0.44569888710975647,0.1522219479084015
12187.957738500001,-0.11351745575666428,-0.16999346017837524,-0.06596803665161133,0.03388578976409622,0.2846666326399479,0.0713521452768164,-0.34264907240867615,-0.4255828559398651,0.13521845638751984
12187.977872500001,-0.11475738137960434,-0.17288419604301453,-0.08427214622497559,0.027421441982501734,0.2878257721147361,0.06282041682796362,-0.3084525763988495,-0.3934701085090637,0.13116300106048584
12187.998005500001,-0.10593092441558838,-0.1675456315279007,-0.10446888208389282,0.02258087903550628,0.2907116067970815,0.05519183746341999,-0.19181621074676514,-0.35342836380004883,0.121748186647892
12188.018137541667,-0.08388090878725052,-0.18684442341327667,-0.09425604343414307,0.01969989569733813,0.2931533716316746,0.04831039497221928,-0.11537189781665802,-0.31543833017349243,0.10226023942232132
12188.038270541667,-0.07866472005844116,-0.19687724113464355,-0.0784916877746582,0.018135421403733098,0.29508745033686684,0.042169948161063925,-0.048173826187849045,-0.28288331627845764,0.0870852842926979
12188.058404541667,-0.06143893301486969,-0.18200267851352692,-0.06699949502944946,0.018132672588090423,0.29674819293678695,0.036275928044313406,0.04512150213122368,-0.29259881377220154,0.08044975250959396
12188.078537541667,-0.04016765207052231,-0.17138338088989258,-0.055690646171569824,0.020161636741361174,0.2982468670778762,0.02997018170723962,0.13316774368286133,-0.3208022117614746,0.07780549675226212
12188.098671541667,-0.031033439561724663,-0.1663210391998291,-0.05385935306549072,0.02285950314610794,0.2998752546951732,0.023183381093932132,0.13442407548427582,-0.3332567811012268,0.08952367305755615
12188.118804541667,-0.04439159482717514,-0.14948050677776337,-0.05835050344467163,0.026059636297217158,0.30156000198220084,0.016398107148544342,0.16491220891475677,-0.3230541944503784,0.08725971728563309
12188.138938541668,-0.057095564901828766,-0.12188060581684113,-0.06056571006774902,0.029704648484548894,0.3033131085023896,0.010072680441941626,0.1999932825565338,-0.2910138964653015,0.08352623134851456
12188.159071541668,-0.07165481150150299,-0.11759162694215775,-0.05160033702850342,0.034072146383705794,0.30485389760338255,0.004427261847565426,0.21127408742904663,-0.24871639907360077,0.07515911757946014
12188.179205541668,-0.09060979634523392,-0.10216574370861053,-0.04292929172515869,0.03804125596733019,0.306382483689494,-0.00019531067273150088,0.18882712721824646,-0.1948501467704773,0.07044904679059982
12188.199339541667,-0.10554677248001099,-0.07409597933292389,-0.029259920120239258,0.04211222057972346,0.3076572726240271,-0.0038162735980077737,0.22536037862300873,-0.15234236419200897,0.044232361018657684
12188.219472541667,-0.11805649101734161,-0.08425305783748627,-0.00989842414855957,0.04631777977541831,0.3084611104324178,-0.006584320407453418,0.1721351593732834,-0.10120266675949097,0.034073468297719955
12188.239606541667,-0.13961957395076752,-0.09992711246013641,-0.007384061813354492,0.04903365297568048,0.30892283561438627,-0.00811051317740233,0.09074743837118149,-0.03715932369232178,0.01219400018453598
12188.259739541667,-0.13841980695724487,-0.11200137436389923,0.012120664119720459,0.050694357857684474,0.3088747971667985,-0.00868609173385596,0.07989465445280075,-0.009207850322127342,-0.025369886308908463
12188.279873541667,-0.13800370693206787,-0.13654565811157227,0.0285835862159729,0.05366571638301549,0.308162206952085,-0.011595070320580637,0.03918975219130516,0.0023178672417998314,-0.06122961640357971
12188.300006541667,-0.1462840437889099,-0.1282062977552414,0.026874244213104248,0.0572345623131888,0.306762655969825,-0.016081144436761348,0.05714283511042595,0.010729016736149788,-0.10730816423892975
12188.320140541668,-0.13454115390777588,-0.13988439738750458,0.015963733196258545,0.06268663138668265,0.3045551547954216,-0.023511855767096964,0.034043457359075546,0.010374728590250015,-0.1603814959526062
12188.340273541668,-0.13465750217437744,-0.1345984935760498,-0.001031637191772461,0.06871796818581867,0.30138986514076804,-0.03174344159443607,0.019083064049482346,0.030461974442005157,-0.2184581160545349
12188.360407541668,-0.13748674094676971,-0.14658625423908234,-0.0021148324012756348,0.0755621178744516,0.29686181730274713,-0.03856658237836666,-0.035345692187547684,0.06771400570869446,-0.2854914665222168
12188.380540541668,-0.13227097690105438,-0.12660561501979828,-0.005133509635925293,0.08143119616487578,0.29097646341613576,-0.045047932607898244,-0.023701149970293045,0.09540049731731415,-0.3673138916492462
12188.400674541668,-0.1217118501663208,-0.10917726159095764,-0.007247567176818848,0.08732964177653575,0.28328508988558093,-0.04927205191628528,0.002516072243452072,0.10079526156187057,-0.4491930603981018
12188.420808541667,-0.12698979675769806,-0.0969090461730957,-0.027020514011383057,0.09283000498864007,0.27387517366877384,-0.05153841874325566,0.061527058482170105,0.10781801491975784,-0.5349154472351074
12188.440941541667,-0.14712952077388763,-0.08809185773134232,-0.02900874614715576,0.09485066102844993,0.26211118824966223,-0.04780553857947044,0.06718529760837555,0.15939722955226898,-0.6356385946273804
12188.461075541667,-0.16881421208381653,-0.1006012111902237,-0.030997157096862793,0.09657036988726701,0.24819365734010906,-0.04256318115643593,0.04366075620055199,0.22803479433059692,-0.750667154788971
12188.481208541667,-0.18663737177848816,-0.11174941062927246,-0.028157353401184082,0.09801750796126583,0.23175125957029732,-0.03578616447388656,0.04816305264830589,0.28614887595176697,-0.8888702988624573
12188.501342541667,-0.2335571050643921,-0.12864764034748077,-0.023156046867370605,0.0994980733991678,0.21233894932682418,-0.027369527862019426,0.03258036449551582,0.3547185957431793,-1.0271499156951904
12188.521475541667,-0.2524988055229187,-0.13436372578144073,0.001664280891418457,0.10086893790035316,0.18962346182763407,-0.017350286441291888,0.06578221172094345,0.4014759361743927,-1.227128267288208
12188.541609541668,-0.2806704044342041,-0.1524433195590973,0.020757019519805908,0.10211337719972058,0.16311408495189642,-0.0062885640966579715,0.02239665947854519,0.44462522864341736,-1.3924287557601929
12188.561742541668,-0.3197205066680908,-0.18622782826423645,0.039518773555755615,0.1012682301905728,0.1327660746681384,0.006414290889492977,-0.14408060908317566,0.5118745565414429,-1.5947483777999878
12188.581876541668,-0.31963300704956055,-0.19480669498443604,0.07344824075698853,0.09569884484725866,0.09859445782963988,0.02044216294136782,-0.32600244879722595,0.541222870349884,-1.796120047569275
12188.602010541668,-0.29502543807029724,-0.1787301003932953,0.09534317255020142,0.0871731473138105,0.06080708045959122,0.034451476680463715,-0.42779475450515747,0.5028339624404907,-1.954727292060852
12188.622143541668,-0.2700342535972595,-0.16992154717445374,0.14543527364730835,0.07589412820232468,0.020636112024515235,0.046981266610884385,-0.49312686920166016,0.39823615550994873,-2.0702900886535645
12188.642277541667,-0.22959256172180176,-0.19686883687973022,0.20039325952529907,0.06200576284525499,-0.021396802828779315,0.0564216398858323,-0.6942963600158691,0.2660364806652069,-2.134714365005493
12188.662410541667,-0.22488826513290405,-0.09383978694677353,0.14464658498764038,0.04567197673015433,-0.06422320358932715,0.06305431816660959,-0.6317163705825806,0.15938995778560638,-2.2105624675750732
12188.682544541667,-0.2069753259420395,-0.058650895953178406,0.14348995685577393,0.030205658936235214,-0.10878179579357267,0.06685794635224104,-0.649479866027832,0.06674852222204208,-2.297555446624756
12188.702677541667,-0.21791447699069977,-0.05526058003306389,0.16132605075836182,0.012320941904636673,-0.154729063813462,0.06865119372620099,-0.8560717105865479,0.02283122017979622,-2.3770623207092285
12188.722811541667,-0.2580409348011017,0.0022620772942900658,0.1605527400970459,-0.01174573104156457,-0.2014784364944649,0.06956433572155982,-1.122127652168274,0.07672835886478424,-2.42960262298584
12188.742944541667,-0.2755277454853058,0.0780828595161438,0.14050990343093872,-0.037755552481131965,-0.24942209648477645,0.0700992691151777,-1.1850028038024902,0.09542810171842575,-2.4855539798736572
12188.763078541668,-0.29875078797340393,0.14189791679382324,0.09814083576202393,-0.06490420792612091,-0.2984751787942754,0.07045703452976078,-1.0787959098815918,0.20028340816497803,-2.5753655433654785
12188.783212541668,-0.3468298017978668,0.15622586011886597,0.07391977310180664,-0.08868708758180015,-0.3497728428313424,0.07133740612443902,-0.9581056237220764,0.28644996881484985,-2.644885301589966
12188.803345541668,-0.3783625662326813,0.13407602906227112,0.07139968872070312,-0.11243756274625465,-0.40195897248435014,0.0731028205694783,-1.0384700298309326,0.41306501626968384,-2.65632700920105
12188.823479541667,-0.4091138541698456,0.15811637043952942,0.08622807264328003,-0.13848364043416242,-0.4535300403292799,0.07603688342777232,-1.1651567220687866,0.5135399699211121,-2.6105148792266846
12188.843612541667,-0.42696458101272583,0.17135418951511383,0.13095623254776,-0.16624831530883585,-0.5047416662507912,0.07929342465875576,-1.1536731719970703,0.5818369388580322,-2.622758626937866
12188.863746541667,-0.4562666416168213,0.14631012082099915,0.18512290716171265,-0.19300542346723573,-0.556941607105912,0.08196311793860103,-1.1116422414779663,0.6059796214103699,-2.6687302589416504
12188.883879541667,-0.4415074586868286,0.08814361691474915,0.29575443267822266,-0.22183792397710872,-0.6097585937758392,0.08325959427050104,-1.3265082836151123,0.592851996421814,-2.6884942054748535
12188.904013541667,-0.4154622256755829,0.10803952813148499,0.3521190881729126,-0.25404400173963243,-0.6631684265239242,0.0817958940043747,-1.3979538679122925,0.5000919103622437,-2.7270865440368652
12188.924146541667,-0.4065336287021637,0.10040631890296936,0.3497008681297302,-0.2852199935651957,-0.7183534084174615,0.07658497358652881,-1.2661815881729126,0.4449593722820282,-2.80627179145813
12188.944280541667,-0.40439993143081665,0.05156925320625305,0.3552747368812561,-0.3168015648194475,-0.7766207855051138,0.06716859354607374,-1.5690498352050781,0.34415996074676514,-2.9107117652893066
12188.964414541668,-0.3786388635635376,0.024786949157714844,0.36558985710144043,-0.3573424508941491,-0.8367390498049249,0.053783179332671,-2.0680694580078125,0.30001595616340637,-2.9453272819519043
12188.984547541668,-0.29430270195007324,0.07168599963188171,0.3218371868133545,-0.404229316411171,-0.8980741391949796,0.037008852392093554,-2.273219347000122,0.29698002338409424,-2.918386936187744
12189.004682875,-0.1930142343044281,0.08690306544303894,0.2764068841934204,-0.4507935152153067,-0.9616184736253186,0.01590850216880428,-2.2106308937072754,0.2313157171010971,-2.943582773208618
12189.024815875,-0.1430634707212448,0.12861743569374084,0.18656152486801147,-0.49555936330176664,-1.0277517862454448,-0.009699453657809049,-2.1831531524658203,0.23276332020759583,-2.9226467609405518
12189.044949875,-0.1401202380657196,0.18764328956604004,0.16717112064361572,-0.5364136479349662,-1.0963576984370902,-0.038870506127371834,-2.0144662857055664,0.22146663069725037,-2.8780481815338135
12189.065082875,-0.06604453176259995,0.34258902072906494,0.1478945016860962,-0.5715551098827971,-1.1644012372899997,-0.07060865640800827,-1.6904287338256836,0.16705843806266785,-2.673676013946533
12189.085216875,0.09966091811656952,0.4066008925437927,-0.030819714069366455,-0.5958385206180559,-1.2301125698241127,-0.10548839599464184,-1.2394386529922485,0.009167339652776718,-2.495070457458496
12189.105349875,0.18097469210624695,0.17235535383224487,-0.09700995683670044,-0.6203337249637376,-1.2945907665901575,-0.14312785972956552,-2.0397441387176514,-0.06339483708143234,-2.3900322914123535
12189.125483875001,0.13658437132835388,0.11949747800827026,-0.05698055028915405,-0.6610509071609749,-1.3604739801088042,-0.18365319127289334,-2.613313913345337,-0.08472053706645966,-2.1403567790985107
12189.145617875001,0.16889312863349915,0.32805705070495605,-0.103607177734375,-0.6962155262424867,-1.4241739501650603,-0.22736447595156756,-1.8765724897384644,-0.2977009117603302,-1.917150855064392
12189.165750875001,0.25901028513908386,0.3016267418861389,-0.1014290452003479,-0.719901640507088,-1.4830302219658031,-0.2740539071052731,-1.5594254732131958,-0.49033764004707336,-1.8009425401687622
12189.185884875002,0.219625785946846,0.30346912145614624,-0.1654539704322815,-0.7412346001322879,-1.540871284152667,-0.3216940337841045,-1.624174952507019,-0.39532387256622314,-1.7147163152694702
12189.206017875002,0.2229175567626953,0.33714884519577026,-0.31578880548477173,-0.7634888561941379,-1.6021838095297318,-0.3699189015032164,-2.09556245803833,-0.2062515914440155,-1.719588041305542
12189.226151875,0.24961528182029724,0.39754998683929443,-0.3203381896018982,-0.7945076424642941,-1.6734559367800854,-0.42180605980654273,-2.5550384521484375,0.03432063013315201,-1.7487250566482544
12189.246284875,0.2582663595676422,0.5064416527748108,-0.29344141483306885,-0.8244720678852939,-1.7512964561566855,-0.4753113386699082,-2.357091188430786,0.23089760541915894,-1.750895619392395
12189.266418875,0.30718445777893066,0.6476417183876038,-0.2353200912475586,-0.8436472149933028,-1.82707807427998,-0.5262076544889239,-1.7102802991867065,0.26611000299453735,-1.7707345485687256
12189.286552875,0.39806273579597473,0.6027551293373108,-0.137475848197937,-0.8520351842925675,-1.8953041244366786,-0.571956618422557,-1.517777681350708,0.2883259952068329,-1.5543036460876465
12189.306685875,0.4552918076515198,0.5158497095108032,-0.0427815318107605,-0.86371017941754,-1.96039289087191,-0.6151096340016478,-1.7173742055892944,0.33762332797050476,-1.3194421529769897
12189.326819875001,0.4409482181072235,0.47118401527404785,-0.09665918350219727,-0.8781900777399887,-2.020974242455195,-0.6533458677824951,-1.6479201316833496,0.43178650736808777,-0.9568496346473694
12189.346952875001,0.4039188325405121,0.6547553539276123,-0.029444873332977295,-0.8888559768289511,-2.0646598502519318,-0.6793908608498525,-0.8027923703193665,0.3244168162345886,-0.5314008593559265
12189.367086875001,0.3820648491382599,0.6516308188438416,0.043718159198760986,-0.8923196957755274,-2.0815319946526274,-0.6872809615483867,-0.2856457829475403,0.21372643113136292,-0.04823818430304527
12189.387219875001,0.35370075702667236,0.5772882103919983,0.0783354640007019,-0.9000669360548845,-2.0834181468236035,-0.684289404845185,-0.4371071457862854,0.24122604727745056,0.45143529772758484
12189.407353875,0.3489137589931488,0.6086890697479248,0.07237422466278076,-0.9180732276622877,-2.077291830180927,-0.6746254182371552,-0.6863430738449097,0.2701739966869354,0.9773494005203247
12189.427486875,0.29999926686286926,0.6225030422210693,0.06532955169677734,-0.9427868124159154,-2.0605054596701913,-0.6553683973352825,-0.5394840240478516,0.2708970308303833,1.3277729749679565
12189.447620875,0.29044583439826965,0.5675212740898132,0.14108550548553467,-0.9679035657159137,-2.0270994122857204,-0.6227791943445014,-0.3047311007976532,0.27416038513183594,1.6649384498596191
12189.467754875,0.2013746201992035,0.35457485914230347,0.10669392347335815,-0.9904390596588765,-1.9782453041455321,-0.5764811917618561,-0.02666640281677246,0.30215561389923096,1.8257006406784058
12189.487887875,0.10443741083145142,0.14506953954696655,0.13351410627365112,-1.0096775413306498,-1.919484126318153,-0.519842915882092,-0.0271669439971447,0.41931819915771484,1.8354973793029785
12189.508021875,0.04074394702911377,0.04403722286224365,0.186409592628479,-1.0286091629954823,-1.8598157063696865,-0.46023355714812836,-0.1313467025756836,0.42861270904541016,1.8025280237197876
12189.528154875,-0.026287660002708435,0.09039348363876343,0.24780866503715515,-1.044157657722499,-1.7973864045682186,-0.3979449567486006,0.07814713567495346,0.4148838520050049,1.6903815269470215
