timestamp,AccX,AccY,AccZ,pitch,yaw,roll
3716.65503,-0.0370684266090393,0.1198366284370422,0.0009764432907104,134.28277680414098,-57.6837384869517,61.68627160432951
3716.675166,-0.0372148156166076,0.0562580227851867,-0.0853575468063354,128.00784127723333,-73.02269638504643,70.59386026504856
3716.695302,-0.0354987233877182,0.0217326283454895,-0.0399569272994995,102.45103821923145,-83.92603888208131,78.3432075494435
3716.715439,-0.0567940026521682,0.1584086418151855,0.1332473158836364,95.71845384355555,-101.84250733939413,94.36187535900444
3716.735575,-0.0563504993915557,0.4113528132438659,-0.1605800986289978,125.81737944058915,-164.0234008068929,138.90962943680645
3716.755711,-0.0482710599899292,0.5281505584716797,-0.2012140154838562,193.0380845950861,-255.76342504187846,214.42639578289632
3716.775847,0.0286929607391357,0.3327846527099609,0.0192919373512268,191.08257995559404,-340.1260304663425,296.6189651833508
3716.795983,0.1994248628616333,0.2583709955215454,0.2192434668540954,140.88602069670168,-365.5114578389362,328.21040606708783
3716.816119875,0.0335289239883422,-0.0491716861724853,0.2819051146507263,25.370834084705862,-323.9337584071781,283.9518449009088
3716.836255875,0.1014208793640136,-0.0591914057731628,0.154996782541275,-63.78541158620337,-193.6106583044678,157.5414432606433
3716.856391875,0.1655051708221435,-0.1556912660598755,0.0876421332359314,-147.44657396555033,-26.239015112743935,2.635093499013763
3716.876527875,0.0892272889614105,0.1720095872879028,-0.0007793009281158,-177.73773748064878,6.36830155081185,-23.90718905789697
3716.896664875,0.0811766684055328,0.2396473288536071,-0.0397573709487915,-148.54196243113762,-61.59327085532791,34.68544782094476
3716.916800875,0.14242023229599,0.2643739581108093,-0.0018898546695709,-119.73511737421525,-117.73935822873386,78.19357481287206
3716.936936875,0.1074787378311157,0.1853171586990356,-0.0304186940193176,-115.5881745512616,-128.22109306292793,84.05786989499546
3716.957072875,0.0468429923057556,0.0833648443222045,0.017569750547409,-138.76833058634972,-93.95474360409928,62.35057086291498
3716.977208875,0.0192856788635253,0.1237089037895202,0.0929473638534545,-162.88821725943876,-73.01208905777142,53.561521985330174
3716.997345875,0.1250205039978027,0.1348304152488708,0.0840299725532531,-170.34368804351274,-77.20913550191675,60.327997654893295
3717.017481875,0.171763002872467,0.1575313210487365,0.1231274902820587,-173.3232081825978,-81.0599944201245,64.05007738509418
3717.037617875,0.2184966206550598,0.149871289730072,0.1270684003829956,-181.64496949671457,-75.33383582770182,58.60357348102525
3717.057753875,0.2309641242027282,0.1172504127025604,0.0488814711570739,-183.58445163245455,-71.54192829119594,52.89142724019236
3717.077890875,0.2184287309646606,-0.002430647611618,0.0671557486057281,-191.45724463629995,-55.78241865524234,44.57185119792584
3717.098026875,0.1642552018165588,-0.0509155690670013,0.0802190601825714,-211.07612097649434,-22.014496985553933,37.185099422177004
3717.118162875,0.1537908911705017,0.0876587927341461,0.0745916962623596,-211.9566080870789,-11.86075267771507,47.98285298878291
3717.138298875,0.0906051397323608,0.0860415548086166,0.094352513551712,-198.90995255930451,-20.327134708243477,73.31762862261755
3717.158435875,0.1423978209495544,0.1597086191177368,0.0776598453521728,-175.76440931289713,-50.28647821239147,91.77572011076762
3717.178571875,0.132989764213562,0.1780118346214294,0.049558937549591,-152.2090865470862,-84.94655888840015,101.49712347169171
3717.198707875,0.2208144664764404,0.0947001427412033,0.0061851739883422,-137.21262899843586,-106.29111412060261,98.19552959935294
3717.218843875,0.2770349979400635,-0.0493086613714695,-0.0489071309566497,-127.07460189909546,-110.30147598428428,85.55177021060985
3717.238979875,0.3009957075119018,-0.1216703504323959,-0.1519306898117065,-120.98951465265712,-109.92892327543409,68.32000746768685
3717.259116875,0.2696409225463867,-0.1795160621404647,-0.0689959824085235,-110.17564708307465,-106.6589145614163,52.32805640295126
3717.279252875,0.2019574046134948,-0.2148206532001495,-0.024033173918724,-97.84087539619276,-102.46411209911344,41.550076176253725
3717.299388875,0.1669499278068542,-0.2097399532794952,-0.0711033344268798,-81.06820150162895,-107.86146450192433,31.126416112096678
3717.319524875,0.1342999339103698,-0.2280194908380508,-0.0872798711061477,-64.53405477333875,-118.63938559453722,18.52397363341467
3717.339661875,0.0919950008392334,-0.2701771855354309,-0.0505908727645874,-54.93282181905759,-123.79994180713787,9.087899063959526
3717.359797875,0.0523024201393127,-0.3011318743228912,-0.0375740230083465,-45.77693811658419,-116.97855162963613,4.481350511238702
3717.379933875,0.0239406824111938,-0.3933957815170288,-0.0753146409988403,-40.45531958258746,-103.14375643385745,4.466703376858305
3717.400069875,0.0567035675048828,-0.3870854079723358,-0.1021340489387512,-35.534719257940054,-94.18765351528577,3.1774303243608415
3717.420206875,0.0293912887573242,-0.4024521708488464,-0.0847105234861373,-27.446492200632022,-94.29514835905017,-0.8992735297610466
3717.440342875,0.0151666402816772,-0.4979429841041565,-0.0565171241760253,-22.12594658479663,-85.61145125359388,-0.31010187067153083
3717.460478875,0.0150662660598754,-0.5273981094360352,-0.056228369474411,-16.150930466253755,-67.51741933481696,3.348480634972617
3717.480614875,0.0331775546073913,-0.5869635343551636,-0.1096366643905639,-12.420577893373608,-42.395050691314395,8.2643402693094
3717.500750875,0.0253903269767761,-0.4486376047134399,-0.1661432236433029,-0.25736139827490234,-44.69160108061274,4.7322096215168585
3717.520887875,0.0041733980178833,-0.4717215895652771,-0.1069684326648712,15.34515446108724,-57.78182449926916,-0.5728616307401069
3717.541023875,0.0144682526588439,-0.5455479621887207,-0.1062354147434234,25.303967097077074,-50.784514021569294,0.49455225391383806
3717.561159875,0.0131657123565673,-0.5118837356567383,-0.1162355542182922,36.40954158955702,-38.23785100656636,3.419521856716301
3717.581295875,0.0204660892486572,-0.5065082907676697,-0.112188845872879,46.898439342889816,-21.48630503060147,7.56228901619167
3717.601432875,0.0153741240501403,-0.4987568259239197,-0.080881267786026,53.907049500279754,2.423937534089049,12.377399052697768
3717.621568875,0.0260120034217834,-0.4534993171691894,-0.0675641596317291,60.28052456656088,29.547845740586354,16.85068005084034
3717.641704875,0.0312485694885253,-0.3656008243560791,-0.0619823336601257,67.81899392513706,44.98064144156331,18.49484396093999
3717.661840875,0.0772250294685363,-0.3587700724601745,-0.0375787168741226,73.64938509646306,59.75009784194114,20.66511764421648
3717.681977875,0.1554257273674011,-0.343959629535675,-0.0458303093910217,77.47069175076584,81.00599113250624,20.935587631187502
3717.702113875,0.2044529318809509,-0.2990570664405823,-0.0183176547288894,78.50736109402878,103.45936768348665,19.53930637473391
3717.722249875,0.2876074314117431,-0.255323588848114,-0.0176869630813598,79.51838933163278,124.63284235578271,16.3037102345001
3717.742385875,0.3299208879470825,-0.2230720221996307,-0.023716390132904,80.80901337284824,144.48994808978347,9.742019789859313
3717.762521875,0.3207730054855346,-0.1724247336387634,-0.0171227306127548,84.08506765304551,160.12614079887123,0.1782260168205596
3717.782658875,0.2622567415237427,-0.191826194524765,-0.0412012785673141,91.30785877067066,174.69572383603412,-13.409492000744194
3717.802794875,0.178808331489563,-0.1431989222764969,-0.0220549553632736,100.91395533094246,186.32408644768822,-29.364634674382017
3717.822930166667,0.145700454711914,0.0010387077927589,-0.0148289799690246,112.5677396274146,178.13663734528689,-44.716681080153364
3717.843066166667,0.1668693423271179,0.1866835206747055,0.0022606998682022,124.77020856674281,158.38667351837117,-54.69855790018485
3717.863203166667,0.2054125666618347,0.1821337044239044,0.055605411529541,131.2597882087604,145.16067102442526,-65.8016485900589
3717.8833391666662,0.2597489356994629,0.2223422825336456,0.1327342987060547,126.12027900276973,141.41215917399208,-80.19627294643783
3717.903475166667,0.3369379043579101,0.3311181962490082,0.2912653982639313,106.59548145664984,155.757960374142,-101.26623231055376
3717.923611166667,0.3825942277908325,0.271999329328537,0.3719638586044311,85.5593427409139,169.29952464300902,-129.65542346901273
3717.943748166667,0.3143610954284668,0.1012986004352569,0.4442178905010223,45.24960204175361,205.6793597154895,-162.26815509681458
3717.963884166667,0.3496092557907104,0.322799414396286,0.1098589301109314,20.903298198872733,195.05496484999122,-177.64532327892582
3717.984020166667,0.2803462147712707,0.2953622341156006,-0.1449411809444427,32.42418435288883,123.40993080141959,-159.59646445140265
3718.0041561666662,0.2750115394592285,0.4564180076122284,-0.092021107673645,79.47666591776859,6.641287825998354,-115.90816097945655
3718.024292166667,0.0890946984291076,-0.2401071190834045,0.3816008567810058,80.64499167963302,8.306009701348849,-95.71267547144338
3718.0444291666663,0.0175727009773254,-0.1824648082256317,0.7086911797523499,-11.232296275453812,112.22960531944182,-120.00245788799546
3718.064565166667,0.0400802493095397,0.2120556235313415,0.0807245969772338,-54.6715181380204,146.58098481256818,-130.42714247112812
3718.084701166667,0.1097540855407714,0.4384631514549255,-0.0385185480117797,-7.4175747514839685,96.11659465880518,-112.18304492634026
3718.104837166667,0.0809355974197387,-0.1943969130516052,0.2193450927734375,-11.949319867710706,110.38029064581343,-116.35021029317194
3718.124974166667,-0.0905345678329467,0.1997786164283752,0.2005947232246399,18.541686678611846,74.71780471016159,-86.88311563901685
3718.145110166667,0.1308736801147461,-0.1532522141933441,0.3562602996826172,24.71024335605545,81.07261517182857,-73.69141486600483
3718.1652461666663,-0.048376441001892,0.1002732217311859,0.3412167429924011,34.87870054801263,76.89020537527065,-59.102791281867084
3718.185382166667,-0.0157246589660644,0.0397428274154663,0.169544517993927,58.544193192206784,41.673559057321526,-50.08476650808085
3718.205519166667,0.0463911890983581,0.0621547400951385,0.1136343479156494,59.251938865894616,28.257942029828655,-53.05396509059328
3718.225655166667,-0.0326218008995056,0.1827624440193176,0.3797196745872497,32.85261176828023,43.55289577333883,-54.37850315898736
3718.245791166667,-0.1442465186119079,0.1919096708297729,0.3004316091537475,47.97196024044332,30.065966445974055,-37.139044589273595
3718.265927166667,0.0677044987678527,0.1186815798282623,0.1331933140754699,84.7672684761113,-6.086039619996297,-17.92829900069215
3718.286064166667,0.104698896408081,-0.2735002040863037,0.3529231548309326,15.39148858303232,29.912134393309397,-43.45375450546811
3718.3062001666663,0.0959365367889404,-0.0045870542526245,0.253077745437622,-71.79667092958084,102.24172185041405,-87.78549351873224
3718.326336166667,0.0871386528015136,0.2545576095581054,-0.0964201688766479,-52.40032790706497,86.06147026309453,-79.16490023146316
3718.346472166667,0.1768243014812469,-0.0102082788944244,-0.1577915549278259,24.52636625396636,39.819828242368395,-57.13512471832054
3718.366609166667,0.1998729109764099,-0.3299982845783233,0.0629492998123169,19.873173608875305,46.88440321280042,-61.64807892606845
3718.386745166667,0.1926297545433044,-0.2138439714908599,0.0376847386360168,-59.85139658561902,86.7662609862781,-82.3402878181943
3718.406881166667,0.1276734173297882,-0.0236510634422302,-0.1145022511482238,-59.91924339976595,84.22470665462501,-80.83672036141323
3718.4270171666662,0.1219413578510284,-0.0442558526992797,-0.1814740300178527,-38.56398622077588,61.46968747882542,-75.67637470406403
3718.447153166667,0.1168988049030304,0.0278404355049133,-0.0043566823005676,-70.8572221480571,61.35858709623765,-76.4802219835154
3718.4672901666663,0.2022812962532043,-0.0033654570579528,-0.0298412442207336,-132.81893660556642,68.27019952909792,-74.78837567771262
3718.487426166667,0.2072013020515442,-0.0044888854026794,-0.1575510501861572,-153.600585218118,59.5762717700441,-68.17226949544164
3718.507562166667,0.0704284608364105,0.155757799744606,-0.2411825060844421,-125.77608425581586,46.17369539123368,-67.30840120603325
3718.527698166667,-0.0122963488101959,0.1460231989622116,-0.1523377895355224,-85.66558524089301,35.012490461522106,-71.94698710205643
3718.547835166667,-0.0747177898883819,0.1301390677690506,0.0300953388214111,-75.81133305391256,32.57319708178086,-74.58075180632645
3718.567971166666,-0.0057840049266815,0.1665341556072235,0.0610203742980957,-75.77676849876616,31.64467650489744,-71.62266177718948
3718.5881071666663,0.047805905342102,0.1498032212257385,0.128253161907196,-65.50564613102895,27.48494590396051,-64.99997749818212
3718.608243166667,0.1102215498685836,0.073880136013031,0.1570087671279907,-57.470211108302834,24.959542575224614,-55.531883999712406
3718.628380166667,0.1315676122903823,0.0750771164894104,0.075338065624237,-45.72614635653331,23.16450099284504,-44.93085610397189
3718.648516166667,0.0985079258680343,0.0470133647322654,0.1283859014511108,-33.520897573902666,20.31150947555851,-38.249856039764474
3718.668652166667,0.0454348623752594,0.0305914729833602,0.219105064868927,-27.522001623427215,19.241960726679963,-34.88448417552821
3718.688788166667,0.0133221298456192,0.0683945715427398,0.2119114995002746,-22.56100053325092,17.6665841482448,-30.22158514262685
3718.708925166667,0.002013087272644,0.0189835652709007,0.1934909224510193,-20.430090589452465,15.387192186124476,-23.660276202621766
3718.7290611666663,-0.0377617180347442,0.0346296280622482,0.2082422971725464,-19.519118085616526,11.094241065509447,-17.709300971395425
3718.749197166667,-0.0557859688997268,0.0274623185396194,0.176009714603424,-18.202013131217875,7.111781842400511,-12.145070326018192
3718.769333166667,-0.0707518607378006,0.0259985774755477,0.2073142528533935,-9.845725605974298,3.8354471589908457,-5.523173537633674
3718.789469166667,-0.0723779648542404,0.0237200781702995,0.2000093460083007,-1.064619063577421,0.999682452494266,0.9935721885916848
3718.809605,-0.0652663707733154,0.0293871946632862,0.2016838788986206,4.394498893613852,-1.1585982006135254,5.815837748862496
3718.829741,-0.0763454884290695,0.0582739561796188,0.204283058643341,7.79726774830376,-5.533212941555199,10.442506875533741
3718.849877,-0.0901506394147872,0.1160749942064285,0.2165490984916687,18.39220287222565,-13.266486090068774,15.235434914305923
3718.870013,-0.0910525023937225,0.0389222577214241,0.1955583691596985,31.35533789006577,-20.20186893881446,23.914776815277694
3718.89015,-0.0578466057777404,0.1082647070288658,0.136522114276886,40.00935059708546,-25.65410294494077,34.09842169182929
3718.910286,-0.123314082622528,0.1847257912158966,0.1595685482025146,50.582119404818386,-31.603540598595092,45.098295009076935
3718.930422,-0.0798740684986114,0.1581152081489563,0.1718631386756897,59.664146168781286,-36.70714197925031,58.49001640958882
3718.950558,-0.0666151642799377,0.2320982813835144,0.1127419471740722,83.00481501469883,-45.649139282387985,71.11473231464043
3718.970695,-0.0033099055290222,0.2605975270271301,0.0437505841255188,107.94145773268093,-60.614336002612305,81.64095830743632
3718.990831,-0.0149492919445037,0.185736134648323,0.060529887676239,124.32491561300694,-74.89972939880305,93.27496822046496
3719.010967,0.0621189773082733,0.1024381220340728,-0.0092770457267761,117.63357356275125,-84.61271016398864,102.49430096754644
3719.031103,0.0991459190845489,0.1152296960353851,-0.0910276174545288,99.86768389107885,-93.19237622549888,108.96722218032693
3719.05124,0.1403524577617645,0.1671909689903259,-0.1205093264579773,83.17814709485472,-100.83520017471285,112.26171244657817
3719.071376,0.1350927352905273,0.1544407606124878,-0.0205025076866149,85.4955472372744,-114.90428766425502,120.1732901257385
3719.091512,0.1264180839061737,-0.0555625259876251,0.0678990483283996,84.25621153501251,-130.00627967706015,128.77848479064653
3719.111648,0.1294730901718139,-0.1992192268371582,0.1166088581085205,30.15224044831033,-113.67132561769128,123.42622510981336
3719.131784,0.0963115096092224,-0.1849435865879058,0.0892953872680664,-24.416347329620258,-89.36380650750608,122.12536948338268
3719.151921,0.067382276058197,-0.0136160552501678,0.0329223871231079,-38.80854162532188,-94.00027897909457,134.05104803816351
3719.172057,0.0996199250221252,0.0130141675472259,-0.1487421989440918,-31.82627235616522,-111.9212053430152,144.57024445397587
3719.192193,0.0702723860740661,0.0258229970932006,-0.1178739070892334,-17.48665351761538,-122.49048911539884,147.03424537040206
3719.212329,-0.039483904838562,0.0112055540084838,0.0168793201446533,10.463344370940852,-146.34778358308313,157.3722774012918
3719.232466,-0.1264351606369018,0.088425725698471,0.0028690695762634,28.82183511067602,-182.47444251229626,173.5589423591005
3719.252602,-0.1972308754920959,0.139770358800888,0.063617467880249,38.23307330848369,-216.13666744584262,195.83732823291308
3719.272738,-0.2333029508590698,0.1911261081695556,0.170066237449646,13.74183191640821,-234.2227731769766,206.77524838585342
3719.292874,-0.0992433428764343,0.0686235725879669,0.0697792768478393,-30.43651166460215,-223.88566178094356,199.75468904796543
3719.313011,0.0693138241767883,0.1480728685855865,0.0061679184436798,-61.25641550640957,-211.69008964819903,186.5587645771381
3719.333147,0.1861748695373535,0.0813191831111908,0.0148996114730834,-87.28980008667513,-200.54169419901945,168.48946199621082
3719.353283,0.329566478729248,0.0703384578227996,0.0059812366962432,-109.40623763275532,-192.1299315541969,149.12788180747754
3719.373419,0.4991202354431152,-0.0807135105133056,-0.020184576511383,-129.9095157151398,-167.27592948829403,117.25350976268416
3719.393556,0.560726523399353,-0.2431161552667617,-0.0010412037372589,-140.04380057919664,-120.33509573368306,75.48194181485286
3719.413692,0.4646989107131958,-0.3090701401233673,0.0363343358039855,-137.43288682626726,-68.09391280574104,38.85814503654146
3719.433828,0.2787850499153137,-0.2691203653812408,0.0044470578432083,-117.48603234457944,-36.55673054197699,21.01769130894695
3719.453964,0.1288287043571472,-0.1787358224391937,0.0004463493824005,-86.42224150860334,-32.23963057017443,18.24278290442649
3719.474101,0.0476107597351074,-0.1093102470040321,-0.0271128416061401,-51.9222994266259,-43.8615704141565,19.159688704356626
3719.494237,0.0145689845085144,-0.1512486487627029,-0.0208330750465393,-22.23104464165484,-44.033065330316035,19.146206422483658
3719.514373,-0.0366376042366027,-0.0987732484936714,0.0278146862983703,-1.5316653451810547,-36.608852860340946,18.182569907276047
3719.534509,-0.0465022921562194,-0.0248901173472404,0.0387017726898193,13.403455290399013,-37.0998240764532,18.278818556427012
3719.554645,-0.0172812938690185,-0.0371794328093528,0.054497018456459,20.796674965526464,-39.22792145100935,17.417419764371544
3719.574782,0.0081350207328796,-0.119382731616497,0.0784931033849716,20.330537136993865,-28.010897040500637,12.966917145747914
3719.594918,-0.0146272778511047,-0.1364973187446594,0.10809987783432,15.675949969163394,-4.536916913631117,5.546770063994444
3719.615054,-0.0563350319862365,-0.1205920726060867,0.0949225425720214,10.240253618871398,13.258196367708308,-0.8886699529909947
3719.63519,-0.0721802115440368,-0.1149006113409996,0.084375575184822,7.681056370930861,18.929837751441525,-4.526530942484186
3719.655327,-0.072235882282257,-0.157130092382431,0.0843673348426818,6.8246754434805545,18.80389938533611,-6.511575318189955
3719.675463,-0.070917785167694,-0.1749107539653778,0.1136724203824997,5.0378935790652335,24.882954779862132,-10.956772929550596
3719.695599,-0.0528738498687744,-0.1237959936261177,0.0977057963609695,7.064866202174969,27.96828423855473,-12.753561545711278
3719.715735,-0.0625904202461242,-0.1475378572940826,0.0796567201614379,12.91946538773776,17.660501076604262,-11.74915771844951
