StartFrame,EndFrame,PersonID,ShotName,ShotNum,range_AccelerationX,range_AccelerationY,range_AccelerationZ,range_RRX,range_RRY,range_RRZ,min_AccelerationX,min_AccelerationY,min_AccelerationZ,min_RRX,min_RRY,min_RRZ,max_AccelerationX,max_AccelerationY,max_AccelerationZ,max_RRX,max_RRY,max_RRZ,avg_AccelerationX,avg_AccelerationY,avg_AccelerationZ,avg_RRX,avg_RRY,avg_RRZ,absavg_AccelerationX,absavg_AccelerationY,absavg_AccelerationZ,absavg_RRX,absavg_RRY,absavg_RRZ,kurtosis_f_AccelerationX,kurtosis_f_AccelerationY,kurtosis_f_AccelerationZ,kurtosis_f_RRX,kurtosis_f_RRY,kurtosis_f_RRZ,kurtosis_p_AccelerationX,kurtosis_p_AccelerationY,kurtosis_p_AccelerationZ,kurtosis_p_RRX,kurtosis_p_RRY,kurtosis_p_RRZ,skewness_statistic_AccelerationX,skewness_statistic_AccelerationY,skewness_statistic_AccelerationZ,skewness_statistic_RRX,skewness_statistic_RRY,skewness_statistic_RRZ,skewness_pvalue_AccelerationX,skewness_pvalue_AccelerationY,skewness_pvalue_AccelerationZ,skewness_pvalue_RRX,skewness_pvalue_RRY,skewness_pvalue_RRZ,std_AccelerationX,std_AccelerationY,std_AccelerationZ,std_RRX,std_RRY,std_RRZ,anglebetween_AccelerationX_AccelerationY,anglebetween_AccelerationX_AccelerationZ,anglebetween_AccelerationX_RRX,anglebetween_AccelerationX_RRY,anglebetween_AccelerationX_RRZ,anglebetween_AccelerationY_AccelerationZ,anglebetween_AccelerationY_RRX,anglebetween_AccelerationY_RRY,anglebetween_AccelerationY_RRZ,anglebetween_AccelerationZ_RRX,anglebetween_AccelerationZ_RRY,anglebetween_AccelerationZ_RRZ,anglebetween_RRX_RRY,anglebetween_RRX_RRZ,anglebetween_RRY_RRZ,iqr_AccelerationX,iqr_AccelerationY,iqr_AccelerationZ,iqr_RRX,iqr_RRY,iqr_RRZ,maxmin_relative_pos_AccelerationX,maxmin_relative_pos_AccelerationY,maxmin_relative_pos_AccelerationZ,maxmin_relative_pos_RRX,maxmin_relative_pos_RRY,maxmin_relative_pos_RRZ
3110,3140,s,bd,01,9.276823043823242,7.005356311798096,7.688077926635742,1237.4487038574148,628.9539945505272,636.7045517111992,-7.62138557434082,-4.232147216796875,-2.16347599029541,-951.0911650931761,-186.580946915777,-270.9138253526797,1.655437469482422,2.7732090950012207,5.524601936340332,286.3575387642388,442.37304763475026,365.7907263585195,-0.46536976993083956,-0.005559114615122477,-0.27391151736179986,-74.6031762925144,-1.9491155020774964,29.428524321318964,1.330793379743894,1.057750682036082,0.9419635171691577,159.51890459645364,110.24720048484414,125.55173306128486,4.989242040373709,0.8812945004801414,7.347546793524382,3.7745488332047232,1.2918298803745847,-0.3865589702325236,7.989242040373709,3.8812945004801414,10.347546793524382,6.774548833204723,4.291829880374585,2.6134410297674764,-3.822626503589739,-1.7303554293015944,4.521191452338626,-3.7056909163421627,3.072840076071191,1.4881441819673475,0.00013203770048296669,0.08356679188429711,6.1492540861449284e-06,0.00021081526076785834,0.0021203208486802244,0.13671287389080813,1.8558527457587142,1.4421814571715112,1.4365722208953835,243.23942750380263,155.20852895635883,166.0290577886853,0.9246187274176618,2.0425054411553454,0.7864190255576979,2.2143156045545824,1.0501357649210867,1.8020822367574494,0.7852885287176423,2.0281483051210403,0.9789764116844242,2.142801716157397,1.3160297457194563,1.773469859798935,2.1874397260611547,1.226460715265602,2.080907538771781,1.8494658172130585,0.9624747931957245,1.0979787856340408,172.80045457655493,129.42062222021045,167.13676267903742,-10,-11,-2,15,-8,-8
3165,3195,s,bd,01,3.462862372398377,4.848628044128418,6.657282829284668,752.8937739464999,689.7590432968921,532.3644236103066,-1.9680180549621584,-3.0004525184631348,-2.0002989768981934,-345.05145800042277,-207.3757310514476,-272.4530221425204,1.4948443174362185,1.8481755256652832,4.656983852386475,407.8423159460771,482.3833122454445,259.9114014677863,-0.751913474003474,-0.31012115677197777,0.30837743282318114,-43.98620979181682,42.67748632341045,29.457791311943886,0.970931746562322,0.9985862473646799,1.4356051762898763,159.39008281754337,171.74761637606287,98.48970650831484,2.3952581258684758,-0.47951814078662514,-0.2420601631792585,-0.3651944835178682,-0.9495359314677345,0.21859534802386715,5.395258125868476,2.520481859213375,2.7579398368207415,2.634805516482132,2.0504640685322655,3.218595348023867,3.157580514610479,-1.6550997210309806,1.7824527189867734,1.1347881165144864,1.4912985858418677,-1.241755938524268,0.0015908429836972915,0.09790427147653458,0.07467543497117492,0.25646410650235374,0.13588312006376066,0.21432662405088287,0.7303763734378164,1.2778953462883444,1.742120158353278,181.29421021431506,205.7589373286765,126.56694048429311,1.736285025492729,1.8078765552721323,1.6994125058000829,1.4911989799585268,2.0155539286936923,2.052049504002134,1.3877393990113558,1.8369139439189528,1.3871941793068834,1.511642802752399,1.5750600868122946,1.6401966391725231,1.8175948152681456,1.3288077972170176,2.3814725084934776,0.5934581309556961,1.742301881313324,2.521980255842209,268.6862974662107,300.65078877237937,148.05684139535788,-4,5,7,8,-13,9
3230,3260,s,bd,01,8.187467336654663,9.202029705047607,8.432691812515259,1377.0826050602977,746.3443875136447,907.426995163335,-6.134437084197998,-5.7650017738342285,-2.736272096633911,-986.2990963776776,-361.59671700056487,-559.9263406095724,2.053030252456665,3.437027931213379,5.696419715881348,390.78350868262004,384.7476705130798,347.5006545537626,-0.7868208882709344,0.053639880816141766,0.5011252428094546,-47.87802724834116,-97.37174707157924,20.760895086665244,1.6401595555245876,1.7467100222905476,1.253705599407355,252.49507562987182,168.8247575874313,170.96575773288544,0.0632900593975605,0.5858349785113948,2.6723823400403726,0.9763564676387078,1.1603681208476413,0.11865975331550072,3.0632900593975605,3.5858349785113948,5.672382340040373,3.9763564676387078,4.160368120847641,3.1186597533155007,-1.5845475206498743,-2.3836309477489275,2.9618444347030417,-2.799494167983265,2.738859736480707,-1.3571344167892543,0.11306917657919498,0.017142784310044176,0.0030580224665474284,0.0051182741116938555,0.006165267026763917,0.1747385045647435,1.9863979905150426,2.1847605997592177,1.7115982765072366,338.83538437811825,171.0526656919183,217.5920305254644,1.2219424868852435,1.9213594847600644,0.8504662849682735,1.8132174296150807,0.9235306287805324,1.4474473449003462,1.5442644690241019,1.8227594867992203,0.8125001561224875,2.0100785333589273,1.528926720923083,1.4888892018775448,2.0866921658916135,1.090127618164688,2.233396986252009,2.633804738521576,2.7017060071229935,1.8069719672203064,349.53335300170426,163.24805167792493,237.81106936095006,-12,-1,-3,8,-11,-7
3308,3338,s,bd,01,5.373972654342651,7.4603400230407715,7.989011287689209,1644.110653831887,732.4353493066957,865.5336200777117,-4.382204055786133,-4.919877529144287,-2.412860870361328,-1299.602824247884,-207.54869876198902,-559.2621183731671,0.9917685985565186,2.5404624938964844,5.576150417327881,344.5078295840031,524.8866505447066,306.2715017045446,-0.8558386534452438,-0.18434138099352523,-0.04664218227068583,-67.05518714624026,-27.718021458330224,6.186673989654948,1.0918609619140625,1.2827705562114715,0.937794401248296,238.0469809359198,164.8557851169807,179.71292370578163,1.4442116010409096,1.0004061349586983,5.3819441281308045,2.7535720420099885,0.9731981031529853,-0.11316863944134692,4.44421160104091,4.000406134958698,8.381944128130804,5.7535720420099885,3.9731981031529853,2.886831360558653,-2.481936018157431,-2.475408895698928,3.693895403506495,-3.7018760627653915,3.185134513024313,-1.395337537095773,0.013067073566887836,0.013308371079484403,0.00022084467261507322,0.0002140111579372114,0.0014468673832215687,0.16291407762704635,1.185555839900897,1.7612862739361843,1.4652987372454578,376.05696334117476,201.5922909152643,236.75612223145103,1.3927825424030518,1.9800590432497625,0.771883158419088,2.1603494295853554,0.9934192106907016,1.283232415662769,1.5456670304868374,1.9773543921275503,0.8558088962137215,2.2043261804173846,1.1536552852754534,1.671500367655169,2.3607670733159454,1.0395948976392049,2.506131154210518,0.923899382352829,2.08033449947834,1.033264845609665,215.32914312292164,164.89744435193649,325.5374367869671,-15,7,-4,5,-7,-10
3365,3395,s,bd,01,4.9794251918792725,5.936432838439941,4.000331878662109,1368.7428348006852,634.2093333432317,616.0744024552826,-4.152385234832764,-3.924478054046631,-1.4055213928222656,-1051.0596715969368,-195.16007432466319,-307.51620805813104,0.8270399570465088,2.0119547843933105,2.594810485839844,317.68316320374845,439.0492590185686,308.5581943971515,-0.561312306423982,-0.04607012867927551,-0.1273494909207026,-33.9354464377242,2.2683632538685075,-12.696626922978627,0.9765193487207094,1.195537692308426,0.7300747285286585,147.91693655307262,127.51990290572988,165.99962861745706,1.2685705934073264,-0.0849321151062421,1.8043856923045256,7.08211605227998,1.095218592939557,-1.1376904517533601,4.268570593407326,2.915067884893758,4.804385692304526,10.08211605227998,4.095218592939557,1.8623095482466399,-3.108339683540116,-1.8166203117456392,3.2040616941943427,-4.3707991011080605,3.135344397184568,1.268962846402413,0.0018814168866874493,0.06927527112345219,0.0013550343703496654,1.2379265289777301e-05,0.0017165246385335725,0.204454315576872,1.3364958960249402,1.4791678620943385,0.9448751559408658,250.06437794459012,169.7074413174424,185.33500135890637,1.109818764521437,2.2378360712775613,1.3288492561196072,2.0021067926921856,0.8659148738639241,1.8807229669112813,0.951814287732493,2.2101178309326417,0.9643596702123667,2.060221228296982,1.3467379923453517,1.8113555021803955,2.038569217877687,1.5038136218017322,1.9425781489293215,1.4935030862689018,1.9833632558584213,0.8293658494949341,163.61577113359186,134.4815386109736,329.9276057627899,-11,-9,-3,13,-10,-7
3421,3451,s,bd,01,5.296465218067169,7.186899423599243,5.7314558029174805,926.6657529230501,598.8551608784111,613.8251938408407,-4.857036590576172,-2.853943109512329,-2.848411798477173,-655.8759638056979,-109.67673931453108,-300.2927639164656,0.4394286274909973,4.332956314086914,2.883044004440308,270.78978911735226,489.17842156388,313.53242992437504,-0.766923479984204,-0.00994220773379008,-0.07635067204634348,-98.93888492400762,73.8026882390066,-11.822454119915388,0.9147893818716208,1.1143312871456146,0.9030355781316757,195.54941556924,104.25641959338411,177.02665700663405,2.3033261569262935,1.1064519380899975,0.40189530904887727,-0.2635023251479618,2.38752769471167,-1.080831122860003,5.3033261569262935,4.1064519380899975,3.4018953090488773,2.736497674852038,5.38752769471167,1.919168877139997,-3.5280344173837137,0.8526592532685877,-1.0729843692073344,-0.7071601927915819,3.5253975456164586,1.7583944535818041,0.0004186577180687163,0.3938482932274058,0.2832781293399692,0.4794669332097722,0.0004228477054018815,0.07868041620795044,1.2772696598510507,1.4275381277031722,1.2154618736666232,216.01019989793102,146.55431001868752,196.52801707440938,1.3321066923148113,1.654567812666982,1.2558833581938798,2.2151996837170955,0.9510778374078082,1.0212110685235523,1.0269274398352857,1.9177193430824695,1.3932261252587652,1.374100340757317,1.9478767219796955,1.3231913606978662,2.1037980534723753,1.8503898128681915,1.9764796440570396,1.2409796454012394,2.128784254193306,1.395509511232376,302.5540056166778,74.3788539050519,348.300264799896,-6,2,4,16,5,-12
3421,3451,s,bd,01,5.296465218067169,7.186899423599243,5.7314558029174805,926.6657529230501,598.8551608784111,613.8251938408407,-4.857036590576172,-2.853943109512329,-2.848411798477173,-655.8759638056979,-109.67673931453108,-300.2927639164656,0.4394286274909973,4.332956314086914,2.883044004440308,270.78978911735226,489.17842156388,313.53242992437504,-0.766923479984204,-0.00994220773379008,-0.07635067204634348,-98.93888492400762,73.8026882390066,-11.822454119915388,0.9147893818716208,1.1143312871456146,0.9030355781316757,195.54941556924,104.25641959338411,177.02665700663405,2.3033261569262935,1.1064519380899975,0.40189530904887727,-0.2635023251479618,2.38752769471167,-1.080831122860003,5.3033261569262935,4.1064519380899975,3.4018953090488773,2.736497674852038,5.38752769471167,1.919168877139997,-3.5280344173837137,0.8526592532685877,-1.0729843692073344,-0.7071601927915819,3.5253975456164586,1.7583944535818041,0.0004186577180687163,0.3938482932274058,0.2832781293399692,0.4794669332097722,0.0004228477054018815,0.07868041620795044,1.2772696598510507,1.4275381277031722,1.2154618736666232,216.01019989793102,146.55431001868752,196.52801707440938,1.3321066923148113,1.654567812666982,1.2558833581938798,2.2151996837170955,0.9510778374078082,1.0212110685235523,1.0269274398352857,1.9177193430824695,1.3932261252587652,1.374100340757317,1.9478767219796955,1.3231913606978662,2.1037980534723753,1.8503898128681915,1.9764796440570396,1.2409796454012394,2.128784254193306,1.395509511232376,302.5540056166778,74.3788539050519,348.300264799896,-6,2,4,16,5,-12
3474,3504,s,bd,01,2.333737552165985,5.641984939575195,4.196887850761414,766.4314274475186,727.920143472832,415.3753452420625,-1.8107101917266848,-4.239968776702881,-1.5319122076034546,-476.4698437450741,-312.34711889581104,-290.57182012365007,0.5230273604393005,1.4020161628723145,2.664975643157959,289.96158370244444,415.573024577021,124.80352511841245,-0.46466034737726053,-0.34795870383580524,0.27911379337310793,36.203285588410395,-78.88307920664073,-39.21622607003191,0.7017903473228216,0.9137625853220622,0.6902934590975444,112.44839826242436,195.74971322898003,84.9928397949752,-1.239309532193911,1.5030127393335357,0.5479174805360687,3.370061968857044,0.2736926759686682,-0.4886989943392108,1.760690467806089,4.503012739333536,3.5479174805360687,6.370061968857044,3.273692675968668,2.511301005660789,-0.4445881464756642,-2.5968537465609005,1.1182238534047262,-3.1663317631121846,2.74662695793607,-2.2822330797554833,0.6566174152041981,0.009408197375236778,0.26347139909432815,0.0015437461533388866,0.006021157690728904,0.022475583068436854,0.717567480967194,1.2248116016969381,0.8644398181813832,145.98703138196308,199.56835051053335,117.47293457739706,1.369475711865073,2.0304695425350476,1.701404793803771,1.6861851868900035,1.1246539563406248,1.525732630552719,0.9312051735986082,1.4731704203281044,1.3276269622417294,1.1015768898267302,1.8194135518656926,1.6238565140126258,1.9401872060424161,1.531244403188868,2.1817040372348484,1.166778102517128,1.5080719888210297,1.0788720399141312,136.0849797332606,174.0732949062195,84.76909444466108,-17,-4,3,4,-9,-11
247,277,s,bh,01,16.994668126106262,10.16226315498352,12.816128134727478,1893.9626619731055,2094.3590461834456,1944.6279670475055,-16.945600509643555,-2.825662851333618,-0.9818204641342164,-1642.9003716317177,-277.7443423717726,-1407.7851523229617,0.0490676164627075,7.336600303649902,11.834307670593262,251.0622903413878,1816.614703811673,536.8428147245439,-4.126945757865906,0.23934002990523975,1.6439093232154847,-235.55601414015254,80.31425888840563,-143.57127306142246,4.1311131874720255,1.5604513851304849,2.030238910516103,393.11022089787457,317.86671599995606,351.35564732996806,1.3603726317511997,2.5090876486855462,2.7367146552349597,0.35691187561426263,3.4117939814663023,0.4932764404590593,4.3603726317512,5.509087648685546,5.73671465523496,3.3569118756142626,6.411793981466302,3.4932764404590593,-3.3224793742315533,3.384547599170507,3.7720697419243625,-2.9398447477959038,4.028363229446044,-2.510035571664867,0.0008922126727182608,0.0007129565613333658,0.00016189898625110395,0.0032837673817996808,5.616652037267695e-05,0.012071900043339788,4.689340795660001,2.365125317586347,3.129030186264002,563.5772390878827,498.206995918961,505.05612096744926,2.11568215049204,2.5209537511323092,0.5955080915879208,2.36505576921074,0.8531295187043704,0.7645946151568691,2.343739675554147,0.6497241638691423,1.6773908411928091,2.604552172433777,0.434096636185583,1.8372147301195807,2.6906432275246104,1.1221678399762474,1.8728450941823975,3.7168981432914743,1.6970681548118591,2.34126678109169,662.2261477714096,177.7731797781982,437.7208555268928,12,3,6,6,6,6
247,277,s,bh,01,16.994668126106262,10.16226315498352,12.816128134727478,1893.9626619731055,2094.3590461834456,1944.6279670475055,-16.945600509643555,-2.825662851333618,-0.9818204641342164,-1642.9003716317177,-277.7443423717726,-1407.7851523229617,0.0490676164627075,7.336600303649902,11.834307670593262,251.0622903413878,1816.614703811673,536.8428147245439,-4.126945757865906,0.23934002990523975,1.6439093232154847,-235.55601414015254,80.31425888840563,-143.57127306142246,4.1311131874720255,1.5604513851304849,2.030238910516103,393.11022089787457,317.86671599995606,351.35564732996806,1.3603726317511997,2.5090876486855462,2.7367146552349597,0.35691187561426263,3.4117939814663023,0.4932764404590593,4.3603726317512,5.509087648685546,5.73671465523496,3.3569118756142626,6.411793981466302,3.4932764404590593,-3.3224793742315533,3.384547599170507,3.7720697419243625,-2.9398447477959038,4.028363229446044,-2.510035571664867,0.0008922126727182608,0.0007129565613333658,0.00016189898625110395,0.0032837673817996808,5.616652037267695e-05,0.012071900043339788,4.689340795660001,2.365125317586347,3.129030186264002,563.5772390878827,498.206995918961,505.05612096744926,2.11568215049204,2.5209537511323092,0.5955080915879208,2.36505576921074,0.8531295187043704,0.7645946151568691,2.343739675554147,0.6497241638691423,1.6773908411928091,2.604552172433777,0.434096636185583,1.8372147301195807,2.6906432275246104,1.1221678399762474,1.8728450941823975,3.7168981432914743,1.6970681548118591,2.34126678109169,662.2261477714096,177.7731797781982,437.7208555268928,12,3,6,6,6,6
417,447,s,bh,01,17.037984371185303,16.944843769073486,21.17493999004364,2592.703690896509,1203.0623623677957,1559.598783457595,-10.82440948486328,-5.291627407073975,-1.77772319316864,-2008.6819182159925,-361.3040570550082,-1182.2975491022032,6.2135748863220215,11.653216361999512,19.397216796875,584.0217726805168,841.7583053127876,377.3012343553918,-2.397006559371948,0.31649191354711853,0.7720372955004374,-180.41612724050677,-56.55668906878172,-243.75106547651257,2.8112448851267495,1.7002619244158268,1.903725375731786,425.1896213073861,303.7591912435252,301.47193305394376,2.1191232166353124,7.3882828351795435,11.677785273509144,2.104395781397752,0.9203524548746036,0.5186232773928521,5.1191232166353124,10.388282835179544,14.677785273509144,5.104395781397752,3.9203524548746036,3.518623277392852,-1.846290048674599,3.881000782382583,5.349779586817608,-3.4151058691259806,3.262131726435994,-2.5880381349294126,0.06485010189759785,0.00010402750628304599,8.806141756971124e-08,0.0006375722529072266,0.0011057774710407124,0.009652429394400454,3.1984684860073327,2.7602602688838784,4.106516354686735,630.2864595715441,357.12891927704214,379.278768169372,1.451983551129894,1.9067802899792092,0.88340504762559,2.1198678629027548,0.6462426773580496,1.2696694939070237,1.678524404855599,1.564325204240236,1.4264293671088732,2.486647909923827,0.8222526262355805,1.6442977919419315,2.538415034078487,1.2490363722972553,1.7994824717292923,1.3704300820827482,1.9676164388656616,1.1683256849646568,560.7621167073611,299.45508561099314,300.13943385356174,3,6,-3,11,7,5
803,833,s,bh,01,17.884793758392334,13.958343982696533,17.034786224365234,2462.743495898142,1841.936373404688,1518.9604692923397,-12.79340648651123,-6.643575191497803,-4.755936622619629,-1948.2720095734912,-302.97585346774343,-1184.497744279161,5.091387271881104,7.31476879119873,12.278849601745604,514.471486324651,1538.9605199369446,334.4627250131787,-3.1386025687058767,0.3694487022856871,1.3253449072440466,-155.40234884374982,73.47040865703396,-192.56823718214343,3.523362610737483,2.002143851170937,2.3934945851564406,372.2490984147094,367.08637078306157,303.85041912052037,0.6690154302453521,1.046923409675684,1.492647940921617,2.5981512218269707,1.9751725874710049,0.19338242557562868,3.669015430245352,4.046923409675684,4.492647940921617,5.598151221826971,4.975172587471005,3.1933824255756287,-2.2978218196397924,0.9779065128307243,3.15827700352962,-3.243133832662296,3.66190051593017,-2.3762074572662186,0.021571932369368465,0.328120563683559,0.0015870467718440957,0.0011822266429609343,0.0002503510841026104,0.017491625331489884,3.9522377635623474,2.8812173230873053,3.744664950363918,519.9283156046773,526.4129593705622,395.3238222951354,1.662905488918562,2.110780147595854,0.6519108856112915,2.442285433682577,0.8622121115248103,1.1094017077006664,1.5669330659893221,1.3200572338287504,1.7259102490853053,2.2766672462999127,0.7310097005641434,1.667797980924407,2.650508876730787,1.2528384096899439,1.9408104463517928,2.80547034740448,2.106233984231949,2.076012298464775,513.6525056620314,409.71058868880806,429.69984336565585,4,-4,-3,11,-12,6
