Timestamp,AccelerationX,AccelerationY,AccelerationZ,Pitch,Yaw,Roll,RRX,RRY,RRZ
14119.1413355,-0.28668081760406494,0.11746801435947418,0.1479460597038269,-0.17117795793806181,0.01161823304691039,0.13520805160440055,0.1820247322320938,0.936779797077179,0.6701820492744446
14119.1614675,-0.3313925862312317,0.051361992955207825,0.1597687005996704,-0.16717370851870542,0.024099885642212934,0.15620194529877776,0.0670546367764473,0.9565935134887695,0.5836282968521118
14119.181599500002,-0.3365095257759094,0.008909076452255249,0.16236227750778198,-0.1650106692624246,0.03479606047974236,0.1771073176988398,-0.037841372191905975,0.9379096627235413,0.48668918013572693
14119.201732500002,-0.3307279944419861,-0.001882120966911316,0.17639929056167603,-0.1640395013548583,0.0427726532045464,0.19621997876319056,0.007259792648255825,0.8309829831123352,0.2990652322769165
14119.221864500001,-0.34180277585983276,-0.020654410123825073,0.1648632287979126,-0.16337850669880333,0.04717550172415463,0.21208264327384896,-0.048690468072891235,0.6771605610847473,0.13115692138671875
14119.2419965,-0.33959656953811646,-0.036003559827804565,0.18025094270706177,-0.1662389458711125,0.04823998219285375,0.22461700504589824,-0.2810608148574829,0.5546690821647644,-0.08367309719324112
14119.2621295,-0.3129897117614746,-0.07673889398574829,0.17221426963806152,-0.17479554241381676,0.046948074479669595,0.23388508538047525,-0.4822821319103241,0.39318156242370605,-0.23079197108745575
14119.2822615,-0.2695463299751282,-0.04718822240829468,0.16869676113128662,-0.18568936306781283,0.04328210954722631,0.23892450979575966,-0.4811694025993347,0.17649701237678528,-0.36942601203918457
14119.3023935,-0.20296737551689148,-0.042277559638023376,0.19449788331985474,-0.1966958606751564,0.03690284524811555,0.23859018545635027,-0.4264351725578308,-0.07943933457136154,-0.5016551613807678
14119.322525500002,-0.1626661866903305,-0.03340563178062439,0.16325747966766357,-0.20742083584736712,0.027397295928806683,0.23253113222835475,-0.3844006061553955,-0.33370837569236755,-0.6455065608024597
14119.342658500002,-0.13025642931461334,-0.03535625338554382,0.13642233610153198,-0.2184712092251885,0.01457510569383096,0.22111395531417669,-0.435833215713501,-0.5352445244789124,-0.8027387857437134
14119.362790500001,-0.06536386907100677,-0.02192765474319458,0.08142656087875366,-0.2311490644542847,-0.001151237678144539,0.20568092788275272,-0.43455755710601807,-0.6435533761978149,-0.9546894431114197
14119.3829225,-0.003217831254005432,0.01437850296497345,0.024454712867736816,-0.24192650993165202,-0.02002385761092421,0.18730018878483806,-0.24262452125549316,-0.7146007418632507,-1.034814715385437
14119.4030545,0.018339812755584717,0.030999526381492615,-0.03636676073074341,-0.24804054354331023,-0.04066059509571928,0.1680179693129214,0.0007099700160324574,-0.6970031261444092,-1.0119112730026245
14119.4231875,-0.023788899183273315,0.09298847615718842,-0.06719058752059937,-0.24880390958682497,-0.061203745370638996,0.1500161841244205,0.22503873705863953,-0.5800939798355103,-0.9490651488304138
14119.4433195,-0.0687061995267868,0.0738525241613388,-0.005365967750549316,-0.24625573577603418,-0.08078243723268048,0.1342111163791913,0.2576112747192383,-0.5315595865249634,-0.8777621984481812
14119.463451500002,-0.05239730328321457,0.06164929270744324,0.10897195339202881,-0.24249328740559417,-0.09878196865849906,0.11887576357647847,0.3623494803905487,-0.5538367033004761,-0.8127062320709229
