Timestamp,AccelerationX,AccelerationY,AccelerationZ,Pitch,Yaw,Roll,RRX,RRY,RRZ
15540.611130916668,0.011496245861053467,0.03493150323629379,-0.14291435480117798,-0.12283251305261297,-0.010116440182504061,-0.16414397758907318,1.0994305610656738,0.4883628487586975,-0.34091925621032715
15540.631266916667,-0.03090566396713257,-0.011511623859405518,-0.11894023418426514,-0.10146827750216453,-0.014330460656006242,-0.1548159591948153,0.8935752511024475,0.47550901770591736,-0.40944477915763855
15540.651401916668,-0.03290894627571106,-0.08548693358898163,-0.08077162504196167,-0.08574447079118941,-0.020837560292533933,-0.14600000982433017,0.5546180605888367,0.45291465520858765,-0.46469151973724365
15540.671537916667,-0.04621955752372742,-0.1030057817697525,-0.07403457164764404,-0.07510694115076921,-0.029155325319083183,-0.13742957504011796,0.4297035336494446,0.45867720246315,-0.4918949007987976
15540.691672916668,-0.08981211483478546,-0.02009212225675583,-0.06365889310836792,-0.06431055480750521,-0.03818710982334947,-0.12888863501968403,0.5252681970596313,0.45079734921455383,-0.5407053232192993
15540.711807000001,-0.12135796248912811,0.043624866753816605,-0.04480177164077759,-0.0518267182484786,-0.04818474213285354,-0.1204425164539673,0.5646231770515442,0.42571908235549927,-0.60080885887146
15540.731942,-0.12094921618700027,0.0212043859064579,-0.013431727886199951,-0.03981069259179834,-0.05990101694476981,-0.1128233003888997,0.4602563679218292,0.3679071068763733,-0.695916473865509
15540.752077000001,-0.0922635942697525,-0.0224680807441473,0.02992957830429077,-0.030605717888764854,-0.07430396653884545,-0.10688799534574506,0.2881432771682739,0.2589999735355377,-0.8318514227867126
15540.772213,-0.07727362960577011,-0.026370609179139137,0.05240225791931152,-0.02423667881982068,-0.09201862492795028,-0.10319163015459344,0.15148745477199554,0.14929451048374176,-0.97841477394104
15540.792348,-0.11546250432729721,-0.0017288289964199066,0.03639477491378784,-0.020696908592727596,-0.11217325671086802,-0.10128485924106781,-0.015083063393831253,0.08313218504190445,-1.0353350639343262
15540.812484,-0.14162132143974304,0.024208446964621544,0.0036776065826416016,-0.019768600949008657,-0.1354055050883316,-0.10149242982536207,-0.14225263893604279,-0.055471327155828476,-1.2436853647232056
15540.832619,-0.15489600598812103,0.004908574745059013,0.0023468732833862305,-0.02229962752470921,-0.16221607157349033,-0.10398396908874168,-0.3971688747406006,-0.13750556111335754,-1.3744971752166748
15540.852754000001,-0.18683256208896637,-0.011544402688741684,0.026290059089660645,-0.030073044788990425,-0.1930130401724066,-0.10796608624534977,-0.7155917286872864,-0.17166654765605927,-1.5287891626358032
15540.87289,-0.2143847644329071,-0.005769655108451843,0.09510493278503418,-0.044175073816416756,-0.22558818537376493,-0.11200801421259181,-1.0171469449996948,-0.1229269802570343,-1.5654915571212769
15540.893025000001,-0.20805013179779053,0.008161306381225586,0.20590603351593018,-0.06326144243842337,-0.25938133297012694,-0.11588076527440631,-1.2205756902694702,-0.09499219805002213,-1.566157579421997
15540.913161,-0.1623714566230774,0.005687206983566284,0.3260590434074402,-0.08529748844280294,-0.29456577730863026,-0.12070775755248808,-1.3811269998550415,-0.1544022560119629,-1.6343646049499512
15540.933296000001,-0.1501304805278778,-0.024207428097724915,0.4551324248313904,-0.11021530127323496,-0.33269000221603845,-0.1285894518514968,-1.5212953090667725,-0.26801323890686035,-1.794333577156067
15540.953432,-0.171086385846138,-0.035240158438682556,0.4829586148262024,-0.13613938822605343,-0.37447238420934875,-0.1400185558135993,-1.6311731338500977,-0.3855321705341339,-1.9409339427947998
15540.973567000001,-0.20512251555919647,0.013856664299964905,0.5240541100502014,-0.17273093649334503,-0.4203568319979517,-0.1566335567745275,-2.4962542057037354,-0.5277496576309204,-1.9816776514053345
15540.993702000002,-0.2944645285606384,0.18269571661949158,0.5205459594726562,-0.2121726150817054,-0.4697825079457664,-0.17664050801869619,-2.048623561859131,-0.5622195601463318,-2.086599826812744
15541.013838,-0.2860526740550995,0.20704267919063568,0.4769618511199951,-0.2402697584348085,-0.5195968118749869,-0.199635587530238,-1.6319364309310913,-0.6176753044128418,-2.153001546859741
15541.033973000001,-0.2082614302635193,0.16552144289016724,0.4650294780731201,-0.26254858794646113,-0.5724419441842409,-0.22723621247608464,-1.695340871810913,-0.8631072640419006,-2.3792381286621094
15541.054109,-0.139269158244133,-0.03994914889335632,0.5482324957847595,-0.2897920766847681,-0.632775630352922,-0.2623787347443326,-2.1111960411071777,-1.0238027572631836,-2.5993235111236572
15541.074244000001,-0.12171950936317444,-0.14349594712257385,0.3892805576324463,-0.32348571584446545,-0.6999649582575925,-0.3044721042621295,-2.9023804664611816,-1.1501821279525757,-2.5866141319274902
