Timestamp,AccelerationX,AccelerationY,AccelerationZ,Pitch,Yaw,Roll,RRX,RRY,RRZ
16306.987195791668,-0.23834389448165894,0.1183837279677391,-0.046591103076934814,-0.0193890840082899,-0.0016313083913353016,-0.16787027057966594,-1.0295618772506714,-1.785201072692871,-1.9125789403915405
16307.007331791669,-0.24176739156246185,0.14773038029670715,-0.07107365131378174,-0.031290843551575145,-0.04552589486134298,-0.20643599959921102,-0.962630569934845,-1.944301724433899,-2.1394731998443604
16307.027467791668,-0.19547905027866364,0.10495485365390778,-0.03810715675354004,-0.0421828944219397,-0.09467510962029312,-0.24879652213916734,-1.2072783708572388,-2.0579991340637207,-2.350327968597412
16307.047603791667,-0.1617971956729889,0.012768369168043137,-0.03198707103729248,-0.05415263457892324,-0.14857405575905702,-0.2928040501283256,-1.425141453742981,-2.0180704593658447,-2.4811739921569824
16307.067739791668,-0.14937806129455566,0.004750341176986694,-0.05217623710632324,-0.06903497158946342,-0.20674217337186016,-0.3354123731598065,-1.7210521697998047,-1.8443728685379028,-2.531456470489502
16307.087876791667,-0.1421419084072113,-0.01813773810863495,-0.054437994956970215,-0.08528824083556068,-0.26729982192998714,-0.37549047442741085,-1.8548344373703003,-1.683797836303711,-2.5226964950561523
16307.108012791668,-0.10493263602256775,0.04091782122850418,0.02355778217315674,-0.10070129525839779,-0.32820431975892295,-0.4145565761996822,-1.8473466634750366,-1.6456549167633057,-2.4607203006744385
16307.128148791668,-0.015727192163467407,0.09884529560804367,0.09360325336456299,-0.11162199208425132,-0.3875849604782621,-0.454639888064523,-1.6107598543167114,-1.7198140621185303,-2.4116406440734863
16307.148284791667,0.07041817903518677,0.11920808255672455,0.06592154502868652,-0.11754315392703948,-0.44628001985120064,-0.49646841681634546,-1.6510100364685059,-1.7551636695861816,-2.4424843788146973
16307.168420791668,7.712841033935547e-05,0.0010512620210647583,0.013775885105133057,-0.12519107792452222,-0.5070654347931736,-0.5390738430081198,-2.017829656600952,-1.7200496196746826,-2.366288185119629
16307.188556791667,-0.0868830680847168,0.018098369240760803,0.014211535453796387,-0.13953482487398583,-0.5719703694368001,-0.5810466996109226,-2.584084987640381,-1.6038873195648193,-2.2879483699798584
16307.208692791668,-0.02776467800140381,-0.0125570148229599,0.053955256938934326,-0.16041521665473488,-0.643118560145525,-0.6227485756544984,-3.061434507369995,-1.49280846118927,-2.304227352142334
16307.228828791667,0.03364771604537964,0.013465434312820435,0.03316915035247803,-0.18446311285581599,-0.7204248245151184,-0.6649922684473687,-3.31156325340271,-1.376839518547058,-2.3318355083465576
16307.248965791669,0.002779722213745117,0.09856942296028137,-0.11594188213348389,-0.20413014334801413,-0.7988256343612444,-0.706154268540656,-3.0504555702209473,-1.2012921571731567,-2.3309011459350586
16307.269101791668,-0.08388227224349976,0.15416543185710907,-0.06522440910339355,-0.2171040130494055,-0.8731447545041626,-0.7438558082256169,-2.6697874069213867,-0.9786386489868164,-2.2317278385162354
16307.289237791667,-0.05017578601837158,0.2774101197719574,-0.08597373962402344,-0.22107522974125898,-0.9394811499300457,-0.7760761326251515,-2.0335493087768555,-0.8274849057197571,-2.1176912784576416
