Timestamp,AccelerationX,AccelerationY,AccelerationZ,Pitch,Yaw,Roll,RRX,RRY,RRZ
16128.924930625,-0.0032477378845214844,0.14715199172496796,0.06575191020965576,-0.06026667518022117,-0.009474754440284979,-0.3117842770535329,0.2592017650604248,-0.8036397695541382,-0.2943144738674164
16128.945066625001,-0.030320405960083008,0.037291042506694794,0.04099792242050171,-0.05358541439814056,-0.014268186804837123,-0.33004709346786365,0.19099406898021698,-0.988296389579773,-0.3175351023674011
16128.965202625,-0.11207589507102966,0.03206264600157738,0.009891510009765625,-0.04910331035352198,-0.020451018078564247,-0.3519673682716544,0.0063942656852304935,-1.1760326623916626,-0.42716333270072937
16128.985338625002,-0.11229893565177917,0.0020601674914360046,0.016363203525543213,-0.047136343505221404,-0.030383003993258037,-0.3775622106660259,-0.12156232446432114,-1.3114213943481445,-0.5553684234619141
16129.005474625,-0.15548476576805115,0.049427252262830734,-0.009222447872161865,-0.04442890275065616,-0.042511725972119795,-0.4056683837884584,-0.07160808145999908,-1.4263757467269897,-0.6492725610733032
16129.025610625002,-0.15159615874290466,0.025570549070835114,-0.014699041843414307,-0.03982387887743712,-0.05524567365581787,-0.4356455939439685,-0.01213179249316454,-1.4972021579742432,-0.7291935086250305
16129.045746625,-0.14049085974693298,-0.05015341565012932,-0.02902662754058838,-0.03339020149300536,-0.07093583669720718,-0.46744972836692844,-0.10085496306419373,-1.6372756958007812,-0.9359466433525085
16129.065882625,-0.1605500876903534,-0.09820004552602768,-0.11688971519470215,-0.027707983418643663,-0.09074477376926603,-0.5014200891987748,-0.3437943458557129,-1.613771915435791,-1.060750961303711
16129.086018625001,-0.2807105779647827,-0.0294851902872324,-0.252510666847229,-0.02436064258617361,-0.11432433868404893,-0.5314077468136513,-0.5350011587142944,-1.263278603553772,-1.1331697702407837
16129.106154625,-0.23661381006240845,-0.055262260138988495,-0.243330717086792,-0.02486930331640401,-0.13904460533354482,-0.5531368043848777,-0.7445463538169861,-0.9012808203697205,-0.9238372445106506
16129.126290625001,-0.04022878408432007,-0.03940953314304352,-0.14843857288360596,-0.027450079188048312,-0.1614466414457204,-0.5704271671404119,-0.6006841659545898,-0.7789230346679688,-0.787890613079071
16129.146426625,0.060979366302490234,0.008307045325636864,-0.008083224296569824,-0.028317828454567085,-0.17859146295382813,-0.5866287473883967,-0.4075416624546051,-0.7867659330368042,-0.6208217144012451
16129.166562625001,0.06251811981201172,-0.03179323673248291,0.10036861896514893,-0.026425212947519264,-0.19214845906890105,-0.6031973445881366,-0.18579953908920288,-0.8263381123542786,-0.5997574925422668
16129.186698625,0.02176642417907715,0.0010123830288648605,0.07835686206817627,-0.021160219836818733,-0.2028346181092891,-0.6202678953351465,-0.02241314761340618,-0.8291932940483093,-0.5753775835037231
16129.206834625002,-0.10788971185684204,-0.01739555597305298,0.02447497844696045,-0.015031002064040736,-0.2132643615997375,-0.6360855145936307,-0.1413581818342209,-0.7022862434387207,-0.6257022619247437
16129.226970625,-0.11917120218276978,-0.04568425565958023,0.0006983280181884766,-0.011947357840047398,-0.2273671266806369,-0.6487799745797258,-0.46489468216896057,-0.5395439267158508,-0.6755419969558716
16129.247106625002,-0.055154621601104736,-0.03586386889219284,0.005904555320739746,-0.011770508044341483,-0.24463258498601323,-0.6585894483002986,-0.506210207939148,-0.41481131315231323,-0.688969612121582
16129.267242625001,-0.02051234245300293,0.11130596697330475,-0.004155516624450684,-0.010245717691335957,-0.2609883872577008,-0.6662849810087914,-0.3701210618019104,-0.32970812916755676,-0.684489369392395
16129.287378625,0.016692280769348145,0.07261478155851364,-0.01679760217666626,-0.007356603426850192,-0.2759947842529001,-0.6722818001482225,-0.371167927980423,-0.2552701234817505,-0.6603888273239136
16129.307513250002,0.06525576114654541,0.02568061091005802,-0.011844933032989502,-0.006668068385342984,-0.292044803676882,-0.6766474836436648,-0.5891667008399963,-0.16885480284690857,-0.6283845901489258
16129.32764925,0.08303511142730713,-0.016271714121103287,-0.027442634105682373,-0.010092081017130515,-0.3106295459580841,-0.6791231147155409,-0.8275740742683411,-0.06319485604763031,-0.5925253629684448
16129.347785250002,0.09406429529190063,0.020323434844613075,-0.025008022785186768,-0.017015646273379693,-0.331086435668563,-0.679940687305627,-0.9383496642112732,0.011564874090254307,-0.5649150609970093
16129.367921250001,0.11205333471298218,0.07436344027519226,-0.03079897165298462,-0.02443964733975011,-0.35091391242697895,-0.6790825565967162,-0.8269584774971008,0.11703004688024521,-0.5013661980628967
16129.38805725,0.16261035203933716,0.06277486681938171,-0.033776938915252686,-0.030186262363054342,-0.36766755448312277,-0.6765303472504027,-0.6831883788108826,0.17338962852954865,-0.428646445274353
16129.408193250001,0.20335716009140015,-0.005756232887506485,-0.0075484514236450195,-0.03649554036131762,-0.38212218294721484,-0.673459931340266,-0.7079055309295654,0.16515009105205536,-0.30617377161979675
16129.42832925,0.22385519742965698,-0.054523058235645294,0.017308354377746582,-0.044604379335423,-0.39521662155678366,-0.6710353523301366,-0.7192370891571045,0.11728739738464355,-0.20207589864730835
16129.448465250001,0.19536733627319336,-0.04435870423913002,0.016693472862243652,-0.05343259028229075,-0.4066768360772345,-0.6694880282051896,-0.6749041080474854,0.09384580701589584,-0.14127220213413239
16129.46860125,0.17552560567855835,-0.05847327411174774,0.0024718046188354492,-0.06275640747054412,-0.41705936399563726,-0.6681369897345424,-0.6939274668693542,0.09070327877998352,-0.11869710683822632
16129.488737250002,0.20187383890151978,-0.10276205092668533,-0.02943277359008789,-0.07201679493530835,-0.4269610578875134,-0.6675149193089953,-0.6451685428619385,0.031562816351652145,-0.06280374526977539
16129.50887325,0.20545464754104614,-0.10881204903125763,-0.06182706356048584,-0.08060952468411542,-0.43472022124414106,-0.6684362595400627,-0.48060935735702515,-0.06534784287214279,-0.013753380626440048
16129.529009250002,0.14996576309204102,-0.046279095113277435,-0.043247759342193604,-0.08732937803905871,-0.440186509621768,-0.6710615303660763,-0.42547905445098877,-0.1451597511768341,0.021172910928726196
16129.549145250001,0.08553755283355713,0.022660978138446808,-0.0683135986328125,-0.09529629860913985,-0.4452027189251815,-0.6750064145297389,-0.491958349943161,-0.20855097472667694,0.06222820281982422
16129.56928125,0.007823348045349121,0.0162246972322464,-0.14959341287612915,-0.1032672104941834,-0.4504556240796272,-0.6807628658744511,-0.4263385236263275,-0.33157020807266235,0.020214172080159187
16129.589417250001,-0.05220073461532593,0.026811063289642334,-0.1679396629333496,-0.10963892848368799,-0.4567241096121206,-0.689927264340312,-0.46970346570014954,-0.5055428743362427,-0.09959585219621658
16129.60955325,-0.09759306907653809,0.019054099917411804,-0.13681632280349731,-0.11448132027497501,-0.4647539922404173,-0.7041853419935592,-0.46624866127967834,-0.8655233383178711,-0.22071056067943573
16129.629689250001,-0.10937654972076416,0.07520676404237747,-0.11778879165649414,-0.12011973212299105,-0.4770026405262816,-0.7268660619307115,-0.7742513418197632,-1.2243484258651733,-0.29918724298477173
16129.64982525,-0.13219255208969116,0.12633191049098969,-0.11026376485824585,-0.12807681639791552,-0.49318698915426623,-0.754670424185201,-0.8331850171089172,-1.291652798652649,-0.3341795802116394
16129.669961250002,-0.10411232709884644,0.281100869178772,-0.11573868989944458,-0.13323340434411485,-0.5084673881011929,-0.7815873381296347,-0.4572065472602844,-1.1786093711853027,-0.5050376057624817
16129.69009725,0.024089336395263672,0.03409910202026367,-0.08194518089294434,-0.13076296386542127,-0.5171802082475263,-0.8069261971593399,-0.07070806622505188,-1.2491366863250732,-0.2867782413959503
16129.710233250002,0.0977548360824585,-0.15694822371006012,0.08101600408554077,-0.12629308762591884,-0.5235892817180052,-0.8340556519090414,-0.24751608073711395,-1.3745124340057373,-0.48664769530296326
16129.73036925,0.1694909930229187,-0.42540839314460754,0.18352079391479492,-0.1311674876482545,-0.5409696328854031,-0.8663318428884434,-1.4394800662994385,-1.5979663133621216,-0.30540838837623596
16129.750504250002,0.1780402660369873,-0.45476770401000977,0.31976330280303955,-0.15117414885121222,-0.5761378866191624,-0.9070188425155682,-2.3129913806915283,-1.9489755630493164,-0.3257179260253906
16129.77064025,0.14241153001785278,-0.12915505468845367,0.34150707721710205,-0.17334150880600355,-0.6200539679357224,-0.9551303777901784,-2.3289496898651123,-2.0930628776550293,-0.5239716172218323
16129.790776250002,0.018953323364257812,0.04647299647331238,0.21224290132522583,-0.18363759883958458,-0.661204662334408,-1.0064295643200785,-1.4899394512176514,-2.288975715637207,-0.8809545040130615
16129.810912250001,-0.08529871702194214,0.12112237513065338,0.1234559416770935,-0.17533739797047612,-0.6896592161377247,-1.0586615282550944,-0.5325689315795898,-2.3721425533294678,-1.2324215173721313
16129.83104825,-0.11740422248840332,0.09961917996406555,0.06858658790588379,-0.1532227138376834,-0.7077168683430145,-1.1101039994417816,-0.137734055519104,-2.446324348449707,-1.5252892971038818
16129.851184250001,-0.07220280170440674,-0.11774314939975739,0.1443617343902588,-0.12642623530253236,-0.7268408726930128,-1.1622025757884602,-0.5150007605552673,-2.428818464279175,-1.6447017192840576
16129.87132025,-0.16973811388015747,-0.07918240129947662,0.0948566198348999,-0.0996874066916251,-0.7519287158382281,-1.2117382088895456,-0.7203522324562073,-2.1803832054138184,-1.7578010559082031
16129.891456250001,-0.22701555490493774,0.05969836562871933,-0.0219782292842865,-0.06989040463879083,-0.7757955684774631,-1.2539766287902736,-0.48195880651474,-1.818816065788269,-1.7761210203170776
16129.91159225,-0.14611130952835083,0.11487497389316559,-0.022362202405929565,-0.037905118427223744,-0.792759955363425,-1.2881539885439295,-0.186587393283844,-1.4964754581451416,-1.760488748550415
16129.931728250001,-0.06772035360336304,0.11806145310401917,-0.01982402801513672,-0.0062977408012349625,-0.8033802491467905,-1.315938402497573,0.006115477066487074,-1.2460155487060547,-1.5306340456008911
16129.95186425,0.04037284851074219,0.1577206552028656,-0.0034446120262145996,0.021156046706419435,-0.8094076037527628,-1.3393247174568925,0.031979743391275406,-1.0817005634307861,-1.2505581378936768
16129.972000250002,0.08477753400802612,0.11983640491962433,0.024202078580856323,0.0430063719855426,-0.8139299967066621,-1.359482502779953,0.03487406671047211,-0.930886447429657,-0.9642384648323059
16129.99213625,0.09105682373046875,0.0924917533993721,0.013174191117286682,0.05930810217180603,-0.8174387221320321,-1.376792880010363,-0.07698948681354523,-0.7971758246421814,-0.7136406302452087
16130.012272250002,0.047636568546295166,0.08139284700155258,-0.0054315924644470215,0.07043419652847337,-0.8231576166845164,-1.3909323546365508,-0.2570629119873047,-0.6510159969329834,-0.4984915554523468
16130.032408250001,-0.004496276378631592,0.07991843670606613,-0.013136327266693115,0.07795265457660328,-0.8301661018147548,-1.4022676544846742,-0.25323811173439026,-0.5395886301994324,-0.3520936071872711
